V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51
ind	0.0903831	0.0902181	0.0899376	0.089533	0.0889923	0.0882985	0.0874301	0.0863601	0.0850548	0.0834728	0.0815655	0.0792756	0.0765386	0.0782282	0.0877697	0.107686	0.149629	0.235642	0.402854	0.647008	0.859295	0.962467	0.973917	0.881535	0.662579	0.440181	0.263678	0.133077	0.0586767	0.0244689	0.0101036	0.00419949	0.00176975	0.000761855	0.000338679	0.000157491	7.76381e-05	4.10279e-05	2.34131e-05	1.44637e-05	9.63804e-06	6.85828e-06	5.13568e-06	3.95854e-06	3.06926e-06	2.38007e-06	1.84872e-06	1.46283e-06	1.20197e-06	1.03452e-06
ind	0.0843962	0.0842713	0.0840588	0.0837521	0.0833416	0.082814	0.0821521	0.0813341	0.0803328	0.079114	0.0776369	0.0758518	0.0737013	0.0758087	0.0855378	0.105483	0.147138	0.233881	0.40324	0.65053	0.86296	0.964181	0.975297	0.876178	0.660842	0.459778	0.261261	0.116285	0.048108	0.0203809	0.00888302	0.00393699	0.00176769	0.000806828	0.000377055	0.000181749	9.09485e-05	4.74735e-05	2.59367e-05	1.48684e-05	8.96017e-06	5.68967e-06	3.82584e-06	2.71642e-06	2.01124e-06	1.53628e-06	1.1834e-06	9.07312e-07	6.93785e-07	5.36518e-07
ind	0.0847595	0.0846118	0.0843607	0.0839983	0.0835136	0.0828911	0.082111	0.0811483	0.0799719	0.0785427	0.076815	0.0747338	0.0722363	0.0741628	0.0840079	0.104552	0.148151	0.235015	0.403442	0.648178	0.861226	0.964885	0.97228	0.87876	0.673442	0.443768	0.257762	0.127364	0.0537039	0.0202762	0.00719382	0.00248448	0.00085971	0.000306461	0.000115782	4.75767e-05	2.16912e-05	1.10744e-05	6.3071e-06	3.94195e-06	2.63943e-06	1.84998e-06	1.34125e-06	1.00279e-06	7.761e-07	6.30705e-07	5.39187e-07	4.83352e-07	4.50168e-07	4.30628e-07
ind	0.140627	0.140076	0.139143	0.137805	0.13603	0.133776	0.130991	0.127613	0.123574	0.118795	0.113202	0.106725	0.0993156	0.0974156	0.104617	0.122556	0.162719	0.246336	0.409502	0.649747	0.862422	0.967451	0.978079	0.879359	0.656379	0.440503	0.266954	0.135227	0.0598475	0.0252791	0.0107334	0.00467769	0.00211286	0.000996364	0.000494185	0.000259509	0.000145053	8.65747e-05	5.52179e-05	3.754e-05	2.69961e-05	2.02587e-05	1.56097e-05	1.21236e-05	9.35964e-06	7.23281e-06	5.66262e-06	4.5812e-06	3.88289e-06	3.44931e-06
ind	0.108121	0.107891	0.1075	0.106937	0.106185	0.105222	0.104018	0.102537	0.100736	0.09856	0.0959469	0.0928249	0.0891156	0.0903314	0.100151	0.12096	0.164595	0.251303	0.415145	0.650252	0.857899	0.962983	0.974636	0.883146	0.670369	0.43928	0.258021	0.130462	0.0574893	0.0233695	0.00917891	0.00357853	0.00141101	0.000572783	0.000244042	0.000111201	5.5069e-05	2.99425e-05	1.79139e-05	1.17073e-05	8.21966e-06	6.05997e-06	4.59247e-06	3.51585e-06	2.69778e-06	2.10342e-06	1.68915e-06	1.41704e-06	1.24722e-06	1.14411e-06
ind	0.093845	0.0936734	0.0933817	0.092961	0.0923986	0.0916771	0.0907739	0.0896609	0.088303	0.0866571	0.0846725	0.0822894	0.0794405	0.0811073	0.0907656	0.110915	0.1532	0.238701	0.40381	0.645793	0.860674	0.967728	0.977655	0.878778	0.660507	0.439618	0.263991	0.134633	0.0596927	0.0246278	0.00989916	0.00396069	0.00159846	0.000659687	0.000283135	0.000128665	6.2956e-05	3.3582e-05	1.96412e-05	1.25625e-05	8.68241e-06	6.35823e-06	4.82912e-06	3.72309e-06	2.87206e-06	2.23396e-06	1.77282e-06	1.46033e-06	1.2608e-06	1.1378e-06
ind	0.0767757	0.0766447	0.076422	0.0761007	0.075671	0.0751194	0.0744284	0.073576	0.0725348	0.0712709	0.0697441	0.0679066	0.0657038	0.0675773	0.0767748	0.0959631	0.136928	0.223472	0.396319	0.649793	0.861868	0.958796	0.969416	0.882434	0.665201	0.444071	0.26289	0.127275	0.0534228	0.0213546	0.00849125	0.0033957	0.00137137	0.000563136	0.000237918	0.000104961	4.91238e-05	2.47269e-05	1.35145e-05	8.05025e-06	5.20858e-06	3.62121e-06	2.66316e-06	2.02364e-06	1.55051e-06	1.1902e-06	9.16099e-07	7.18951e-07	5.86542e-07	5.01895e-07
ind	0.110929	0.110656	0.110193	0.109528	0.10864	0.107504	0.106088	0.104352	0.102247	0.0997145	0.0966898	0.0930989	0.0888656	0.0895097	0.098595	0.118307	0.160144	0.245349	0.408975	0.647237	0.857917	0.963297	0.975896	0.882461	0.6636	0.443237	0.266824	0.135311	0.0602882	0.0257038	0.0110283	0.00485361	0.00220692	0.00104069	0.000510572	0.000261209	0.000139602	7.80289e-05	4.56636e-05	2.80269e-05	1.80789e-05	1.22771e-05	8.78659e-06	6.56701e-06	5.02939e-06	3.89319e-06	2.99754e-06	2.29742e-06	1.78102e-06	1.42367e-06
ind	0.106598	0.106345	0.105915	0.105295	0.104468	0.103411	0.102092	0.100473	0.0985096	0.0961456	0.0933186	0.089958	0.0859897	0.0868303	0.0960273	0.115845	0.157877	0.242928	0.406398	0.644935	0.857055	0.964095	0.977113	0.885465	0.666869	0.436336	0.260203	0.135214	0.0623835	0.0272615	0.0118392	0.00523051	0.00237656	0.00111721	0.000545764	0.000277861	0.000147755	8.21715e-05	4.78507e-05	2.92264e-05	1.87616e-05	1.26812e-05	9.0381e-06	6.73391e-06	5.14829e-06	3.98367e-06	3.0678e-06	2.35057e-06	1.81934e-06	1.45013e-06
ind	0.0938006	0.0936183	0.0933085	0.0928618	0.092265	0.0914996	0.0905422	0.0893634	0.0879268	0.0861878	0.0840942	0.0815852	0.0785929	0.0801095	0.0895969	0.109553	0.151727	0.237531	0.404203	0.647853	0.8604	0.963658	0.973635	0.879713	0.663621	0.441524	0.265968	0.136063	0.0602745	0.0247617	0.00989622	0.00393672	0.00158043	0.000649094	0.000277235	0.000125296	6.09054e-05	3.22305e-05	1.86783e-05	1.18313e-05	8.10328e-06	5.89093e-06	4.45147e-06	3.41952e-06	2.62768e-06	2.03199e-06	1.59879e-06	1.30336e-06	1.11377e-06	9.96491e-07
ind	0.0803676	0.0801996	0.0799141	0.0795026	0.078953	0.0782489	0.0773689	0.0762867	0.0749697	0.0733783	0.0714667	0.0691819	0.0664658	0.0678936	0.0766976	0.0954429	0.135965	0.222499	0.397051	0.653551	0.864987	0.958991	0.968564	0.881925	0.664615	0.446513	0.264654	0.126829	0.0526699	0.0209448	0.00833013	0.00334939	0.00136767	0.000571042	0.00024644	0.000111342	5.33618e-05	2.74278e-05	1.52321e-05	9.16551e-06	5.95758e-06	4.14438e-06	3.04306e-06	2.30675e-06	1.76225e-06	1.34731e-06	1.03076e-06	8.02211e-07	6.48157e-07	5.49405e-07
ind	0.111239	0.11097	0.110513	0.109856	0.108979	0.107858	0.10646	0.104746	0.102667	0.100165	0.0971761	0.093626	0.0894385	0.0901354	0.0992833	0.119049	0.16083	0.24549	0.407453	0.644124	0.856957	0.966078	0.979356	0.883144	0.662398	0.439677	0.262772	0.132919	0.0590054	0.0248563	0.0104198	0.00443078	0.00192945	0.000868087	0.000407953	0.000202546	0.000107352	6.11797e-05	3.761e-05	2.48977e-05	1.76102e-05	1.31201e-05	1.01187e-05	7.91434e-06	6.17341e-06	4.81925e-06	3.80194e-06	3.08922e-06	2.62277e-06	2.33045e-06
ind	0.0977573	0.0975062	0.0970798	0.0964663	0.0956484	0.0946031	0.0933009	0.0917057	0.089774	0.0874536	0.0846867	0.0814089	0.0775544	0.0782353	0.0867989	0.105487	0.145773	0.230636	0.398916	0.648033	0.863438	0.965727	0.976735	0.88072	0.65895	0.447586	0.264483	0.12548	0.052598	0.0216723	0.00912557	0.0039515	0.00176156	0.000810806	0.00038742	0.000193388	0.000101492	5.62907e-05	3.31187e-05	2.07171e-05	1.37771e-05	9.70421e-06	7.18716e-06	5.50209e-06	4.25636e-06	3.29317e-06	2.53471e-06	1.96541e-06	1.56795e-06	1.30629e-06
ind	0.0874993	0.0872964	0.0869519	0.0864557	0.0857936	0.0849462	0.0838889	0.082591	0.0810152	0.0791164	0.0768436	0.0741384	0.0709393	0.0720558	0.0807784	0.0995629	0.140192	0.226024	0.398045	0.651925	0.865794	0.963631	0.973616	0.884202	0.662417	0.438989	0.263035	0.13183	0.057764	0.0241794	0.0101614	0.00436577	0.00193161	0.000884178	0.000420529	0.000208521	0.000108087	5.86715e-05	3.33989e-05	1.99728e-05	1.25718e-05	8.34505e-06	5.85351e-06	4.30437e-06	3.25862e-06	2.50474e-06	1.91919e-06	1.46236e-06	1.12327e-06	8.86589e-07
ind	0.107946	0.107644	0.107133	0.106397	0.105417	0.104165	0.102608	0.100703	0.0984013	0.0956424	0.092362	0.0884892	0.0839546	0.0842206	0.092749	0.111682	0.152581	0.237766	0.404415	0.647924	0.857825	0.958661	0.971762	0.885329	0.66601	0.440694	0.259907	0.12613	0.05295	0.0211268	0.00842863	0.00342364	0.00142851	0.00061779	0.000280046	0.000134609	6.93267e-05	3.85304e-05	2.31765e-05	1.50541e-05	1.04679e-05	7.67463e-06	5.82646e-06	4.48552e-06	3.44393e-06	2.64936e-06	2.0635e-06	1.65931e-06	1.39771e-06	1.23497e-06
ind	0.102689	0.10247	0.102099	0.101565	0.100851	0.0999361	0.0987932	0.0973877	0.0956776	0.0936115	0.0911303	0.0881656	0.0846427	0.0859013	0.0955313	0.115929	0.158855	0.245237	0.409945	0.647294	0.855617	0.959824	0.971819	0.881768	0.669492	0.440347	0.258197	0.128284	0.0550362	0.0217771	0.00834922	0.00318557	0.00123184	0.000491444	0.000206293	9.28842e-05	4.56006e-05	2.46578e-05	1.47076e-05	9.59505e-06	6.72393e-06	4.94238e-06	3.73052e-06	2.84505e-06	2.17882e-06	1.70082e-06	1.37156e-06	1.15726e-06	1.02437e-06	9.44017e-07
ind	0.139704	0.139274	0.138546	0.137499	0.136107	0.134332	0.132128	0.12944	0.126201	0.122334	0.117759	0.112389	0.106146	0.105372	0.113816	0.133245	0.174905	0.258393	0.41553	0.643932	0.853833	0.966095	0.981731	0.886445	0.663706	0.434467	0.259555	0.135232	0.0629304	0.0279523	0.0124137	0.00563123	0.00263617	0.00128294	0.000654014	0.0003517	0.000200683	0.000121951	7.90231e-05	5.45063e-05	3.97591e-05	3.02976e-05	2.37509e-05	1.88015e-05	1.48038e-05	1.16447e-05	9.24667e-06	7.55555e-06	6.44429e-06	5.74617e-06
ind	0.090915	0.0907156	0.090377	0.0898892	0.089238	0.0884041	0.0873628	0.0860833	0.0845281	0.0826516	0.0804015	0.0777176	0.0745356	0.0757603	0.0847462	0.103919	0.144934	0.231122	0.401485	0.650724	0.861604	0.959815	0.971841	0.88484	0.664598	0.444725	0.263043	0.12661	0.0535495	0.0220782	0.00927126	0.00400359	0.00178144	0.000818705	0.000390151	0.000193607	0.000100468	5.47067e-05	3.13443e-05	1.89415e-05	1.20941e-05	8.16498e-06	5.82715e-06	4.35023e-06	3.33006e-06	2.57704e-06	1.98425e-06	1.52204e-06	1.18216e-06	9.47616e-07
ind	0.102643	0.102356	0.101868	0.101167	0.100232	0.0990391	0.0975548	0.0957393	0.0935453	0.0909163	0.0877907	0.0841013	0.0797822	0.0800919	0.0883799	0.106775	0.146661	0.230534	0.39684	0.643847	0.859238	0.962663	0.974634	0.881853	0.662783	0.447823	0.265895	0.127383	0.0528647	0.0210459	0.00842248	0.00343514	0.00143728	0.000621807	0.000281132	0.00013434	6.8559e-05	3.76476e-05	2.23269e-05	1.42868e-05	9.79618e-06	7.10251e-06	5.35377e-06	4.10668e-06	3.1457e-06	2.41026e-06	1.8626e-06	1.48052e-06	1.23092e-06	1.07462e-06
ind	0.103595	0.103317	0.102845	0.102166	0.101261	0.100105	0.0986662	0.0969046	0.0947734	0.0922165	0.089172	0.0855716	0.0813471	0.0818387	0.0904889	0.109523	0.150597	0.23629	0.404606	0.651091	0.862963	0.963389	0.972673	0.876089	0.658412	0.447831	0.268319	0.130491	0.0552307	0.0224677	0.00919796	0.00384059	0.00164517	0.000727828	0.000335638	0.000162965	8.41037e-05	4.64639e-05	2.75889e-05	1.76113e-05	1.20288e-05	8.69719e-06	6.55917e-06	5.05231e-06	3.89359e-06	2.9965e-06	2.31501e-06	1.82958e-06	1.50705e-06	1.30263e-06
ind	0.174699	0.173975	0.172749	0.170992	0.168663	0.165708	0.162059	0.15764	0.152365	0.146136	0.138865	0.130471	0.120907	0.117507	0.124121	0.141994	0.182371	0.26437	0.419706	0.646221	0.854565	0.965568	0.980612	0.886538	0.667362	0.438683	0.260296	0.132216	0.0587069	0.0244737	0.0101257	0.00428913	0.00189585	0.000887054	0.000444672	0.000240882	0.000141619	9.02381e-05	6.18383e-05	4.49341e-05	3.39618e-05	2.617e-05	2.02963e-05	1.57692e-05	1.2329e-05	9.89563e-06	8.25422e-06	7.20578e-06	6.56444e-06	6.18014e-06
ind	0.106669	0.106421	0.105999	0.105392	0.104582	0.103546	0.102252	0.100664	0.0987368	0.0964143	0.0936343	0.0903259	0.0864138	0.0873475	0.0967163	0.116836	0.159449	0.24547	0.410262	0.649099	0.859437	0.96437	0.975748	0.882561	0.665787	0.438876	0.262072	0.134754	0.0608924	0.0258484	0.0108154	0.0045636	0.00196375	0.00086854	0.000398092	0.000190679	9.62342e-05	5.15241e-05	2.94079e-05	1.79411e-05	1.16949e-05	8.10948e-06	5.93382e-06	4.49995e-06	3.45457e-06	2.65572e-06	2.03226e-06	1.56722e-06	1.2439e-06	1.0316e-06
ind	0.104649	0.104383	0.103932	0.103282	0.102416	0.101309	0.099929	0.0982384	0.0961902	0.0937288	0.090792	0.0873102	0.0832125	0.0838835	0.0928294	0.112328	0.154123	0.23995	0.406866	0.650324	0.861743	0.964134	0.974426	0.8806	0.662246	0.440629	0.26512	0.134908	0.059889	0.025085	0.0104245	0.00439016	0.00189218	0.000840958	0.000388726	0.000188569	9.68318e-05	5.29943e-05	3.10449e-05	1.94958e-05	1.3091e-05	9.32699e-06	6.96758e-06	5.34882e-06	4.12589e-06	3.17794e-06	2.44553e-06	1.91189e-06	1.55e-06	1.3171e-06
ind	0.136551	0.136069	0.135254	0.134084	0.132529	0.13055	0.1281	0.12512	0.121544	0.117294	0.112294	0.106467	0.0997473	0.098448	0.106202	0.124743	0.165498	0.248709	0.409057	0.644552	0.856806	0.965355	0.978476	0.884065	0.662906	0.435631	0.262019	0.136826	0.0632626	0.0277348	0.0121276	0.00541973	0.00250275	0.00120133	0.000602233	0.00031651	0.000174983	0.000102023	6.28627e-05	4.0991e-05	2.82594e-05	2.04886e-05	1.54736e-05	1.19561e-05	9.25576e-06	7.14053e-06	5.49612e-06	4.29386e-06	3.47697e-06	2.95071e-06
ind	0.104722	0.10447	0.104042	0.103426	0.102605	0.101554	0.100244	0.0986365	0.096687	0.0943405	0.0915355	0.0882027	0.0842695	0.0851064	0.0942416	0.113972	0.155979	0.241455	0.406456	0.646484	0.856651	0.960645	0.974145	0.887839	0.670758	0.435733	0.258287	0.133708	0.061302	0.0264973	0.0113226	0.00489488	0.00216474	0.000986449	0.000466497	0.000230569	0.000119929	6.60138e-05	3.86062e-05	2.40424e-05	1.59398e-05	1.12066e-05	8.29274e-06	6.34828e-06	4.91403e-06	3.80586e-06	2.9325e-06	2.27588e-06	1.81668e-06	1.51396e-06
ind	0.089979	0.0897635	0.0893975	0.0888706	0.0881677	0.0872684	0.0861469	0.084771	0.0831018	0.0810924	0.0786897	0.075834	0.0724625	0.0734394	0.0820447	0.100642	0.140816	0.226122	0.397069	0.650414	0.865517	0.964348	0.973128	0.875894	0.656741	0.449959	0.265688	0.124648	0.0515066	0.0208459	0.00855929	0.00358226	0.00153115	0.000672011	0.000305643	0.000145589	7.33986e-05	3.94947e-05	2.28063e-05	1.41605e-05	9.42849e-06	6.67715e-06	4.96703e-06	3.80162e-06	2.92592e-06	2.25002e-06	1.72949e-06	1.35111e-06	1.09492e-06	9.3022e-07
ind	0.152252	0.151676	0.150699	0.149298	0.147439	0.145076	0.142155	0.138609	0.134364	0.129335	0.123439	0.116598	0.108753	0.106639	0.113985	0.132328	0.173005	0.255	0.411561	0.641703	0.853756	0.966006	0.980205	0.885155	0.665456	0.434497	0.261096	0.139738	0.0672689	0.0307515	0.0139838	0.00648863	0.00311005	0.00154886	0.000804248	0.000436289	0.000247655	0.000147295	9.19499e-05	6.03707e-05	4.17138e-05	3.02391e-05	2.28319e-05	1.76618e-05	1.37086e-05	1.06028e-05	8.16401e-06	6.35797e-06	5.11646e-06	4.30956e-06
ind	0.0777466	0.0776296	0.0774306	0.0771433	0.0767589	0.0762648	0.0756452	0.0748796	0.0739427	0.0728026	0.0714213	0.069753	0.0677442	0.0698692	0.0794406	0.099176	0.140875	0.227944	0.399638	0.649929	0.86146	0.960081	0.970182	0.878914	0.6622	0.446076	0.266651	0.130996	0.0562477	0.023157	0.00952913	0.00395565	0.00165982	0.00070682	0.000307977	0.000138825	6.5566e-05	3.28355e-05	1.76043e-05	1.01642e-05	6.3283e-06	4.2343e-06	3.02368e-06	2.26388e-06	1.73369e-06	1.33828e-06	1.02905e-06	7.93722e-07	6.25963e-07	5.13398e-07
ind	0.152315	0.151797	0.150919	0.149658	0.147982	0.145849	0.143206	0.139988	0.136124	0.131527	0.12611	0.119787	0.112481	0.110983	0.119174	0.138742	0.181237	0.263977	0.418633	0.642941	0.851553	0.964955	0.978808	0.883926	0.670014	0.434342	0.25702	0.139057	0.0693464	0.0330465	0.0155946	0.00745634	0.0036594	0.00185682	0.000978695	0.00053744	0.000308169	0.000184825	0.00011616	7.6669e-05	5.31975e-05	3.87162e-05	2.93719e-05	2.28664e-05	1.78926e-05	1.39579e-05	1.08268e-05	8.47166e-06	6.83027e-06	5.75242e-06
ind	0.0842983	0.0841181	0.0838119	0.0833707	0.0827816	0.0820269	0.081084	0.0799248	0.0785148	0.0768119	0.0747677	0.0723264	0.0694271	0.0707564	0.0795765	0.0983756	0.138838	0.224392	0.395723	0.648631	0.862061	0.960265	0.971824	0.886554	0.667592	0.441264	0.260015	0.125773	0.0523344	0.0205214	0.00795974	0.00310682	0.00123217	0.000502307	0.000213722	9.64937e-05	4.69505e-05	2.48977e-05	1.44627e-05	9.17813e-06	6.29106e-06	4.5705e-06	3.4464e-06	2.63895e-06	2.02045e-06	1.55738e-06	1.22254e-06	9.9536e-07	8.50122e-07	7.60515e-07
ind	0.155916	0.155262	0.154156	0.152571	0.15047	0.147806	0.144518	0.14054	0.135795	0.130198	0.123673	0.116151	0.107593	0.104788	0.11136	0.128689	0.167937	0.249732	0.408386	0.642693	0.854292	0.9627	0.978656	0.888625	0.664237	0.438269	0.26352	0.134297	0.0602714	0.0259777	0.0113307	0.0051035	0.00239223	0.0011722	0.000603023	0.000326911	0.00018736	0.000113766	7.32676e-05	5.00051e-05	3.59891e-05	2.70249e-05	2.0875e-05	1.62847e-05	1.26284e-05	9.77361e-06	7.62601e-06	6.1208e-06	5.13563e-06	4.51826e-06
ind	0.146168	0.145655	0.144786	0.143538	0.14188	0.13977	0.137156	0.133976	0.130157	0.125618	0.120275	0.114043	0.106852	0.105254	0.112965	0.13161	0.172489	0.25435	0.410363	0.640301	0.853833	0.967684	0.981053	0.88317	0.665796	0.438154	0.261604	0.136112	0.0623975	0.0266727	0.0111632	0.0047096	0.00203991	0.000920067	0.000437764	0.000222137	0.000121211	7.14225e-05	4.54256e-05	3.09981e-05	2.24122e-05	1.68606e-05	1.29587e-05	1.00069e-05	7.69412e-06	5.96434e-06	4.72918e-06	3.90311e-06	3.38119e-06	3.06183e-06
ind	0.125122	0.124754	0.124129	0.123231	0.122035	0.120509	0.118613	0.116297	0.113502	0.11016	0.106196	0.101531	0.0960894	0.0958102	0.104308	0.123512	0.164768	0.2486	0.409034	0.643568	0.854804	0.963463	0.977931	0.885402	0.664702	0.438372	0.263085	0.135704	0.0619909	0.0270643	0.0118758	0.00535064	0.00249583	0.00120983	0.000611124	0.000322333	0.000177836	0.00010277	6.23043e-05	3.9704e-05	2.66378e-05	1.88065e-05	1.39263e-05	1.06703e-05	8.28263e-06	6.43827e-06	4.96855e-06	3.84282e-06	3.04025e-06	2.50282e-06
ind	0.0762456	0.0760985	0.0758485	0.0754879	0.0750062	0.0743883	0.0736153	0.0726634	0.071503	0.0700979	0.0684057	0.0663768	0.0639559	0.0655818	0.0744614	0.0932463	0.133869	0.221122	0.397937	0.657052	0.867414	0.958733	0.96643	0.876627	0.660529	0.44905	0.263281	0.121864	0.0488856	0.0188635	0.00725832	0.00280247	0.00109145	0.000433518	0.000178574	7.7741e-05	3.64285e-05	1.86325e-05	1.0479e-05	6.47231e-06	4.3427e-06	3.1053e-06	2.31546e-06	1.7591e-06	1.33878e-06	1.02658e-06	8.01692e-07	6.49351e-07	5.52017e-07	4.91978e-07
ind	0.0983974	0.0981602	0.0977573	0.0971771	0.0964033	0.0954132	0.0941785	0.0926637	0.090826	0.0886137	0.0859685	0.0828246	0.079113	0.0800198	0.088989	0.108371	0.149914	0.236012	0.404704	0.651236	0.863227	0.964072	0.973604	0.879171	0.662437	0.445566	0.266099	0.1304	0.0549536	0.0217814	0.00853662	0.00337332	0.00135901	0.000564822	0.000245731	0.000113616	5.65966e-05	3.06635e-05	1.81355e-05	1.16696e-05	8.07737e-06	5.90472e-06	4.46729e-06	3.42501e-06	2.62213e-06	2.01957e-06	1.58366e-06	1.28799e-06	1.09905e-06	9.82531e-07
ind	0.110123	0.109809	0.109277	0.108512	0.107493	0.106192	0.104573	0.102594	0.100203	0.0973394	0.0939358	0.0899206	0.0852232	0.0853705	0.0938347	0.112724	0.153583	0.237836	0.402667	0.645963	0.860726	0.966015	0.97607	0.878762	0.66114	0.443229	0.26499	0.13096	0.0554251	0.0218512	0.00847431	0.00331921	0.0013354	0.00056066	0.000249756	0.000119847	6.26758e-05	3.59189e-05	2.25109e-05	1.52676e-05	1.10029e-05	8.23754e-06	6.28588e-06	4.82424e-06	3.71097e-06	2.90928e-06	2.35724e-06	1.99853e-06	1.77643e-06	1.64228e-06
ind	0.0975436	0.0973334	0.0969764	0.0964619	0.0957751	0.0948953	0.0937963	0.0924454	0.0908026	0.0888191	0.0864389	0.0835974	0.0802248	0.0814929	0.0909141	0.110944	0.153443	0.239477	0.40587	0.648171	0.860198	0.964238	0.974048	0.879582	0.663117	0.436414	0.261011	0.135269	0.0616373	0.0262444	0.0109395	0.00457002	0.00193692	0.000840357	0.000376754	0.000176243	8.68634e-05	4.54752e-05	2.54392e-05	1.5256e-05	9.80564e-06	6.72448e-06	4.88033e-06	3.68056e-06	2.81576e-06	2.15992e-06	1.64957e-06	1.26876e-06	1.00354e-06	8.29088e-07
ind	0.126058	0.125708	0.125114	0.12426	0.123122	0.121668	0.119859	0.117646	0.11497	0.111763	0.107948	0.103443	0.0981653	0.0980964	0.106908	0.126555	0.168389	0.251781	0.409794	0.641005	0.853894	0.966776	0.979868	0.881826	0.665127	0.438618	0.260172	0.132951	0.0596311	0.0249649	0.0102297	0.00420804	0.00176371	0.000762291	0.000343998	0.000164034	8.35379e-05	4.57817e-05	2.71004e-05	1.73107e-05	1.18492e-05	8.57586e-06	6.4524e-06	4.93973e-06	3.77618e-06	2.88781e-06	2.22788e-06	1.76842e-06	1.46873e-06	1.28127e-06
ind	0.159314	0.158623	0.157455	0.155781	0.153563	0.150752	0.147286	0.143095	0.138102	0.13222	0.125374	0.117497	0.108558	0.105475	0.111891	0.129147	0.168494	0.25019	0.408864	0.643895	0.857433	0.967033	0.980259	0.88328	0.660196	0.438409	0.264243	0.134771	0.0599566	0.0252237	0.0105986	0.00456532	0.0020444	0.000961637	0.000479581	0.000255473	0.000146105	8.9858e-05	5.92959e-05	4.1678e-05	3.07898e-05	2.34775e-05	1.81671e-05	1.40719e-05	1.08528e-05	8.46357e-06	6.77663e-06	5.66005e-06	4.96004e-06	4.53391e-06
ind	0.0945955	0.0943835	0.0940235	0.0935049	0.0928128	0.0919267	0.0908204	0.0894616	0.0878109	0.08582	0.0834344	0.0805913	0.0772237	0.0783829	0.0874914	0.106967	0.148554	0.234828	0.403879	0.650439	0.861354	0.961325	0.971916	0.880546	0.661156	0.439957	0.262533	0.130369	0.0564021	0.0232136	0.00953634	0.00397527	0.00169297	0.000741412	0.000336904	0.000160492	8.09842e-05	4.3649e-05	2.52655e-05	1.57347e-05	1.05131e-05	7.47331e-06	5.58087e-06	4.28821e-06	3.31373e-06	2.55857e-06	1.97468e-06	1.54881e-06	1.25972e-06	1.07355e-06
ind	0.13714	0.136616	0.135728	0.134455	0.132765	0.130618	0.127962	0.124738	0.120879	0.116306	0.110944	0.104721	0.0975847	0.0958396	0.103017	0.120725	0.160214	0.242535	0.403567	0.64294	0.858595	0.967544	0.980857	0.885163	0.663761	0.442693	0.261801	0.126756	0.0526545	0.0206284	0.00807972	0.00325326	0.00137041	0.000613104	0.000295395	0.000154879	8.88365e-05	5.56369e-05	3.76757e-05	2.71226e-05	2.03166e-05	1.55133e-05	1.19397e-05	9.24337e-06	7.24444e-06	5.8624e-06	4.94661e-06	4.36895e-06	4.01845e-06	3.80948e-06
ind	0.12842	0.127993	0.12727	0.12623	0.124848	0.123087	0.120904	0.118244	0.115044	0.111233	0.106734	0.10147	0.0953736	0.0945603	0.102647	0.121517	0.162781	0.246564	0.408576	0.64715	0.861872	0.969874	0.97697	0.871297	0.655831	0.443373	0.268859	0.136812	0.0599528	0.0243872	0.00973537	0.00393409	0.00164241	0.000720586	0.000337581	0.000171076	9.45808e-05	5.71508e-05	3.75259e-05	2.64133e-05	1.95349e-05	1.48512e-05	1.1425e-05	8.82403e-06	6.85476e-06	5.45871e-06	4.51331e-06	3.90729e-06	3.53561e-06	3.3125e-06
ind	0.090248	0.0900473	0.0897065	0.0892154	0.08856	0.0877207	0.0866728	0.0853854	0.0838209	0.0819334	0.0796708	0.0769729	0.0737755	0.0749585	0.0838564	0.102896	0.143751	0.229372	0.399358	0.649934	0.86381	0.963137	0.97075	0.872198	0.656642	0.450731	0.271479	0.131912	0.0555666	0.022384	0.009005	0.00366126	0.00151352	0.000641467	0.000282118	0.000130514	6.4359e-05	3.41799e-05	1.96682e-05	1.22715e-05	8.25327e-06	5.9079e-06	4.42596e-06	3.39282e-06	2.60573e-06	2.00214e-06	1.54792e-06	1.22701e-06	1.0151e-06	8.81366e-07
ind	0.104129	0.10389	0.103483	0.102897	0.102115	0.101114	0.0998652	0.0983316	0.0964694	0.0942249	0.0915374	0.0883375	0.0845517	0.0855189	0.0947726	0.114629	0.15674	0.241679	0.405415	0.645364	0.859479	0.967028	0.977395	0.87984	0.662405	0.438606	0.263366	0.136126	0.0616016	0.0259972	0.0107254	0.00442956	0.00185585	0.00079759	0.000356	0.000167153	8.35668e-05	4.48997e-05	2.6067e-05	1.63627e-05	1.10463e-05	7.92585e-06	5.94854e-06	4.5681e-06	3.51415e-06	2.70266e-06	2.08877e-06	1.65284e-06	1.36381e-06	1.18088e-06
