V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51
ind	4.30079e-08	4.39996e-08	4.54198e-08	4.74223e-08	5.01838e-08	5.42541e-08	6.23994e-08	8.69735e-08	1.82579e-07	6.14339e-07	2.76794e-06	1.65578e-05	0.000124162	0.000886403	0.0041016	0.0123602	0.0274761	0.0534159	0.104206	0.204308	0.357636	0.488324	0.481954	0.314233	0.140312	0.0573216	0.0239511	0.00975893	0.00383783	0.00149929	0.000600159	0.000251784	0.00011245	5.39924e-05	2.80032e-05	1.56784e-05	9.43438e-06	6.0656e-06	4.14757e-06	3.01064e-06	2.31889e-06	1.89252e-06	1.63055e-06	1.46943e-06	1.36983e-06	1.31002e-06	1.2741e-06	1.25285e-06	1.24047e-06	1.23326e-06
ind	1.71422e-07	1.77405e-07	1.86185e-07	1.98847e-07	2.16014e-07	2.37544e-07	2.68548e-07	3.56634e-07	7.75855e-07	3.09136e-06	1.42307e-05	6.82427e-05	0.000375865	0.00206431	0.00786634	0.0205404	0.0413887	0.0759687	0.143723	0.27612	0.47011	0.624716	0.614824	0.386083	0.155189	0.0620516	0.0253804	0.00950274	0.00338959	0.00123829	0.000482254	0.00020344	9.34837e-05	4.67946e-05	2.54271e-05	1.49057e-05	9.36636e-06	6.27849e-06	4.47973e-06	3.39996e-06	2.73974e-06	2.33258e-06	2.08272e-06	1.92927e-06	1.83454e-06	1.77769e-06	1.74357e-06	1.72338e-06	1.71162e-06	1.70476e-06
ind	2.84645e-07	2.94875e-07	3.09959e-07	3.31548e-07	3.60541e-07	3.96926e-07	4.503e-07	5.99859e-07	1.28848e-06	5.08752e-06	2.4089e-05	0.000112899	0.00055185	0.0026097	0.0088646	0.0215413	0.0420847	0.0780313	0.152651	0.301576	0.513681	0.670815	0.657733	0.432669	0.191106	0.0813019	0.0341714	0.0129015	0.00453509	0.00158829	0.000577547	0.000222668	9.21996e-05	4.13468e-05	2.01691e-05	1.06943e-05	6.13621e-06	3.78605e-06	2.49884e-06	1.75969e-06	1.32091e-06	1.0553e-06	8.94146e-07	7.95856e-07	7.35424e-07	6.99254e-07	6.77578e-07	6.64773e-07	6.57313e-07	6.52972e-07
ind	9.74868e-08	9.87857e-08	1.00464e-07	1.02711e-07	1.05798e-07	1.10797e-07	1.22456e-07	1.58322e-07	2.80397e-07	7.28134e-07	2.60285e-06	1.32757e-05	9.35593e-05	0.000712432	0.00370633	0.0123784	0.0290684	0.055811	0.101787	0.18197	0.293376	0.37743	0.351657	0.220807	0.100044	0.0406975	0.0165335	0.00666405	0.00265813	0.00107176	0.000448396	0.000198653	9.43839e-05	4.83458e-05	2.6694e-05	1.58266e-05	1.00303e-05	6.773e-06	4.86741e-06	3.7215e-06	3.02058e-06	2.58844e-06	2.32336e-06	2.16064e-06	2.06022e-06	1.99997e-06	1.96382e-06	1.94245e-06	1.92999e-06	1.92274e-06
ind	1.06871e-06	1.11889e-06	1.19721e-06	1.31839e-06	1.49977e-06	1.75256e-06	2.09225e-06	2.79185e-06	5.91777e-06	2.46839e-05	0.000109717	0.000379557	0.00126359	0.00444824	0.0127359	0.0283778	0.0538171	0.100355	0.19882	0.388108	0.628596	0.783136	0.772511	0.538374	0.253421	0.113967	0.0461517	0.0157001	0.00500549	0.00162725	0.000553762	0.000198782	7.58987e-05	3.11411e-05	1.38592e-05	6.72224e-06	3.55219e-06	2.03527e-06	1.25673e-06	8.32437e-07	5.90159e-07	4.47403e-07	3.62313e-07	3.10998e-07	2.7967e-07	2.61002e-07	2.49845e-07	2.43266e-07	2.39437e-07	2.37211e-07
ind	4.91899e-07	5.12055e-07	5.42639e-07	5.88191e-07	6.52627e-07	7.36228e-07	8.46231e-07	1.10154e-06	2.27754e-06	9.06956e-06	4.19937e-05	0.000176152	0.000757649	0.0032845	0.0106627	0.025371	0.0492593	0.0914028	0.178385	0.346723	0.571665	0.726191	0.710184	0.473524	0.213375	0.0929912	0.0378769	0.0132777	0.00433944	0.00143463	0.000497241	0.000183324	7.2623e-05	3.11701e-05	1.45745e-05	7.42835e-06	4.11233e-06	2.45789e-06	1.57736e-06	1.08356e-06	7.95751e-07	6.23858e-07	5.20531e-07	4.57899e-07	4.19544e-07	3.96647e-07	3.82946e-07	3.74861e-07	3.70154e-07	3.67415e-07
ind	3.08227e-07	3.20258e-07	3.38432e-07	3.65243e-07	4.02861e-07	4.52939e-07	5.28697e-07	7.31577e-07	1.65536e-06	6.81357e-06	3.2047e-05	0.000147386	0.000717392	0.00338426	0.0114838	0.0278998	0.0546546	0.101509	0.196416	0.374257	0.602525	0.756855	0.753791	0.539794	0.255952	0.110475	0.0461399	0.0171162	0.00588288	0.0020099	0.000709763	0.000263842	0.000104522	4.45819e-05	2.06345e-05	1.0395e-05	5.68948e-06	3.3646e-06	2.13635e-06	1.45008e-06	1.0502e-06	8.10915e-07	6.66703e-07	5.79079e-07	5.25319e-07	4.93183e-07	4.73939e-07	4.62577e-07	4.55959e-07	4.52109e-07
ind	1.74234e-07	1.82859e-07	1.97034e-07	2.20813e-07	2.61141e-07	3.27853e-07	4.2964e-07	6.08701e-07	1.33221e-06	6.28492e-06	3.22779e-05	0.000140259	0.000666722	0.00324674	0.0116298	0.0298485	0.0612899	0.117361	0.229336	0.431401	0.673408	0.826487	0.828223	0.606414	0.304715	0.14362	0.0552197	0.017426	0.00543307	0.00179232	0.000621611	0.000224668	8.49887e-05	3.40607e-05	1.4662e-05	6.84594e-06	3.48086e-06	1.92337e-06	1.14875e-06	7.37599e-07	5.0745e-07	3.7367e-07	2.94613e-07	2.47184e-07	2.18318e-07	2.0115e-07	1.90901e-07	1.84862e-07	1.81349e-07	1.79307e-07
ind	3.0484e-07	3.12984e-07	3.24516e-07	3.40167e-07	3.60283e-07	3.86915e-07	4.36857e-07	5.92256e-07	1.22259e-06	4.1839e-06	1.86091e-05	9.32493e-05	0.000502101	0.00261688	0.00975544	0.0258479	0.0537831	0.103393	0.203807	0.387695	0.613394	0.757498	0.751138	0.571778	0.31722	0.150928	0.067549	0.0274219	0.0101144	0.00352462	0.00120622	0.000417633	0.00014992	5.69831e-05	2.33355e-05	1.04123e-05	5.08478e-06	2.71229e-06	1.57158e-06	9.83546e-07	6.62302e-07	4.79145e-07	3.7246e-07	3.09102e-07	2.70804e-07	2.48126e-07	2.34624e-07	2.26682e-07	2.22066e-07	2.19384e-07
ind	1.44406e-06	1.49747e-06	1.57677e-06	1.69282e-06	1.85324e-06	2.05644e-06	2.33264e-06	3.03717e-06	6.20447e-06	2.18217e-05	7.60715e-05	0.000214643	0.000622676	0.00210059	0.00624691	0.0150937	0.030419	0.0570361	0.111035	0.222201	0.398138	0.547767	0.529468	0.305841	0.116512	0.0465911	0.0190484	0.00708468	0.00251137	0.000912863	0.00035369	0.000148332	6.77227e-05	3.36754e-05	1.81807e-05	1.05939e-05	6.62108e-06	4.41739e-06	3.13918e-06	2.37459e-06	1.90834e-06	1.62135e-06	1.44548e-06	1.33756e-06	1.27098e-06	1.23103e-06	1.20706e-06	1.19289e-06	1.18462e-06	1.17981e-06
ind	1.18693e-05	1.22484e-05	1.28193e-05	1.36659e-05	1.48845e-05	1.6635e-05	1.96331e-05	2.74966e-05	5.65175e-05	0.000166681	0.000448678	0.000922975	0.00182661	0.00440216	0.0107411	0.0247114	0.0519908	0.102335	0.199379	0.371232	0.585349	0.729533	0.722223	0.523056	0.258584	0.111518	0.0467603	0.0180674	0.00650351	0.00229213	0.000823356	0.000309191	0.000123535	5.31777e-05	2.48617e-05	1.26522e-05	6.99034e-06	4.16895e-06	2.66837e-06	1.82654e-06	1.33528e-06	1.04138e-06	8.64423e-07	7.57023e-07	6.91191e-07	6.51865e-07	6.28326e-07	6.14432e-07	6.06341e-07	6.01635e-07
ind	1.67735e-07	1.73534e-07	1.82176e-07	1.94717e-07	2.12e-07	2.34942e-07	2.71175e-07	3.71038e-07	8.0573e-07	3.10823e-06	1.47393e-05	7.43838e-05	0.000411355	0.00219003	0.00818357	0.0213936	0.0439055	0.0833808	0.163537	0.318745	0.532582	0.687944	0.678905	0.465214	0.217308	0.0944673	0.0401778	0.0154225	0.00548595	0.00192043	0.000688098	0.000257843	0.000102569	4.38332e-05	2.03018e-05	1.02275e-05	5.59598e-06	3.30774e-06	2.09911e-06	1.42395e-06	1.0306e-06	7.95243e-07	6.53399e-07	5.67213e-07	5.14335e-07	4.82726e-07	4.63798e-07	4.52622e-07	4.46114e-07	4.42327e-07
ind	4.06266e-07	4.24659e-07	4.52873e-07	4.9529e-07	5.56159e-07	6.3768e-07	7.53243e-07	1.04172e-06	2.41856e-06	1.07185e-05	5.01122e-05	0.000198184	0.0007696	0.00296172	0.00865491	0.0190778	0.0359201	0.0678105	0.139646	0.293432	0.522555	0.696213	0.697234	0.465562	0.196904	0.0805836	0.0321628	0.01121	0.00363103	0.00118008	0.000397858	0.000140947	5.30132e-05	2.14043e-05	9.37093e-06	4.4739e-06	2.33013e-06	1.3181e-06	8.04711e-07	5.27437e-07	3.70092e-07	2.77739e-07	2.22812e-07	1.89727e-07	1.69541e-07	1.57517e-07	1.50332e-07	1.46095e-07	1.43629e-07	1.42196e-07
ind	1.09091e-07	1.13213e-07	1.19447e-07	1.28724e-07	1.41903e-07	1.59679e-07	1.86561e-07	2.57315e-07	5.773e-07	2.37364e-06	1.15929e-05	6.03914e-05	0.000362924	0.00213441	0.00860062	0.0235614	0.0494422	0.0935617	0.179319	0.339025	0.55225	0.705296	0.696881	0.471298	0.207408	0.0854796	0.0344565	0.0124022	0.00417201	0.00141071	0.000499304	0.000188455	7.66909e-05	3.38926e-05	1.63259e-05	8.56199e-06	4.86583e-06	2.97758e-06	1.95183e-06	1.36702e-06	1.02193e-06	8.14005e-07	6.8828e-07	6.11778e-07	5.64816e-07	5.36736e-07	5.19919e-07	5.09989e-07	5.04205e-07	5.0084e-07
ind	1.54563e-07	1.59507e-07	1.66768e-07	1.77174e-07	1.91368e-07	2.10412e-07	2.42672e-07	3.37573e-07	7.49879e-07	2.83846e-06	1.27185e-05	6.20415e-05	0.000347012	0.00192388	0.00748277	0.0201453	0.0419474	0.0794548	0.153923	0.297186	0.498036	0.649151	0.639432	0.423836	0.181966	0.0717581	0.028602	0.0106033	0.00369419	0.0012765	0.000455475	0.000171801	6.95332e-05	3.0491e-05	1.45619e-05	7.57284e-06	4.27039e-06	2.59494e-06	1.69009e-06	1.17653e-06	8.74442e-07	6.9281e-07	5.83128e-07	5.16442e-07	4.75527e-07	4.5107e-07	4.36426e-07	4.2778e-07	4.22744e-07	4.19814e-07
ind	3.20114e-07	3.32046e-07	3.49956e-07	3.7621e-07	4.12988e-07	4.62932e-07	5.43215e-07	7.63495e-07	1.7253e-06	6.79994e-06	3.02835e-05	0.000129072	0.00058531	0.00273365	0.00966899	0.024977	0.0513804	0.0977767	0.190943	0.365449	0.590736	0.742845	0.735345	0.522918	0.2505	0.109009	0.0463325	0.0177151	0.00624508	0.00216002	0.000764087	0.000282894	0.00011137	4.71909e-05	2.17088e-05	1.08766e-05	5.92434e-06	3.48873e-06	2.20748e-06	1.49455e-06	1.08074e-06	8.33954e-07	6.85621e-07	5.95669e-07	5.40557e-07	5.07641e-07	4.87941e-07	4.76314e-07	4.69544e-07	4.65605e-07
ind	3.63525e-07	3.81206e-07	4.0859e-07	4.50468e-07	5.12139e-07	5.97258e-07	7.1816e-07	1.00757e-06	2.40896e-06	1.14187e-05	5.62451e-05	0.000223718	0.000868928	0.00341082	0.0102515	0.0231841	0.0442722	0.0836711	0.170395	0.347466	0.589116	0.754325	0.75156	0.51659	0.223703	0.0925908	0.0366943	0.0125287	0.00398826	0.00128509	0.000433069	0.000154498	5.89279e-05	2.42679e-05	1.08774e-05	5.32295e-06	2.83883e-06	1.64102e-06	1.02195e-06	6.8278e-07	4.88459e-07	3.73759e-07	3.0534e-07	2.64069e-07	2.38872e-07	2.23858e-07	2.14884e-07	2.09593e-07	2.06513e-07	2.04722e-07
ind	2.66895e-07	2.76083e-07	2.89827e-07	3.09955e-07	3.37909e-07	3.74594e-07	4.29525e-07	5.75878e-07	1.21309e-06	4.4217e-06	1.84345e-05	7.98625e-05	0.000401672	0.00209606	0.00798031	0.021417	0.044703	0.0845768	0.162569	0.310331	0.51506	0.669242	0.662475	0.444513	0.197845	0.0831135	0.0344636	0.0129498	0.0045812	0.00163238	0.000609299	0.000242608	0.000104093	4.84123e-05	2.44636e-05	1.34027e-05	7.91941e-06	5.01457e-06	3.38615e-06	2.43334e-06	1.85962e-06	1.50877e-06	1.29441e-06	1.16307e-06	1.08209e-06	1.03353e-06	1.0044e-06	9.87176e-07	9.77139e-07	9.71296e-07
ind	7.06714e-06	7.39252e-06	7.90033e-06	8.68852e-06	9.87149e-06	1.15117e-05	1.36672e-05	1.80208e-05	3.7142e-05	0.000138348	0.000458384	0.00101714	0.00209807	0.0051003	0.0120006	0.0251495	0.0472409	0.0872642	0.170897	0.336078	0.564193	0.728449	0.721675	0.476444	0.203118	0.0855686	0.033641	0.0113427	0.00364986	0.00122109	0.000436266	0.000167521	6.94762e-05	3.12695e-05	1.53147e-05	8.15014e-06	4.69081e-06	2.90197e-06	1.92047e-06	1.35655e-06	1.02189e-06	8.1945e-07	6.9672e-07	6.21915e-07	5.75945e-07	5.4844e-07	5.31961e-07	5.22228e-07	5.16558e-07	5.13258e-07
ind	3.84751e-07	4.01623e-07	4.27136e-07	4.6488e-07	5.17984e-07	5.88142e-07	6.91181e-07	9.67485e-07	2.30766e-06	1.04809e-05	5.10248e-05	0.000212725	0.000867776	0.00348321	0.0104694	0.0233909	0.0438255	0.0810237	0.161686	0.326299	0.556991	0.721051	0.713501	0.474566	0.197199	0.0783851	0.0310453	0.0109258	0.0035784	0.00117456	0.000401721	0.000145766	5.67948e-05	2.39857e-05	1.10472e-05	5.55458e-06	3.03863e-06	1.79755e-06	1.14324e-06	7.79033e-07	5.67926e-07	4.42326e-07	3.67019e-07	3.21446e-07	2.93567e-07	2.76934e-07	2.66986e-07	2.61116e-07	2.57699e-07	2.55711e-07
ind	1.6321e-06	1.69956e-06	1.80172e-06	1.95361e-06	2.16821e-06	2.4494e-06	2.8453e-06	3.85683e-06	8.51767e-06	3.281e-05	0.000119975	0.00035054	0.00104737	0.00353508	0.0102486	0.0237206	0.0460906	0.0854049	0.165926	0.323776	0.543445	0.705448	0.70379	0.473712	0.199729	0.0801891	0.0319088	0.0112835	0.00374237	0.00125956	0.000447603	0.000170709	7.0501e-05	3.16982e-05	1.55454e-05	8.29468e-06	4.78928e-06	2.97347e-06	1.9759e-06	1.4025e-06	1.0623e-06	8.56651e-07	7.32058e-07	6.56159e-07	6.09537e-07	5.81649e-07	5.64942e-07	5.55076e-07	5.49328e-07	5.45982e-07
ind	1.88117e-07	1.93877e-07	2.02285e-07	2.1419e-07	2.30106e-07	2.50834e-07	2.85192e-07	3.8694e-07	8.28008e-07	3.05069e-06	1.38861e-05	7.12388e-05	0.00041734	0.00235849	0.009179	0.0245624	0.0508781	0.0961619	0.185092	0.349357	0.563178	0.712505	0.707532	0.504622	0.242853	0.103834	0.0432077	0.0163708	0.00575275	0.00198385	0.000699648	0.000258569	0.000101816	4.32373e-05	1.99611e-05	1.00421e-05	5.49173e-06	3.24591e-06	2.06134e-06	1.40132e-06	1.01818e-06	7.89856e-07	6.52752e-07	5.69686e-07	5.18829e-07	4.8847e-07	4.70306e-07	4.59588e-07	4.53348e-07	4.49718e-07
ind	6.46659e-08	6.65566e-08	6.93308e-08	7.33427e-08	7.88785e-08	8.63469e-08	9.88152e-08	1.34862e-07	2.89539e-07	1.05905e-06	4.82105e-06	2.70927e-05	0.000194953	0.00138508	0.00642195	0.0192363	0.0423195	0.080643	0.151862	0.283233	0.467629	0.612555	0.604333	0.396441	0.171276	0.0697408	0.0290047	0.0113671	0.00427348	0.00163054	0.000655984	0.000283441	0.000132601	6.73023e-05	3.69852e-05	2.18871e-05	1.38576e-05	9.33554e-06	6.67318e-06	5.0583e-06	4.0618e-06	3.44272e-06	3.06076e-06	2.82533e-06	2.67963e-06	2.59206e-06	2.53945e-06	2.50832e-06	2.49016e-06	2.47959e-06
ind	1.38409e-06	1.45045e-06	1.55416e-06	1.71484e-06	1.95554e-06	2.29336e-06	2.77089e-06	3.85983e-06	8.84607e-06	3.69843e-05	0.000141198	0.000396069	0.00109418	0.00343563	0.00953691	0.0217078	0.0423783	0.0802416	0.160869	0.323954	0.554034	0.722487	0.722788	0.485199	0.20245	0.0818368	0.0319274	0.0108057	0.00344546	0.00112528	0.00038849	0.000143184	5.67506e-05	2.43623e-05	1.1388e-05	5.80118e-06	3.20978e-06	1.91731e-06	1.22928e-06	8.43078e-07	6.17655e-07	4.82802e-07	4.01623e-07	3.52361e-07	3.22169e-07	3.04136e-07	2.93342e-07	2.8697e-07	2.8326e-07	2.81102e-07
ind	8.2827e-07	8.62365e-07	9.13805e-07	9.89978e-07	1.09663e-06	1.23193e-06	1.40495e-06	1.82239e-06	3.85429e-06	1.56326e-05	6.79991e-05	0.000257061	0.000995004	0.00391222	0.0116605	0.0258059	0.0475432	0.0855337	0.164822	0.322562	0.544281	0.707675	0.701656	0.462997	0.196649	0.0817873	0.0325473	0.0112317	0.00364743	0.00121267	0.000427449	0.000161749	6.62115e-05	2.94801e-05	1.43123e-05	7.56195e-06	4.32635e-06	2.6638e-06	1.75696e-06	1.2388e-06	9.32799e-07	7.48445e-07	6.37016e-07	5.69243e-07	5.27654e-07	5.02793e-07	4.87906e-07	4.79117e-07	4.73997e-07	4.71018e-07
ind	1.58174e-07	1.64954e-07	1.7535e-07	1.91113e-07	2.14022e-07	2.44954e-07	2.87472e-07	3.86486e-07	8.48449e-07	3.68364e-06	1.87643e-05	9.10245e-05	0.000474282	0.00243863	0.00890548	0.0228687	0.0464226	0.0877278	0.171985	0.335649	0.558553	0.716358	0.70385	0.463783	0.200996	0.0853071	0.0344116	0.0120442	0.00396914	0.00133799	0.00047764	0.00018285	7.56427e-05	3.40013e-05	1.66487e-05	8.86364e-06	5.1052e-06	3.16146e-06	2.09502e-06	1.48252e-06	1.11926e-06	8.99674e-07	7.6663e-07	6.85576e-07	6.35782e-07	6.05996e-07	5.88152e-07	5.77613e-07	5.71474e-07	5.67902e-07
ind	8.56097e-07	8.79322e-07	9.12529e-07	9.59388e-07	1.02185e-06	1.10167e-06	1.23034e-06	1.6102e-06	3.18787e-06	9.8762e-06	3.20885e-05	0.000101699	0.000378334	0.00165663	0.00602412	0.0166271	0.0362108	0.0692391	0.130704	0.246366	0.416328	0.556609	0.546486	0.346345	0.146277	0.0598614	0.0252786	0.0100699	0.003838	0.00148155	0.000603302	0.000264429	0.000125755	6.49365e-05	3.6279e-05	2.17955e-05	1.39977e-05	9.57158e-06	6.958e-06	5.37403e-06	4.39932e-06	3.79573e-06	3.42435e-06	3.19592e-06	3.05474e-06	2.96997e-06	2.91907e-06	2.88896e-06	2.8714e-06	2.86117e-06
ind	2.32794e-05	2.40916e-05	2.53165e-05	2.71309e-05	2.97166e-05	3.33019e-05	3.90704e-05	5.39767e-05	0.000111376	0.000338244	0.000893573	0.00164772	0.00275172	0.00559229	0.0119465	0.0250833	0.0497293	0.094953	0.184111	0.347799	0.560403	0.707699	0.695973	0.47972	0.218418	0.0896745	0.0363123	0.013452	0.00464497	0.00158432	0.000556477	0.000206161	8.18266e-05	3.51656e-05	1.6465e-05	8.40462e-06	4.66011e-06	2.78956e-06	1.79278e-06	1.23316e-06	9.06695e-07	7.1157e-07	5.94218e-07	5.2306e-07	4.79474e-07	4.5345e-07	4.37877e-07	4.28687e-07	4.23336e-07	4.20223e-07
ind	2.68695e-07	2.78589e-07	2.933e-07	3.14645e-07	3.43948e-07	3.82018e-07	4.39716e-07	5.99604e-07	1.32716e-06	5.29409e-06	2.43252e-05	0.000109974	0.000537262	0.00263334	0.00938085	0.0238138	0.0478962	0.0895522	0.17336	0.33366	0.549846	0.702741	0.690398	0.463161	0.202916	0.0834577	0.034003	0.0124939	0.00428245	0.00146581	0.000522436	0.000198028	8.08458e-05	3.58337e-05	1.73101e-05	9.10283e-06	5.18626e-06	3.18108e-06	2.08985e-06	1.46689e-06	1.09897e-06	8.77164e-07	7.43004e-07	6.61354e-07	6.11226e-07	5.81251e-07	5.63298e-07	5.52696e-07	5.46521e-07	5.42927e-07
ind	1.38652e-07	1.42836e-07	1.48849e-07	1.57297e-07	1.68471e-07	1.82717e-07	2.06148e-07	2.7823e-07	6.02298e-07	2.27024e-06	1.03279e-05	5.22857e-05	0.000309781	0.00181938	0.00731929	0.0199283	0.0412537	0.0765763	0.144703	0.275171	0.462418	0.607961	0.592399	0.373953	0.153083	0.0600526	0.0242965	0.00921986	0.00332611	0.00120878	0.000461352	0.000188995	8.39849e-05	4.06291e-05	2.13714e-05	1.2162e-05	7.44111e-06	4.86866e-06	3.39697e-06	2.52528e-06	1.99727e-06	1.67368e-06	1.47592e-06	1.35479e-06	1.28013e-06	1.23538e-06	1.20853e-06	1.19266e-06	1.18341e-06	1.17803e-06
ind	1.22118e-07	1.26239e-07	1.32317e-07	1.4108e-07	1.53172e-07	1.69774e-07	1.98788e-07	2.85607e-07	6.72301e-07	2.72151e-06	1.28697e-05	6.55068e-05	0.000376198	0.00210062	0.00812835	0.0216975	0.0449065	0.0850089	0.165126	0.318617	0.529084	0.683243	0.678337	0.463536	0.201781	0.0790773	0.0315917	0.0118212	0.00416321	0.00145458	0.000525103	0.000200548	8.22389e-05	3.65461e-05	1.7682e-05	9.30817e-06	5.30744e-06	3.2571e-06	2.13997e-06	1.50128e-06	1.12346e-06	8.95359e-07	7.57219e-07	6.73072e-07	6.21379e-07	5.90456e-07	5.7193e-07	5.60989e-07	5.54616e-07	5.50907e-07
ind	9.05111e-06	9.48522e-06	1.01652e-05	1.12258e-05	1.28322e-05	1.50882e-05	1.80541e-05	2.38271e-05	4.91598e-05	0.00018931	0.000652564	0.00141836	0.00271678	0.00608938	0.0134275	0.0268292	0.0490162	0.0900371	0.177826	0.352512	0.588937	0.751732	0.742453	0.495575	0.216631	0.0935309	0.036914	0.0123456	0.00393572	0.00130179	0.000457382	0.000171648	6.92239e-05	3.02083e-05	1.43366e-05	7.4034e-06	4.14527e-06	2.50184e-06	1.61904e-06	1.12027e-06	8.27884e-07	6.52524e-07	5.46807e-07	4.82602e-07	4.43235e-07	4.19715e-07	4.05635e-07	3.97323e-07	3.92483e-07	3.89668e-07
ind	7.45507e-08	7.63956e-08	7.89697e-08	8.24964e-08	8.70847e-08	9.31537e-08	1.04562e-07	1.41714e-07	3.00876e-07	1.07001e-06	4.82849e-06	2.65501e-05	0.000177909	0.0011641	0.0050397	0.0143559	0.0304048	0.0566662	0.106778	0.204764	0.355209	0.482482	0.464633	0.277692	0.109598	0.0418357	0.0168439	0.00657254	0.00247316	0.000937297	0.000371686	0.000157727	7.24353e-05	3.61263e-05	1.95346e-05	1.13926e-05	7.12327e-06	4.75286e-06	3.37695e-06	2.55338e-06	2.05092e-06	1.74153e-06	1.55187e-06	1.43548e-06	1.36365e-06	1.32057e-06	1.29471e-06	1.27942e-06	1.27051e-06	1.26531e-06
ind	5.22297e-06	5.46132e-06	5.83229e-06	6.40074e-06	7.23869e-06	8.39614e-06	1.00323e-05	1.37596e-05	2.98762e-05	0.00011259	0.000388555	0.000946967	0.00213305	0.00548663	0.013347	0.0284701	0.0542933	0.102352	0.203397	0.394739	0.634077	0.788488	0.787375	0.574283	0.278382	0.12343	0.0510715	0.01813	0.00594013	0.00194516	0.000657945	0.000232639	8.68572e-05	3.46436e-05	1.49327e-05	7.00819e-06	3.58871e-06	1.99843e-06	1.20278e-06	7.77902e-07	5.38755e-07	3.99116e-07	3.16317e-07	2.66525e-07	2.36172e-07	2.181e-07	2.07305e-07	2.0094e-07	1.97237e-07	1.95083e-07
ind	3.72715e-08	3.80311e-08	3.90899e-08	4.05684e-08	4.26194e-08	4.57537e-08	5.23952e-08	7.27956e-08	1.50368e-07	4.87017e-07	2.1104e-06	1.23635e-05	9.42991e-05	0.000713407	0.00350165	0.0109908	0.0248568	0.0478402	0.0907649	0.172904	0.297963	0.403009	0.383814	0.231598	0.0951579	0.0363185	0.0144723	0.00575903	0.00225453	0.000889861	0.000364729	0.000158586	7.40922e-05	3.74021e-05	2.04014e-05	1.19747e-05	7.52168e-06	5.03255e-06	3.57877e-06	2.70375e-06	2.1674e-06	1.83595e-06	1.63224e-06	1.50701e-06	1.42964e-06	1.3832e-06	1.35531e-06	1.33882e-06	1.32921e-06	1.32361e-06
ind	7.11772e-07	7.4275e-07	7.89555e-07	8.58553e-07	9.54876e-07	1.07988e-06	1.25818e-06	1.73402e-06	4.04551e-06	1.76121e-05	7.83872e-05	0.000288752	0.00103772	0.00376137	0.0105412	0.0225098	0.0412565	0.0759993	0.15282	0.313197	0.544636	0.715281	0.716697	0.487329	0.207762	0.0843051	0.0338973	0.0120422	0.00397533	0.00131587	0.000453681	0.000165645	6.47753e-05	2.73871e-05	1.26051e-05	6.32734e-06	3.45454e-06	2.03932e-06	1.29382e-06	8.78796e-07	6.37994e-07	4.94523e-07	4.08379e-07	3.56189e-07	3.24235e-07	3.0516e-07	2.93747e-07	2.87011e-07	2.8309e-07	2.80808e-07
ind	9.32824e-08	9.65423e-08	1.0133e-07	1.08273e-07	1.17772e-07	1.29855e-07	1.47617e-07	1.98606e-07	4.42662e-07	1.78781e-06	8.11766e-06	3.87892e-05	0.000218976	0.00124582	0.00488726	0.0130222	0.026581	0.0491306	0.0940755	0.18765	0.343591	0.49001	0.484432	0.277036	0.0998568	0.037909	0.0152553	0.00570428	0.00204842	0.000758009	0.000300488	0.000129464	6.0857e-05	3.11606e-05	1.72969e-05	1.03386e-05	6.61263e-06	4.50669e-06	3.26722e-06	2.51787e-06	2.05757e-06	1.77287e-06	1.59784e-06	1.49023e-06	1.42376e-06	1.38384e-06	1.35988e-06	1.3457e-06	1.33743e-06	1.33262e-06
ind	1.1853e-07	1.21333e-07	1.2521e-07	1.30434e-07	1.37027e-07	1.45344e-07	1.60591e-07	2.11179e-07	4.27667e-07	1.45717e-06	6.4599e-06	3.51769e-05	0.000231524	0.00147938	0.00628244	0.0176494	0.0369817	0.0683634	0.12758	0.240309	0.405505	0.538026	0.519938	0.326176	0.138771	0.0559711	0.0230795	0.00903548	0.00337	0.00125522	0.000485981	0.000200399	8.92013e-05	4.31026e-05	2.26129e-05	1.28265e-05	7.82071e-06	5.09974e-06	3.54671e-06	2.62865e-06	2.0734e-06	1.7335e-06	1.52592e-06	1.39885e-06	1.32055e-06	1.27362e-06	1.24548e-06	1.22885e-06	1.21915e-06	1.21351e-06
ind	2.13099e-07	2.20176e-07	2.30634e-07	2.45787e-07	2.66605e-07	2.939e-07	3.36587e-07	4.57068e-07	9.88397e-07	3.65449e-06	1.52331e-05	6.64862e-05	0.000341366	0.00183043	0.00710875	0.0192791	0.0403091	0.0758022	0.144754	0.277324	0.468485	0.619416	0.610359	0.391442	0.161533	0.0637331	0.0255723	0.00947298	0.00332296	0.00117661	0.000438056	0.000174915	7.56638e-05	3.56171e-05	1.82492e-05	1.01375e-05	6.06829e-06	3.89051e-06	2.66118e-06	1.93947e-06	1.50465e-06	1.23897e-06	1.07686e-06	9.77662e-07	9.16548e-07	8.79925e-07	8.57961e-07	8.44981e-07	8.37415e-07	8.33011e-07
