V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51
ind	1.27187e-05	1.31067e-05	1.37587e-05	1.49506e-05	1.73824e-05	2.28355e-05	3.44991e-05	5.13502e-05	7.45625e-05	0.000160003	0.000356253	0.000773454	0.00214628	0.00740087	0.0223705	0.0539279	0.109608	0.210115	0.396049	0.660464	0.874691	0.97163	0.999591	0.997142	0.983724	0.951024	0.84458	0.664943	0.486908	0.336272	0.216076	0.129398	0.0736235	0.0408554	0.0226892	0.0128849	0.00760709	0.00471933	0.0030904	0.00213078	0.00153135	0.00112912	0.000841709	0.000627067	0.000465188	0.000349883	0.000271199	0.000220404	0.000189087	0.000170223
ind	3.78019e-06	3.8887e-06	4.06999e-06	4.40085e-06	5.07786e-06	6.60714e-06	9.91952e-06	1.48373e-05	2.19307e-05	5.01222e-05	0.000132852	0.000386255	0.00148758	0.00649594	0.0219287	0.0544585	0.110532	0.210646	0.395828	0.660253	0.875895	0.974052	1.00236	0.999738	0.986321	0.952814	0.844681	0.665762	0.489999	0.340684	0.220519	0.13306	0.0762727	0.0426244	0.0238228	0.0136028	0.0080664	0.00502095	0.00329577	0.0022763	0.00163819	0.00120943	0.000902693	0.000673232	0.000499806	0.000376008	0.000291373	0.00023666	0.000202897	0.000182549
ind	1.26162e-05	1.30192e-05	1.36932e-05	1.49106e-05	1.73441e-05	2.26392e-05	3.34993e-05	4.85226e-05	6.93361e-05	0.000147568	0.000338107	0.000771096	0.00222811	0.00780681	0.0233794	0.0550815	0.109743	0.208715	0.394031	0.660304	0.877289	0.975527	1.00377	1.00144	0.988318	0.956524	0.853397	0.67447	0.491763	0.336283	0.213378	0.125955	0.0705283	0.0384615	0.0209653	0.0116778	0.00676246	0.00411839	0.00265158	0.00180159	0.00127947	0.000934994	0.000692498	0.000513212	0.000378618	0.000282819	0.000217381	0.00017508	0.00014897	0.00013323
ind	2.18747e-05	2.26029e-05	2.38311e-05	2.60688e-05	3.05914e-05	4.05775e-05	6.14037e-05	9.04811e-05	0.000131354	0.000280194	0.000588769	0.0011617	0.00284958	0.00874311	0.0242768	0.0553943	0.109408	0.208357	0.394406	0.659803	0.872491	0.967167	0.99431	0.992236	0.979068	0.948295	0.846679	0.668111	0.487131	0.334161	0.212912	0.126032	0.0705674	0.03835	0.0207678	0.0114657	0.00657304	0.00396266	0.00252811	0.00170532	0.00120548	0.000879335	0.00065165	0.000483767	0.00035735	0.000266814	0.000204567	0.000164113	0.00013905	0.000123903
ind	4.95221e-06	5.10127e-06	5.35025e-06	5.80192e-06	6.71319e-06	8.7238e-06	1.29277e-05	1.89058e-05	2.74399e-05	6.09397e-05	0.000155069	0.000427866	0.00156098	0.00658678	0.0219402	0.0543765	0.110508	0.210752	0.395801	0.659485	0.874476	0.97259	1.00102	0.998492	0.985008	0.951942	0.845348	0.664413	0.483048	0.329873	0.20932	0.123906	0.0698582	0.0385373	0.0213483	0.0121322	0.00718745	0.00448276	0.00295306	0.00204668	0.00147544	0.00108824	0.000809734	0.000601874	0.000446241	0.000336502	0.00026233	0.000214802	0.00018565	0.000168148
ind	1.31222e-05	1.3584e-05	1.43624e-05	1.57716e-05	1.85644e-05	2.45024e-05	3.61916e-05	5.1648e-05	7.40384e-05	0.000156658	0.000341316	0.000743258	0.00208857	0.00729378	0.0222831	0.054152	0.110463	0.211352	0.396359	0.658776	0.873169	0.971861	1.00098	0.998708	0.984209	0.951591	0.846834	0.660457	0.470057	0.313735	0.195636	0.114583	0.0642752	0.0353993	0.0196064	0.0111415	0.00659596	0.00410783	0.00270076	0.00186826	0.00134514	0.000991874	0.000738399	0.000549149	0.000407027	0.000306404	0.000238131	0.000194253	0.000167285	0.000151073
ind	1.23691e-05	1.27721e-05	1.34494e-05	1.46794e-05	1.71459e-05	2.25062e-05	3.34005e-05	4.82165e-05	6.91943e-05	0.000147465	0.000327288	0.000730199	0.00210715	0.00748056	0.0228833	0.0551227	0.111336	0.211839	0.39653	0.658627	0.872272	0.970204	0.998944	0.996625	0.982495	0.949679	0.843491	0.658575	0.472279	0.317864	0.199229	0.116819	0.0653945	0.0358695	0.019768	0.011176	0.00658499	0.00408393	0.00267543	0.00184492	0.00132448	0.000973892	0.000723046	0.000536384	0.000396704	0.000298132	0.000231422	0.000188626	0.000162355	0.000146573
ind	1.24769e-05	1.28608e-05	1.35048e-05	1.46756e-05	1.70356e-05	2.22271e-05	3.3062e-05	4.83973e-05	6.90866e-05	0.000144324	0.000322258	0.000706933	0.00198086	0.00693515	0.0214072	0.0528195	0.109257	0.210866	0.397145	0.661013	0.875834	0.974098	1.00259	0.999961	0.986453	0.953043	0.845987	0.664952	0.483355	0.329946	0.209369	0.12405	0.070081	0.0387809	0.0215713	0.0123189	0.00733775	0.00460275	0.00304962	0.00212538	0.0015401	0.00114125	0.000852766	0.000636391	0.000473755	0.000358768	0.00028091	0.000230965	0.00020031	0.000181898
ind	5.84404e-06	6.00401e-06	6.27178e-06	6.76199e-06	7.7698e-06	1.00621e-05	1.50861e-05	2.26406e-05	3.30298e-05	7.21952e-05	0.000178545	0.000463912	0.00158745	0.0064542	0.0213786	0.0535492	0.110033	0.210679	0.395396	0.659351	0.87757	0.978987	1.00861	1.00548	0.991058	0.954292	0.838717	0.655684	0.481488	0.335468	0.218372	0.132901	0.0769713	0.0434793	0.0245509	0.0141487	0.00845789	0.00530078	0.00349952	0.00242872	0.00175501	0.00130018	0.000973335	0.00072785	0.000541698	0.00040848	0.000317242	0.000258193	0.000221727	0.000199739
ind	5.63364e-06	5.81297e-06	6.11279e-06	6.65431e-06	7.73533e-06	1.00788e-05	1.48523e-05	2.14483e-05	3.09958e-05	6.84884e-05	0.000171566	0.000463501	0.00164569	0.00677025	0.0221435	0.0542341	0.109555	0.208796	0.393336	0.658253	0.875396	0.974661	1.00349	1.00117	0.987672	0.955321	0.85071	0.668741	0.483097	0.326593	0.204829	0.119727	0.0666101	0.03624	0.0197923	0.0110889	0.0064795	0.00398961	0.00259809	0.00178296	0.00127502	0.000934536	0.000691992	0.000512202	0.000378094	0.000283686	0.000219905	0.000179036	0.000153966	0.000138913
ind	1.32775e-05	1.37086e-05	1.44365e-05	1.57668e-05	1.84588e-05	2.43872e-05	3.66649e-05	5.36982e-05	7.78317e-05	0.000166339	0.000359567	0.000767941	0.00211901	0.00729572	0.0221043	0.0535347	0.109223	0.209547	0.394481	0.657716	0.872917	0.971821	1.00096	0.998553	0.983874	0.950065	0.840999	0.654717	0.471539	0.32113	0.20473	0.122433	0.0699156	0.039056	0.0218594	0.0125088	0.00743475	0.00463755	0.00304944	0.00210893	0.00151898	0.00112181	0.000837272	0.000624323	0.000463444	0.000348699	0.000270321	0.00021969	0.000188462	0.000169647
ind	5.31594e-06	5.475e-06	5.74066e-06	6.22316e-06	7.19917e-06	9.3592e-06	1.38806e-05	2.02807e-05	2.9456e-05	6.56288e-05	0.000165564	0.000452737	0.00163669	0.00682451	0.0224435	0.0549733	0.11076	0.210274	0.394419	0.657809	0.873476	0.972217	1.00095	0.998483	0.98477	0.951537	0.844123	0.661969	0.480502	0.328022	0.208294	0.123499	0.0697935	0.0386149	0.0214617	0.0122384	0.00727457	0.00455103	0.00300603	0.00208791	0.00150761	0.0011132	0.000828901	0.000616463	0.00045735	0.00034518	0.000269391	0.000220843	0.000191073	0.000173203
ind	1.35253e-05	1.39813e-05	1.47446e-05	1.61174e-05	1.88259e-05	2.4574e-05	3.58988e-05	5.0861e-05	7.19594e-05	0.000151273	0.000340185	0.000769541	0.00221922	0.00779382	0.023469	0.0556205	0.111084	0.210662	0.395283	0.659108	0.874708	0.973306	1.00204	0.999809	0.986247	0.954593	0.852591	0.671367	0.483453	0.32544	0.203605	0.118978	0.0662601	0.0360899	0.0197149	0.0110314	0.00642678	0.00393988	0.00255271	0.00174344	0.00124237	0.000909046	0.000672969	0.000498174	0.000367349	0.00027473	0.000211806	0.000171306	0.000146385	0.000131391
ind	6.9704e-06	7.18488e-06	7.54214e-06	8.18604e-06	9.4741e-06	1.22891e-05	1.81224e-05	2.63664e-05	3.79427e-05	8.29736e-05	0.000208431	0.00055036	0.00186588	0.00732945	0.0231491	0.0553499	0.11032	0.209452	0.395084	0.661981	0.879559	0.978016	1.00616	1.00366	0.990747	0.958532	0.85465	0.676962	0.496258	0.341536	0.218104	0.129522	0.0729207	0.0399553	0.0218676	0.0122203	0.00709427	0.00432809	0.00278994	0.00189728	0.0013486	0.000986558	0.000731605	0.000542873	0.00040088	0.000299563	0.000230202	0.000185288	0.000157533	0.00014079
ind	5.61484e-06	5.78025e-06	6.0562e-06	6.55733e-06	7.57307e-06	9.83229e-06	1.4606e-05	2.14462e-05	3.11408e-05	6.91856e-05	0.00017474	0.000473499	0.00168437	0.00692545	0.0225743	0.0550298	0.110685	0.210262	0.394962	0.659003	0.874332	0.972339	1.00065	0.998144	0.984773	0.951799	0.845177	0.665361	0.486083	0.334127	0.21345	0.127106	0.0720008	0.0398531	0.0221232	0.0125843	0.00745522	0.00464654	0.00305781	0.00211725	0.00152551	0.00112526	0.000837732	0.000623044	0.000461981	0.000348121	0.00027098	0.00022146	0.000191049	0.000172776
ind	5.7788e-06	5.94927e-06	6.23473e-06	6.75562e-06	7.82121e-06	1.02312e-05	1.54672e-05	2.32427e-05	3.43373e-05	7.74717e-05	0.0001946	0.000512166	0.00175477	0.00699324	0.0223797	0.0541103	0.108808	0.207891	0.393667	0.660337	0.876585	0.97381	1.00159	0.999116	0.986022	0.953457	0.847457	0.67058	0.496008	0.346773	0.225444	0.13619	0.0777932	0.0430989	0.0237657	0.0133372	0.00775376	0.00472758	0.00304241	0.00206582	0.00146808	0.00107596	0.000800904	0.000596966	0.00044238	0.000330928	0.000253863	0.000203565	0.000172312	0.000153391
ind	1.29491e-06	1.33452e-06	1.40279e-06	1.52995e-06	1.79046e-06	2.36778e-06	3.56877e-06	5.30073e-06	8.11725e-06	1.88396e-05	4.86858e-05	0.000160656	0.000795313	0.00446669	0.018374	0.0523073	0.1142	0.219332	0.398641	0.646162	0.859969	0.971275	1.00875	1.00424	0.978953	0.926814	0.779835	0.567659	0.391855	0.26398	0.17115	0.106403	0.064072	0.0379988	0.0226099	0.0137286	0.00862623	0.00566273	0.00389971	0.00281034	0.0020986	0.00159928	0.00122686	0.000938186	0.000714093	0.000551176	0.000438487	0.00036511	0.000319632	0.000292151
ind	5.25079e-06	5.4156e-06	5.69297e-06	6.20008e-06	7.23449e-06	9.55446e-06	1.45098e-05	2.17082e-05	3.24359e-05	7.47029e-05	0.000186814	0.000498662	0.00175296	0.0070997	0.0228158	0.0550162	0.110102	0.209315	0.394205	0.657786	0.870539	0.966209	0.993833	0.991667	0.978294	0.946683	0.842743	0.66446	0.487154	0.337407	0.217598	0.130624	0.0742736	0.0410223	0.022579	0.0126614	0.00736219	0.00449328	0.00289634	0.00197064	0.0014035	0.00103081	0.000768814	0.000574129	0.000426305	0.000319608	0.000245783	0.000197582	0.000167625	0.000149487
ind	5.60992e-06	5.78723e-06	6.08353e-06	6.61864e-06	7.68928e-06	1.00251e-05	1.48447e-05	2.16356e-05	3.14618e-05	7.01889e-05	0.00017944	0.000492176	0.00175163	0.00712839	0.0229246	0.0552195	0.11033	0.209514	0.394806	0.660685	0.877322	0.975512	1.00375	1.00133	0.988132	0.956052	0.852364	0.673666	0.492178	0.337933	0.215641	0.128124	0.072211	0.0396045	0.0216839	0.0121126	0.00702313	0.00427679	0.00275093	0.0018669	0.00132492	0.000968445	0.000718088	0.000532931	0.000393479	0.000293757	0.000225328	0.000180931	0.000153458	0.00013687
ind	6.76124e-06	6.9593e-06	7.2893e-06	7.88733e-06	9.09583e-06	1.17709e-05	1.73775e-05	2.53117e-05	3.64374e-05	7.98482e-05	0.000198081	0.000523202	0.00180379	0.00721627	0.023088	0.0555937	0.110927	0.209748	0.393379	0.657489	0.87502	0.974997	1.00407	1.00153	0.98788	0.95426	0.846091	0.664238	0.483367	0.330777	0.210387	0.124809	0.0704905	0.0389333	0.021582	0.0122671	0.00726605	0.00453035	0.00298399	0.00206894	0.00149336	0.0011039	0.000823747	0.00061409	0.000456364	0.000344568	0.000268663	0.000219861	0.00018986	0.000171823
ind	1.61657e-05	1.66589e-05	1.74851e-05	1.89877e-05	2.20264e-05	2.87344e-05	4.268e-05	6.1985e-05	8.83107e-05	0.000185627	0.000404478	0.00086543	0.00235946	0.00795778	0.0235059	0.0554382	0.110748	0.210072	0.394102	0.657504	0.873577	0.972805	1.00182	0.99935	0.985244	0.951536	0.842642	0.657915	0.474996	0.32273	0.20418	0.120739	0.0681077	0.0376295	0.0208896	0.0118996	0.00706665	0.00441761	0.00291638	0.00202518	0.00146246	0.0010803	0.000804896	0.00059901	0.000444652	0.000335709	0.000262027	0.000214795	0.000185817	0.000168417
ind	4.78061e-06	4.94909e-06	5.23246e-06	5.74496e-06	6.76093e-06	8.92256e-06	1.31681e-05	1.87966e-05	2.76052e-05	6.27535e-05	0.000156383	0.000432959	0.00160448	0.00680161	0.022501	0.0551157	0.110861	0.210142	0.393614	0.655627	0.869984	0.96828	0.997295	0.995398	0.981208	0.949919	0.848283	0.664308	0.4745	0.317824	0.198836	0.116779	0.0656625	0.0362469	0.0201271	0.0114712	0.00681407	0.00425925	0.00281092	0.00195159	0.00140982	0.00104256	0.000778049	0.000579972	0.000430937	0.000325313	0.000253613	0.000207523	0.000179192	0.00016216
ind	1.22487e-05	1.26098e-05	1.32174e-05	1.43302e-05	1.66023e-05	2.16914e-05	3.25355e-05	4.8123e-05	6.94192e-05	0.0001471	0.000326242	0.000719198	0.0020485	0.00723113	0.0222577	0.0543377	0.110999	0.211996	0.396263	0.657667	0.872834	0.972967	1.00256	0.99966	0.984697	0.948515	0.833683	0.646278	0.466556	0.318725	0.203482	0.12167	0.0694084	0.0387225	0.0216483	0.0123795	0.00735674	0.00459026	0.00301986	0.00208917	0.00150441	0.00110997	0.00082712	0.00061571	0.000456509	0.000343411	0.000266437	0.00021685	0.000186324	0.000167954
ind	6.62018e-06	6.82774e-06	7.17515e-06	7.80487e-06	9.07273e-06	1.18617e-05	1.76571e-05	2.58042e-05	3.76154e-05	8.39775e-05	0.000207978	0.000546672	0.00186817	0.00736677	0.0232152	0.0552395	0.109699	0.208016	0.392369	0.657503	0.873648	0.971592	0.999894	0.997627	0.984246	0.952303	0.848396	0.669428	0.489188	0.336627	0.215462	0.128392	0.0725198	0.0398172	0.0217978	0.0121609	0.00703542	0.00427173	0.00273864	0.00185246	0.00131085	0.000955954	0.000707624	0.000524434	0.0003866	0.000288016	0.000220322	0.000176372	0.000149161	0.000132724
ind	1.51992e-05	1.56177e-05	1.6317e-05	1.75999e-05	2.02663e-05	2.64531e-05	4.03432e-05	6.13982e-05	8.98936e-05	0.000195564	0.000440181	0.000947854	0.00256275	0.0084741	0.0243608	0.0558824	0.109741	0.207815	0.39273	0.658677	0.873658	0.969594	0.996823	0.994481	0.981904	0.949922	0.844803	0.672495	0.50412	0.357704	0.235369	0.143241	0.0820179	0.045351	0.0248741	0.0138502	0.00797564	0.00481196	0.00306306	0.00205746	0.00144717	0.00105064	0.000775416	0.00057344	0.000421669	0.000312957	0.000238121	0.000189419	0.000159212	0.000140943
ind	4.18242e-06	4.30554e-06	4.51209e-06	4.88978e-06	5.66348e-06	7.414e-06	1.12157e-05	1.68771e-05	2.51299e-05	5.76959e-05	0.000149932	0.000422393	0.00157313	0.00668557	0.0222017	0.0546626	0.110584	0.210766	0.396175	0.65972	0.873017	0.969516	0.997346	0.994837	0.981442	0.948495	0.841653	0.663839	0.489203	0.340922	0.221215	0.133629	0.0764885	0.0425496	0.0236005	0.0133411	0.00782051	0.00481021	0.00312246	0.00213692	0.00152843	0.00112539	0.000840184	0.000627556	0.000466171	0.000349999	0.000269878	0.000217714	0.000185361	0.000165798
ind	0.000129339	0.000133907	0.000141661	0.000155813	0.000184169	0.00024528	0.000367072	0.000525801	0.000737418	0.0014262	0.00240186	0.00335217	0.00544868	0.0117982	0.02668	0.0566549	0.110791	0.209956	0.393163	0.653915	0.867796	0.966732	0.996226	0.994147	0.979268	0.946385	0.840369	0.653519	0.466115	0.313403	0.197477	0.117044	0.0664714	0.037062	0.0207772	0.0119477	0.00715568	0.00450684	0.00299541	0.00209361	0.00152213	0.00113263	0.000850334	0.00063747	0.000476218	0.000361268	0.000282891	0.000232354	0.000201229	0.000182493
ind	1.3698e-05	1.4157e-05	1.493e-05	1.63325e-05	1.91367e-05	2.521e-05	3.75565e-05	5.44967e-05	7.82491e-05	0.000165309	0.000362602	0.000779451	0.00213657	0.00730691	0.0220817	0.0535341	0.109501	0.21063	0.397006	0.660685	0.873667	0.970201	0.998205	0.995882	0.98236	0.950603	0.847855	0.667853	0.484091	0.329586	0.209036	0.12393	0.0700189	0.0386752	0.0214154	0.0121406	0.00716171	0.00444222	0.00290954	0.00200669	0.00144234	0.00106324	0.000792175	0.000589825	0.000437443	0.000329113	0.000255321	0.000207751	0.000178451	0.000160813
ind	5.66872e-06	5.84003e-06	6.12613e-06	6.64523e-06	7.69273e-06	1.00009e-05	1.47977e-05	2.1523e-05	3.11653e-05	6.913e-05	0.000172818	0.000467088	0.00166723	0.00688337	0.022501	0.0549269	0.110472	0.209623	0.393466	0.657325	0.87426	0.973908	1.00298	1.00053	0.986655	0.953276	0.845508	0.662253	0.479616	0.326696	0.207146	0.122751	0.0693921	0.0384294	0.0213881	0.0122161	0.00727346	0.00455763	0.00301469	0.00209636	0.00151499	0.00111923	0.000833622	0.000620098	0.000460183	0.000347487	0.000271376	0.000222639	0.000192761	0.000174829
ind	3.64423e-06	3.75945e-06	3.95262e-06	4.30338e-06	5.01033e-06	6.56755e-06	9.81904e-06	1.44731e-05	2.14552e-05	4.95785e-05	0.000132104	0.000391027	0.00152757	0.00666999	0.0223262	0.0548858	0.110652	0.210482	0.395567	0.659193	0.87288	0.969616	0.997579	0.995277	0.981963	0.950107	0.846438	0.667297	0.486201	0.332933	0.211816	0.125476	0.0705548	0.0386559	0.0211785	0.0118606	0.00690713	0.00423061	0.0027392	0.00187111	0.00133537	0.000980092	0.00072867	0.000541908	0.000401191	0.000300786	0.000232095	0.000187648	0.000160198	0.000143646
ind	5.33797e-06	5.51879e-06	5.82304e-06	6.37574e-06	7.48373e-06	9.8887e-06	1.47546e-05	2.13856e-05	3.15826e-05	7.21162e-05	0.000178163	0.000480772	0.00172409	0.00709344	0.0229613	0.0554353	0.110676	0.209519	0.393122	0.655586	0.869432	0.966806	0.995359	0.993428	0.979498	0.948288	0.846257	0.664976	0.48095	0.327978	0.209106	0.124883	0.0710991	0.0395243	0.0219722	0.0124655	0.00733413	0.00452434	0.00294233	0.00201518	0.00144117	0.00106035	0.000790719	0.000589779	0.000437393	0.000327799	0.000252275	0.00020313	0.000172662	0.000154243
ind	5.79938e-06	5.94816e-06	6.20069e-06	6.66672e-06	7.61858e-06	9.71757e-06	1.39806e-05	1.97046e-05	2.82802e-05	6.05923e-05	0.000143387	0.000417544	0.00170629	0.00768289	0.0260009	0.0632567	0.123442	0.222564	0.393861	0.636875	0.855811	0.975225	1.0169	1.01175	0.983506	0.925432	0.767959	0.55344	0.381811	0.257948	0.167995	0.105136	0.0639005	0.0383644	0.0231776	0.014327	0.00918212	0.00615257	0.00432065	0.00316562	0.00239199	0.00183494	0.00141166	0.00108198	0.000827919	0.000645577	0.000521063	0.000440811	0.000391423	0.000361717
ind	4.29639e-06	4.43327e-06	4.66261e-06	5.07811e-06	5.91135e-06	7.73139e-06	1.14903e-05	1.68055e-05	2.4591e-05	5.5318e-05	0.000142779	0.000402255	0.00150035	0.00643519	0.0216468	0.0539704	0.110131	0.210661	0.396315	0.660247	0.874343	0.971495	0.999568	0.997193	0.98398	0.952181	0.849425	0.671942	0.491562	0.338374	0.216933	0.12984	0.0739233	0.0410634	0.0228193	0.0129561	0.00763985	0.00472997	0.00308986	0.00212586	0.00152606	0.00112548	0.000840179	0.000627022	0.000465607	0.000349966	0.000270615	0.000219165	0.000187349	0.000168148
ind	5.70413e-06	5.86061e-06	6.1216e-06	6.59796e-06	7.57768e-06	9.8158e-06	1.47561e-05	2.22381e-05	3.2619e-05	7.25751e-05	0.000184253	0.000490981	0.00170143	0.00686003	0.0221881	0.0540892	0.109193	0.20851	0.393925	0.660455	0.878301	0.977218	1.00553	1.0028	0.989616	0.955466	0.845765	0.667802	0.494084	0.344949	0.223349	0.134137	0.0761383	0.0419452	0.023033	0.0128958	0.00749387	0.0045742	0.00294944	0.00200623	0.00142643	0.00104384	0.000774396	0.000574868	0.000424676	0.000317451	0.000244011	0.000196438	0.000167034	0.000149293
ind	5.65459e-06	5.84213e-06	6.15555e-06	6.71977e-06	7.83751e-06	1.02276e-05	1.49871e-05	2.13957e-05	3.09354e-05	6.90262e-05	0.000174659	0.000482749	0.001746	0.00718012	0.0231396	0.0555777	0.110537	0.208978	0.392677	0.657195	0.87444	0.973834	1.0028	1.00065	0.987064	0.955491	0.853269	0.672153	0.485463	0.328535	0.206913	0.12181	0.0683842	0.0375732	0.0207213	0.0117141	0.00689835	0.00427536	0.00279954	0.00193072	0.00138747	0.00102223	0.000760977	0.000566115	0.000419658	0.00031579	0.000245191	0.000199753	0.000171799	0.000154983
ind	0.000103996	0.000109947	0.000119464	0.000134669	0.00015843	0.00019222	0.000229529	0.00026372	0.000357653	0.000695017	0.00136982	0.00252701	0.00522776	0.0131945	0.0304866	0.0599447	0.109124	0.205502	0.399653	0.680201	0.890615	0.974537	0.997201	0.998516	0.991672	0.978923	0.942777	0.848751	0.672408	0.448006	0.251839	0.125295	0.0584935	0.0267971	0.0123983	0.00589305	0.00290737	0.00149776	0.000808599	0.000458656	0.000273916	0.000172666	0.00011542	8.14893e-05	5.99071e-05	4.53166e-05	3.4481e-05	2.60985e-05	1.97467e-05	1.51729e-05
ind	4.67668e-05	4.95498e-05	5.40856e-05	6.1551e-05	7.37984e-05	9.26723e-05	0.00011633	0.000140388	0.000197571	0.000402641	0.000838163	0.00164633	0.00370576	0.0102579	0.0259729	0.0552874	0.106041	0.204859	0.401569	0.682211	0.889939	0.971985	0.993915	0.994887	0.987939	0.974781	0.93595	0.835093	0.651997	0.428481	0.23871	0.117926	0.0545347	0.0246388	0.0111935	0.00520693	0.00250901	0.00126126	0.000664322	0.000367668	0.000214237	0.000131747	8.59796e-05	5.94196e-05	4.2979e-05	3.22283e-05	2.44708e-05	1.85306e-05	1.39848e-05	1.06454e-05
ind	0.000121768	0.000128689	0.000139869	0.000158058	0.0001875	0.000232138	0.000286501	0.000337111	0.000452607	0.000874437	0.00172767	0.00305369	0.00585959	0.0138229	0.0306817	0.0592909	0.107583	0.203493	0.398788	0.683217	0.896898	0.98169	1.00427	1.00531	0.998763	0.985915	0.947011	0.84705	0.6669	0.444711	0.251567	0.125634	0.0584102	0.0264164	0.0119782	0.00555133	0.00266287	0.00133267	0.000699479	0.000386387	0.000225157	0.000138743	9.08638e-05	6.30531e-05	4.57714e-05	3.4394e-05	2.61279e-05	1.97818e-05	1.49387e-05	1.14011e-05
ind	8.04591e-05	8.50699e-05	9.25234e-05	0.000104662	0.00012431	0.000154043	0.000190138	0.000224385	0.000305901	0.000606166	0.00124146	0.00236176	0.00500618	0.0128297	0.0298611	0.0589218	0.107653	0.203698	0.398263	0.680953	0.893599	0.978295	1.00096	1.00199	0.99514	0.981956	0.942502	0.840777	0.657614	0.434207	0.243339	0.120837	0.0560973	0.0254169	0.0115727	0.00539343	0.00260344	0.00131113	0.000692062	0.000384025	0.000224498	0.000138599	9.08444e-05	6.3048e-05	4.57612e-05	3.43834e-05	2.6122e-05	1.97795e-05	1.49347e-05	1.13911e-05
ind	0.000302927	0.00032103	0.000350583	0.000399282	0.000479199	0.00060199	0.000754011	0.000901032	0.00122576	0.00227138	0.0038313	0.00521999	0.0074728	0.014083	0.0285387	0.0559178	0.105339	0.203266	0.399486	0.682062	0.893767	0.978225	1.00094	1.00197	0.994781	0.981177	0.94129	0.838184	0.651956	0.426363	0.236584	0.116685	0.0539965	0.0244497	0.0111416	0.00520086	0.0025156	0.00126995	0.000672243	0.000374308	0.00021971	0.000136279	8.97702e-05	6.26031e-05	4.56225e-05	3.43719e-05	2.61512e-05	1.98199e-05	1.4987e-05	1.14623e-05
ind	0.000551233	0.00058047	0.000626655	0.00069923	0.000810046	0.000961613	0.00111428	0.00122523	0.00155489	0.00275771	0.0047433	0.0070857	0.011219	0.0218621	0.0409352	0.0693213	0.115593	0.207893	0.395719	0.672768	0.889196	0.979455	1.00456	1.00584	0.997902	0.98304	0.94072	0.833337	0.642486	0.416169	0.230183	0.114417	0.0539379	0.0250836	0.0118039	0.00570973	0.00286818	0.00150618	0.000830558	0.000482515	0.000296024	0.00019215	0.000132294	9.59244e-05	7.19883e-05	5.51449e-05	4.22421e-05	3.21693e-05	2.46147e-05	1.92733e-05
ind	8.32361e-05	8.82731e-05	9.65464e-05	0.000110358	0.000133573	0.000170673	0.000219075	0.000267977	0.000378488	0.000762268	0.00145928	0.00247541	0.00473286	0.0115174	0.0271023	0.0558947	0.106037	0.204296	0.400433	0.679906	0.885511	0.965992	0.987303	0.988062	0.980814	0.967195	0.92612	0.819026	0.630407	0.410001	0.228543	0.114158	0.0537476	0.0248217	0.0115526	0.00551159	0.00272474	0.00140501	0.000758785	0.000430404	0.000256975	0.0001619	0.000108153	7.63342e-05	5.61548e-05	4.25671e-05	3.24972e-05	2.46864e-05	1.87282e-05	1.44039e-05
ind	0.000175462	0.000184933	0.000199978	0.000223828	0.000260799	0.00031292	0.000369273	0.00041592	0.000540526	0.00100695	0.00194722	0.00346473	0.00672277	0.0157786	0.0341252	0.0636814	0.112039	0.206852	0.398641	0.680018	0.897229	0.986512	1.01103	1.01233	1.00513	0.991289	0.951094	0.849028	0.66502	0.439581	0.247151	0.12389	0.058512	0.0271625	0.0127394	0.00613691	0.00306707	0.0015996	0.00087369	0.000501032	0.000302316	0.000192413	0.000129758	9.23267e-05	6.83167e-05	5.19357e-05	3.9669e-05	3.01284e-05	2.28841e-05	1.76672e-05
ind	4.53303e-05	4.79223e-05	5.21277e-05	5.90271e-05	7.03385e-05	8.78284e-05	0.000109783	0.00013112	0.000179797	0.000361673	0.000770192	0.00156476	0.00363652	0.0102963	0.0262558	0.0557231	0.106318	0.204761	0.401679	0.68511	0.896872	0.980984	1.00343	1.00433	0.997469	0.984105	0.94358	0.839728	0.655401	0.433399	0.244592	0.122955	0.0580342	0.0268276	0.0124958	0.00596788	0.00295455	0.00152625	0.000826017	0.000469716	0.000281287	0.000177837	0.000119237	8.44279e-05	6.22253e-05	4.71642e-05	3.59429e-05	2.7244e-05	2.06481e-05	1.58992e-05
ind	6.62863e-05	7.00136e-05	7.60315e-05	8.5819e-05	0.000101638	0.000125555	0.000154608	0.000181989	0.000245942	0.000484534	0.00101148	0.00199619	0.00442235	0.0118263	0.0285612	0.0579544	0.107481	0.204237	0.399049	0.6822	0.896829	0.983287	1.00661	1.00762	1.00062	0.986918	0.945806	0.840924	0.654506	0.430037	0.240313	0.119351	0.0555594	0.0252884	0.0115801	0.00543129	0.00263923	0.00133812	0.000711027	0.000397137	0.000233663	0.000145178	9.57393e-05	6.68111e-05	4.87062e-05	3.66988e-05	2.79193e-05	2.11561e-05	1.59943e-05	1.22308e-05
