V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51
ind	5.70763e-10	5.92036e-10	6.23154e-10	6.67648e-10	7.31125e-10	8.29563e-10	1.02604e-09	1.56924e-09	3.5432e-09	1.27589e-08	6.53253e-08	3.98608e-07	2.34538e-06	1.23674e-05	4.54258e-05	0.00012086	0.000251679	0.000501816	0.00112775	0.00273203	0.00607695	0.00995979	0.0101845	0.00659909	0.00332682	0.0016248	0.00083356	0.000438165	0.000226981	0.000114127	5.6046e-05	2.73105e-05	1.34302e-05	6.75366e-06	3.50282e-06	1.88107e-06	1.04737e-06	6.05353e-07	3.64462e-07	2.30136e-07	1.53707e-07	1.09464e-07	8.36532e-08	6.83834e-08	5.91978e-08	5.37807e-08	5.0565e-08	4.86769e-08	4.7581e-08	4.69446e-08
ind	9.39873e-09	9.74527e-09	1.02579e-08	1.10012e-08	1.20755e-08	1.3734e-08	1.69159e-08	2.51894e-08	5.2688e-08	1.59502e-07	5.73707e-07	1.95712e-06	5.95747e-06	1.92609e-05	5.68465e-05	0.000148316	0.00032166	0.000655464	0.00146529	0.00347267	0.00750695	0.0119938	0.0121237	0.00793935	0.00412558	0.00208727	0.00109784	0.000582587	0.00030085	0.000149526	7.21634e-05	3.44126e-05	1.65234e-05	8.12089e-06	4.13966e-06	2.20929e-06	1.24294e-06	7.41167e-07	4.70896e-07	3.2034e-07	2.33974e-07	1.83302e-07	1.53312e-07	1.35346e-07	1.24435e-07	1.17956e-07	1.14093e-07	1.11818e-07	1.10495e-07	1.09725e-07
ind	1.1626e-09	1.20549e-09	1.26792e-09	1.35656e-09	1.48187e-09	1.67488e-09	2.06105e-09	3.13456e-09	7.01956e-09	2.47019e-08	1.18982e-07	6.48754e-07	3.32468e-06	1.55563e-05	5.23549e-05	0.000131193	0.000264676	0.000522184	0.00117413	0.0028649	0.00644301	0.0106759	0.0109783	0.0070945	0.00354888	0.00172089	0.000878662	0.000459904	0.000236787	0.000117932	5.71296e-05	2.73475e-05	1.31676e-05	6.4736e-06	3.28655e-06	1.7354e-06	9.5762e-07	5.54455e-07	3.38568e-07	2.19476e-07	1.51984e-07	1.1287e-07	8.99684e-08	7.63625e-08	6.81482e-08	6.32908e-08	6.04019e-08	5.87035e-08	5.77169e-08	5.71437e-08
ind	3.68072e-09	3.85107e-09	4.11079e-09	4.50426e-09	5.10837e-09	6.10254e-09	8.07041e-09	1.31642e-08	3.00825e-08	9.57027e-08	3.41101e-07	1.08719e-06	2.9795e-06	8.82086e-06	2.46273e-05	6.28354e-05	0.000135809	0.000280514	0.000647875	0.00160435	0.00363499	0.00606255	0.00631864	0.00414541	0.00206043	0.00096211	0.000467872	0.00023558	0.000118034	5.73454e-05	2.69591e-05	1.24306e-05	5.72838e-06	2.68339e-06	1.29413e-06	6.47516e-07	3.37652e-07	1.8413e-07	1.05524e-07	6.40234e-08	4.14565e-08	2.88481e-08	2.16827e-08	1.75203e-08	1.50469e-08	1.35998e-08	1.2745e-08	1.22446e-08	1.19546e-08	1.17865e-08
ind	7.29299e-09	7.6356e-09	8.15597e-09	8.9396e-09	1.01348e-08	1.21013e-08	1.60783e-08	2.68919e-08	6.53659e-08	2.23866e-07	7.98533e-07	2.21647e-06	4.78938e-06	1.12395e-05	2.64623e-05	6.097e-05	0.000127781	0.000269281	0.000651738	0.0017242	0.00419166	0.00731466	0.00752938	0.00461272	0.0021289	0.000962606	0.000472723	0.000244732	0.00012627	6.28688e-05	3.00926e-05	1.40416e-05	6.51777e-06	3.06583e-06	1.48212e-06	7.42827e-07	3.88044e-07	2.1214e-07	1.22017e-07	7.43907e-08	4.84568e-08	3.3942e-08	2.56785e-08	2.08709e-08	1.80107e-08	1.63359e-08	1.5346e-08	1.47663e-08	1.44303e-08	1.42354e-08
ind	5.24952e-10	5.455e-10	5.75895e-10	6.20087e-10	6.84659e-10	7.87679e-10	9.97902e-10	1.59086e-09	3.82258e-09	1.4678e-08	7.74742e-08	4.67222e-07	2.67548e-06	1.38064e-05	5.01423e-05	0.000132873	0.000279992	0.000572176	0.00132587	0.0033427	0.00778755	0.0132646	0.013672	0.00856489	0.00408786	0.00191271	0.000962378	0.00050479	0.000263732	0.000134817	6.77948e-05	3.40488e-05	1.73502e-05	9.07231e-06	4.89679e-06	2.73027e-06	1.56975e-06	9.29201e-07	5.67227e-07	3.59297e-07	2.3837e-07	1.67347e-07	1.25553e-07	1.00709e-07	8.57258e-08	7.68781e-08	7.16224e-08	6.85353e-08	6.67431e-08	6.57025e-08
ind	4.24349e-09	4.41717e-09	4.67764e-09	5.06321e-09	5.63847e-09	6.56458e-09	8.41014e-09	1.33526e-08	3.05044e-08	1.01153e-07	3.90584e-07	1.40353e-06	4.43428e-06	1.46597e-05	4.32149e-05	0.000109926	0.000234496	0.000483399	0.00111858	0.00279247	0.00641201	0.0107901	0.0111164	0.00706081	0.00342637	0.00161406	0.000810307	0.000423149	0.000220353	0.000112445	5.65373e-05	2.84563e-05	1.45766e-05	7.68782e-06	4.19595e-06	2.36657e-06	1.3723e-06	8.13635e-07	4.92244e-07	3.05041e-07	1.95404e-07	1.31029e-07	9.33543e-08	7.11271e-08	5.78191e-08	5.00061e-08	4.53841e-08	4.26767e-08	4.11078e-08	4.01978e-08
ind	4.75067e-10	4.88077e-10	5.06157e-10	5.30103e-10	5.60528e-10	6.01861e-10	6.80528e-10	9.02621e-10	1.68218e-09	5.08229e-09	2.48612e-08	1.76351e-07	1.38947e-06	9.87427e-06	4.61118e-05	0.000145901	0.000328683	0.000649656	0.00137103	0.00301381	0.00602256	0.00912219	0.00927424	0.00653285	0.00374697	0.00202005	0.00106118	0.000530489	0.000247925	0.000109054	4.62517e-05	1.9519e-05	8.46922e-06	3.89173e-06	1.94022e-06	1.06638e-06	6.50869e-07	4.40517e-07	3.27758e-07	2.6443e-07	2.27592e-07	2.05663e-07	1.92523e-07	1.84577e-07	1.79719e-07	1.76821e-07	1.75086e-07	1.74062e-07	1.73466e-07	1.73118e-07
ind	6.90599e-10	7.15285e-10	7.51036e-10	8.01508e-10	8.72436e-10	9.81416e-10	1.20085e-09	1.81675e-09	4.06641e-09	1.4518e-08	7.3401e-08	4.40974e-07	2.54916e-06	1.31712e-05	4.73567e-05	0.000123564	0.000255008	0.000508763	0.00114963	0.00281659	0.00637119	0.0106368	0.0110079	0.00712418	0.00354963	0.00170884	0.000864481	0.00044734	0.000227177	0.000111403	5.30886e-05	2.50036e-05	1.18617e-05	5.76242e-06	2.90424e-06	1.5324e-06	8.52201e-07	5.02288e-07	3.15514e-07	2.12348e-07	1.53601e-07	1.19337e-07	9.91477e-08	8.70907e-08	7.97831e-08	7.54501e-08	7.28685e-08	7.13489e-08	7.04655e-08	6.9952e-08
ind	5.97648e-10	6.19702e-10	6.51942e-10	6.97974e-10	7.63401e-10	8.64174e-10	1.06423e-09	1.61793e-09	3.63638e-09	1.30424e-08	6.57735e-08	3.9047e-07	2.27514e-06	1.23278e-05	4.77061e-05	0.000134269	0.000291768	0.000596591	0.0013598	0.00332595	0.00744627	0.0122195	0.0124256	0.00798293	0.00401263	0.00196833	0.00101258	0.000528151	0.000267727	0.000129899	6.07897e-05	2.79609e-05	1.29221e-05	6.12432e-06	3.02877e-06	1.58353e-06	8.83628e-07	5.29685e-07	3.42579e-07	2.39552e-07	1.8081e-07	1.46435e-07	1.26106e-07	1.13928e-07	1.06531e-07	1.02137e-07	9.95159e-08	9.7972e-08	9.70739e-08	9.65517e-08
ind	1.2638e-08	1.31354e-08	1.38721e-08	1.4942e-08	1.64977e-08	1.89363e-08	2.37511e-08	3.67272e-08	8.16509e-08	2.61526e-07	9.3774e-07	2.91098e-06	7.53351e-06	2.06537e-05	5.31871e-05	0.000124593	0.000255094	0.00051847	0.00119954	0.0030148	0.0069792	0.0117885	0.0120878	0.00760569	0.00368067	0.00174968	0.000890325	0.000469196	0.000244627	0.000123919	6.13158e-05	3.01038e-05	1.49155e-05	7.5573e-06	3.94959e-06	2.13787e-06	1.20085e-06	7.01311e-07	4.27656e-07	2.74247e-07	1.86465e-07	1.35357e-07	1.05387e-07	8.75804e-08	7.68351e-08	7.04843e-08	6.67089e-08	6.449e-08	6.32014e-08	6.24529e-08
ind	1.37159e-08	1.43169e-08	1.52283e-08	1.65987e-08	1.86879e-08	2.2133e-08	2.91213e-08	4.80621e-08	1.14476e-07	3.81163e-07	1.32897e-06	3.7302e-06	8.45566e-06	2.07378e-05	5.00034e-05	0.000114818	0.000237593	0.000493661	0.00117186	0.00304004	0.00730537	0.012785	0.0133418	0.00825941	0.00380913	0.00171025	0.00083314	0.000428854	0.00022198	0.000112886	5.65236e-05	2.82659e-05	1.43444e-05	7.4743e-06	4.02229e-06	2.2358e-06	1.27986e-06	7.52258e-07	4.54139e-07	2.83145e-07	1.84062e-07	1.2619e-07	9.23519e-08	7.23562e-08	6.03552e-08	5.32935e-08	4.91088e-08	4.66546e-08	4.52312e-08	4.44052e-08
ind	5.05134e-10	5.25261e-10	5.55001e-10	5.98137e-10	6.6092e-10	7.60558e-10	9.62966e-10	1.53246e-09	3.67439e-09	1.41457e-08	7.56193e-08	4.61845e-07	2.62776e-06	1.32508e-05	4.66753e-05	0.000120369	0.000248708	0.000502704	0.00115997	0.00291281	0.00673553	0.0113583	0.0116343	0.00731521	0.00352934	0.00166871	0.000846743	0.000448109	0.000236576	0.000122354	6.23356e-05	3.17997e-05	1.6526e-05	8.85541e-06	4.9172e-06	2.8231e-06	1.66482e-06	1.001e-06	6.11216e-07	3.79862e-07	2.42309e-07	1.60716e-07	1.12698e-07	8.43043e-08	6.72972e-08	5.73157e-08	5.14138e-08	4.79581e-08	4.59561e-08	4.47952e-08
ind	3.94821e-09	4.07173e-09	4.24683e-09	4.48606e-09	4.80561e-09	5.26493e-09	6.1468e-09	8.5471e-09	1.66789e-08	4.92615e-08	1.96296e-07	8.89817e-07	3.99351e-06	1.80913e-05	6.47624e-05	0.000179004	0.000383572	0.000760181	0.00165521	0.00382446	0.00808358	0.0127796	0.0130796	0.00886061	0.00476841	0.00244804	0.00127323	0.000654622	0.000323038	0.000152295	6.97117e-05	3.1788e-05	1.48401e-05	7.26646e-06	3.80412e-06	2.15671e-06	1.33339e-06	9.00226e-07	6.61368e-07	5.24527e-07	4.43847e-07	3.95389e-07	3.66187e-07	3.48465e-07	3.37606e-07	3.31119e-07	3.27235e-07	3.2494e-07	3.23603e-07	3.22824e-07
ind	9.44575e-10	9.72883e-10	1.01243e-09	1.06512e-09	1.13284e-09	1.22682e-09	1.41048e-09	1.941e-09	3.86451e-09	1.25153e-08	6.12227e-08	3.82149e-07	2.39752e-06	1.34962e-05	5.21811e-05	0.000143578	0.000301443	0.000591782	0.00128802	0.00298543	0.0063193	0.00993155	0.0100087	0.00667934	0.00360041	0.00188314	0.000999369	0.000519093	0.000255738	0.000119099	5.32997e-05	2.35001e-05	1.04845e-05	4.85086e-06	2.37649e-06	1.25203e-06	7.16613e-07	4.47829e-07	3.0569e-07	2.27017e-07	1.81845e-07	1.55229e-07	1.39401e-07	1.29879e-07	1.24078e-07	1.20626e-07	1.18564e-07	1.17348e-07	1.1664e-07	1.16229e-07
ind	6.77767e-10	7.03508e-10	7.41181e-10	7.9506e-10	8.72013e-10	9.92001e-10	1.23493e-09	1.92164e-09	4.49196e-09	1.68546e-08	8.75691e-08	5.16326e-07	2.82681e-06	1.37578e-05	4.70918e-05	0.000118764	0.000241869	0.000484431	0.00110946	0.00276848	0.00637362	0.0107258	0.0109841	0.00692074	0.00335804	0.00159798	0.000811028	0.000424519	0.000218953	0.000109303	5.31014e-05	2.55088e-05	1.23315e-05	6.08581e-06	3.09739e-06	1.63484e-06	8.97518e-07	5.13716e-07	3.07822e-07	1.94401e-07	1.30406e-07	9.3549e-08	7.21073e-08	5.94397e-08	5.18243e-08	4.73345e-08	4.46696e-08	4.31048e-08	4.21966e-08	4.16693e-08
ind	8.07889e-10	8.3907e-10	8.8506e-10	9.51643e-10	1.04845e-09	1.20231e-09	1.51608e-09	2.39922e-09	5.68735e-09	2.12764e-08	1.07124e-07	6.00193e-07	3.15428e-06	1.51008e-05	5.18913e-05	0.000132119	0.000270894	0.000543316	0.00124107	0.00309282	0.00714711	0.0121351	0.0125357	0.00789908	0.00378885	0.00177169	0.000883947	0.000455709	0.0002316	0.000113792	5.42919e-05	2.55498e-05	1.20779e-05	5.82897e-06	2.9096e-06	1.51586e-06	8.29635e-07	4.79467e-07	2.94186e-07	1.92765e-07	1.35515e-07	1.02382e-07	8.29811e-08	7.14482e-08	6.44809e-08	6.03586e-08	5.79059e-08	5.64635e-08	5.56254e-08	5.51385e-08
ind	4.64215e-10	4.73169e-10	4.84887e-10	4.99467e-10	5.16653e-10	5.39204e-10	5.86769e-10	7.35189e-10	1.2534e-09	3.3302e-09	1.40824e-08	9.14884e-08	7.6469e-07	6.46826e-06	3.65176e-05	0.000134797	0.000340542	0.000706015	0.00146978	0.00313271	0.0061669	0.0094871	0.0100462	0.00743154	0.00445909	0.00250424	0.00137248	0.000722241	0.000361592	0.000174905	8.42145e-05	4.16673e-05	2.17649e-05	1.22335e-05	7.48162e-06	4.99535e-06	3.63106e-06	2.85052e-06	2.38919e-06	2.11037e-06	1.93945e-06	1.83396e-06	1.76921e-06	1.72943e-06	1.70487e-06	1.69012e-06	1.68126e-06	1.67601e-06	1.67294e-06	1.67115e-06
ind	1.74218e-09	1.80651e-09	1.90024e-09	2.03359e-09	2.22313e-09	2.51798e-09	3.11401e-09	4.778e-09	1.07961e-08	3.78843e-08	1.77287e-07	9.11396e-07	4.33339e-06	1.88314e-05	5.9576e-05	0.000142241	0.000278239	0.000539067	0.00119795	0.00290836	0.00656042	0.0109751	0.0113981	0.00738202	0.00366161	0.00174799	0.000875336	0.000447274	0.00022307	0.000106534	4.89792e-05	2.20729e-05	9.97097e-06	4.61265e-06	2.22644e-06	1.13753e-06	6.21744e-07	3.66138e-07	2.33355e-07	1.61267e-07	1.20609e-07	9.70021e-08	8.31173e-08	7.48294e-08	6.98065e-08	6.68275e-08	6.50523e-08	6.40071e-08	6.33993e-08	6.3046e-08
ind	1.33831e-09	1.38202e-09	1.44422e-09	1.5295e-09	1.64412e-09	1.81152e-09	2.14276e-09	3.08216e-09	6.48454e-09	2.17703e-08	1.03362e-07	5.75967e-07	3.10021e-06	1.53131e-05	5.41137e-05	0.000140592	0.000288599	0.000569167	0.00126313	0.00301925	0.00663124	0.0107515	0.0109166	0.00709523	0.00364735	0.00182971	0.000951174	0.000493684	0.00024619	0.00011682	5.33658e-05	2.39687e-05	1.08346e-05	5.03699e-06	2.45361e-06	1.27024e-06	7.06086e-07	4.24195e-07	2.76409e-07	1.9545e-07	1.49422e-07	1.22526e-07	1.06631e-07	9.71115e-08	9.13293e-08	8.78951e-08	8.58467e-08	8.464e-08	8.3938e-08	8.35298e-08
ind	9.44371e-10	9.75748e-10	1.02076e-09	1.08324e-09	1.16858e-09	1.29457e-09	1.54068e-09	2.22142e-09	4.64205e-09	1.54158e-08	7.35938e-08	4.26083e-07	2.45148e-06	1.30523e-05	4.94133e-05	0.000135768	0.000287084	0.000569517	0.00125485	0.00295048	0.00634233	0.0100971	0.0102096	0.00672157	0.00351909	0.00178538	0.000931985	0.000485206	0.000243343	0.000116516	5.38405e-05	2.44816e-05	1.11912e-05	5.24491e-06	2.56269e-06	1.32215e-06	7.27105e-07	4.29079e-07	2.73003e-07	1.87792e-07	1.39559e-07	1.11494e-07	9.49665e-08	8.50943e-08	7.91087e-08	7.55582e-08	7.34421e-08	7.21963e-08	7.14719e-08	7.10507e-08
ind	7.23461e-10	7.56338e-10	8.06081e-10	8.80763e-10	9.94498e-10	1.18233e-09	1.56536e-09	2.61515e-09	6.42063e-09	2.34513e-08	1.04063e-07	4.56403e-07	1.81429e-06	7.32247e-06	2.43784e-05	6.5427e-05	0.000142353	0.00029772	0.00070439	0.00181183	0.00429562	0.00741823	0.00773741	0.00488709	0.00231571	0.00105576	0.000516779	0.000267107	0.000138972	7.07896e-05	3.52576e-05	1.74179e-05	8.69186e-06	4.44324e-06	2.34369e-06	1.27581e-06	7.13913e-07	4.08748e-07	2.39149e-07	1.4366e-07	8.9494e-08	5.85825e-08	4.09146e-08	3.0679e-08	2.46309e-08	2.1112e-08	1.90423e-08	1.78344e-08	1.71359e-08	1.67313e-08
ind	9.3384e-10	9.65349e-10	1.01137e-09	1.0771e-09	1.17059e-09	1.31403e-09	1.59364e-09	2.33914e-09	4.89383e-09	1.57359e-08	6.99892e-08	3.70359e-07	2.02063e-06	1.09053e-05	4.44547e-05	0.000134231	0.000302103	0.000605406	0.00130054	0.00294591	0.00614328	0.00968063	0.00993693	0.00676149	0.0036579	0.0018884	0.0009842	0.000502587	0.00024313	0.00011067	4.81702e-05	2.06084e-05	8.93933e-06	4.04796e-06	1.96175e-06	1.03593e-06	6.024e-07	3.869e-07	2.73447e-07	2.10719e-07	1.74679e-07	1.53419e-07	1.40761e-07	1.33138e-07	1.28491e-07	1.25724e-07	1.2407e-07	1.23095e-07	1.22526e-07	1.22196e-07
ind	1.28367e-09	1.34599e-09	1.44125e-09	1.58612e-09	1.81017e-09	2.18506e-09	2.95335e-09	5.0642e-09	1.27596e-08	4.67167e-08	1.93501e-07	7.1182e-07	2.23077e-06	7.3759e-06	2.20533e-05	5.78695e-05	0.000128255	0.000275973	0.000673206	0.00178512	0.00433952	0.00757896	0.00783792	0.00482693	0.00221805	0.000984473	0.000470972	0.000237396	0.000119282	5.76977e-05	2.67021e-05	1.19815e-05	5.32656e-06	2.39739e-06	1.11273e-06	5.39905e-07	2.76629e-07	1.50817e-07	8.80804e-08	5.54403e-08	3.77562e-08	2.78365e-08	2.21571e-08	1.88324e-08	1.68442e-08	1.56754e-08	1.49828e-08	1.45764e-08	1.43407e-08	1.42038e-08
ind	1.41025e-09	1.46783e-09	1.55363e-09	1.67959e-09	1.86575e-09	2.16453e-09	2.76852e-09	4.43615e-09	1.05038e-08	3.77941e-08	1.69903e-07	7.76728e-07	3.26254e-06	1.36384e-05	4.55816e-05	0.000120008	0.000256488	0.0005307	0.00124222	0.0031584	0.00740484	0.01266	0.013076	0.00819661	0.00389766	0.00180631	0.000897014	0.0004633	0.000237149	0.000117694	5.67901e-05	2.70468e-05	1.29466e-05	6.32877e-06	3.19889e-06	1.68587e-06	9.31861e-07	5.42877e-07	3.35153e-07	2.20622e-07	1.55623e-07	1.17861e-07	9.56926e-08	8.24919e-08	7.45084e-08	6.97815e-08	6.6968e-08	6.53129e-08	6.43511e-08	6.37922e-08
ind	9.46696e-10	9.8352e-10	1.03786e-09	1.11656e-09	1.23076e-09	1.41071e-09	1.77093e-09	2.76001e-09	6.32733e-09	2.25659e-08	1.08308e-07	5.82673e-07	2.99687e-06	1.4562e-05	5.21544e-05	0.000139363	0.000293958	0.000593796	0.00135166	0.00332321	0.00751264	0.0124839	0.0128372	0.00825759	0.00408575	0.00195033	0.000978642	0.000502864	0.000253343	0.000122751	5.74565e-05	2.64291e-05	1.22031e-05	5.77109e-06	2.84411e-06	1.47983e-06	8.20757e-07	4.8847e-07	3.13391e-07	2.17298e-07	1.62667e-07	1.30773e-07	1.11944e-07	1.00678e-07	9.384e-08	8.97808e-08	8.73603e-08	8.59349e-08	8.51057e-08	8.46237e-08
ind	2.17487e-10	2.24629e-10	2.34685e-10	2.48305e-10	2.66271e-10	2.9188e-10	3.41697e-10	4.81881e-10	9.85629e-10	3.29247e-09	1.70525e-08	1.17804e-07	8.38845e-07	5.33346e-06	2.26528e-05	6.67622e-05	0.000144462	0.000284347	0.000616915	0.00142187	0.00298983	0.00469036	0.0047855	0.00327704	0.00180809	0.000958525	0.000516874	0.000276313	0.000141428	6.84295e-05	3.15994e-05	1.42329e-05	6.41082e-06	2.95232e-06	1.41519e-06	7.15381e-07	3.85105e-07	2.22392e-07	1.38551e-07	9.34594e-08	6.8261e-08	5.37468e-08	4.52626e-08	4.02207e-08	3.71742e-08	3.5371e-08	3.42978e-08	3.36665e-08	3.32996e-08	3.30864e-08
ind	2.27603e-09	2.35832e-09	2.47748e-09	2.64566e-09	2.88195e-09	3.24447e-09	3.97416e-09	6.02211e-09	1.34119e-08	4.57249e-08	1.98617e-07	8.98847e-07	3.78112e-06	1.56812e-05	5.10143e-05	0.000129228	0.000267191	0.000540249	0.00124309	0.00312126	0.00726572	0.0124225	0.0129343	0.00823687	0.00400516	0.00190102	0.000961559	0.000501407	0.000257219	0.000127437	6.13513e-05	2.92107e-05	1.40324e-05	6.91991e-06	3.55069e-06	1.91365e-06	1.09098e-06	6.61699e-07	4.29199e-07	2.9895e-07	2.23832e-07	1.79553e-07	1.53251e-07	1.37453e-07	1.2784e-07	1.22126e-07	1.18715e-07	1.16705e-07	1.15536e-07	1.14856e-07
ind	8.94239e-10	9.2984e-10	9.82612e-10	1.05951e-09	1.1721e-09	1.35145e-09	1.71397e-09	2.71934e-09	6.40558e-09	2.35051e-08	1.1431e-07	6.08384e-07	3.04e-06	1.42579e-05	4.93549e-05	0.000128271	0.000267472	0.000542129	0.00124782	0.00311889	0.00718447	0.0121117	0.0124588	0.00788076	0.00381315	0.00179956	0.000909475	0.000479773	0.000253109	0.000131234	6.72595e-05	3.4625e-05	1.82038e-05	9.88434e-06	5.56568e-06	3.23976e-06	1.9352e-06	1.17682e-06	7.25429e-07	4.54249e-07	2.91373e-07	1.93976e-07	1.3631e-07	1.02066e-07	8.14943e-08	6.93984e-08	6.22378e-08	5.80421e-08	5.56104e-08	5.41999e-08
ind	1.05292e-08	1.09264e-08	1.15123e-08	1.23624e-08	1.36008e-08	1.5556e-08	1.94518e-08	2.99626e-08	6.59356e-08	2.06586e-07	7.24434e-07	2.27468e-06	6.27199e-06	1.87589e-05	5.22696e-05	0.000130496	0.000279986	0.000583634	0.00136364	0.00345468	0.00811603	0.0140386	0.0147744	0.00942335	0.00452482	0.00210237	0.00104156	0.000534731	0.000271543	0.000133803	6.43506e-05	3.07481e-05	1.48962e-05	7.4467e-06	3.89456e-06	2.15154e-06	1.26453e-06	7.94898e-07	5.36572e-07	3.89656e-07	3.03787e-07	2.52622e-07	2.21983e-07	2.03475e-07	1.92171e-07	1.85434e-07	1.81406e-07	1.79031e-07	1.77648e-07	1.76843e-07
ind	1.16598e-09	1.20445e-09	1.25933e-09	1.33482e-09	1.43658e-09	1.5849e-09	1.87448e-09	2.68159e-09	5.55344e-09	1.81905e-08	8.43383e-08	4.6283e-07	2.49323e-06	1.26032e-05	4.6209e-05	0.000124718	0.000261618	0.000518571	0.00114721	0.0027157	0.00588083	0.0094164	0.0095469	0.00628568	0.00328774	0.00166518	0.000865635	0.000446624	0.000220505	0.000103184	4.63159e-05	2.03902e-05	9.02809e-06	4.11628e-06	1.97263e-06	1.00935e-06	5.57621e-07	3.34818e-07	2.1911e-07	1.56125e-07	1.20459e-07	9.96683e-08	8.73983e-08	8.00559e-08	7.55981e-08	7.29512e-08	7.13725e-08	7.04426e-08	6.99016e-08	6.9587e-08
ind	1.24079e-09	1.27698e-09	1.32797e-09	1.39675e-09	1.48637e-09	1.61033e-09	1.84203e-09	2.47431e-09	4.63567e-09	1.35638e-08	5.84025e-08	3.20783e-07	1.87079e-06	1.07218e-05	4.52121e-05	0.000138646	0.00031269	0.000625796	0.00134177	0.00300033	0.00608321	0.00926589	0.00934376	0.00646308	0.00365032	0.00196349	0.00104292	0.000531641	0.000254381	0.000114607	4.96466e-05	2.12769e-05	9.29674e-06	4.25752e-06	2.09162e-06	1.12065e-06	6.60998e-07	4.30123e-07	3.07473e-07	2.39169e-07	1.99711e-07	1.76345e-07	1.62396e-07	1.53983e-07	1.48848e-07	1.45788e-07	1.43959e-07	1.42879e-07	1.4225e-07	1.41884e-07
ind	7.39725e-10	7.64408e-10	7.99847e-10	8.4913e-10	9.16725e-10	1.01744e-09	1.21646e-09	1.77227e-09	3.77762e-09	1.29687e-08	6.53285e-08	4.0775e-07	2.51118e-06	1.379e-05	5.21264e-05	0.000141066	0.000295142	0.000584397	0.00129197	0.00306015	0.00664506	0.010686	0.0108585	0.00711746	0.00368144	0.00184214	0.000950706	0.000490541	0.000244094	0.000115969	5.3155e-05	2.39695e-05	1.08703e-05	5.06067e-06	2.46214e-06	1.26915e-06	7.00153e-07	4.16183e-07	2.67676e-07	1.86576e-07	1.40613e-07	1.13828e-07	9.8032e-08	8.85867e-08	8.28554e-08	7.94539e-08	7.74259e-08	7.62316e-08	7.5537e-08	7.51331e-08
ind	9.1218e-10	9.45631e-10	9.94332e-10	1.06346e-09	1.16109e-09	1.31098e-09	1.60913e-09	2.4331e-09	5.40274e-09	1.89748e-08	9.33812e-08	5.36722e-07	2.94276e-06	1.45965e-05	5.123e-05	0.000132049	0.000269851	0.000533054	0.00119268	0.00288149	0.00639579	0.0104722	0.0107257	0.00698265	0.0035424	0.00173985	0.000896059	0.000472102	0.000244836	0.000123122	6.04079e-05	2.93744e-05	1.43989e-05	7.21274e-06	3.72722e-06	1.99707e-06	1.11252e-06	6.4591e-07	3.92497e-07	2.51346e-07	1.70927e-07	1.24231e-07	9.68901e-08	8.06602e-08	7.0871e-08	6.50868e-08	6.16487e-08	5.96283e-08	5.84549e-08	5.77735e-08
ind	7.99536e-10	8.26444e-10	8.65137e-10	9.19093e-10	9.93395e-10	1.10443e-09	1.32277e-09	1.92495e-09	4.06298e-09	1.36667e-08	6.72954e-08	4.1312e-07	2.52377e-06	1.38591e-05	5.25906e-05	0.000142969	0.000298894	0.000588585	0.00129213	0.00303373	0.00652902	0.0104548	0.0106867	0.00710516	0.00371518	0.00185753	0.000949432	0.000483447	0.000236929	0.000110599	4.96945e-05	2.19464e-05	9.75967e-06	4.47274e-06	2.15586e-06	1.1102e-06	6.17636e-07	3.73615e-07	2.46355e-07	1.76823e-07	1.37329e-07	1.14252e-07	1.00611e-07	9.24386e-08	8.74732e-08	8.45234e-08	8.27635e-08	8.17267e-08	8.11234e-08	8.07725e-08
ind	1.77526e-09	1.83913e-09	1.93301e-09	2.06838e-09	2.26364e-09	2.56803e-09	3.16788e-09	4.7784e-09	1.03454e-08	3.37291e-08	1.41815e-07	6.42551e-07	2.82206e-06	1.25825e-05	4.51838e-05	0.000127133	0.000279868	0.000569049	0.0012666	0.00300711	0.00657392	0.0106968	0.010985	0.00721527	0.00371283	0.00185804	0.00097699	0.000526077	0.000279717	0.000145165	7.41733e-05	3.79241e-05	1.97008e-05	1.05026e-05	5.77229e-06	3.27103e-06	1.90873e-06	1.14692e-06	7.12272e-07	4.6076e-07	3.13524e-07	2.26484e-07	1.74951e-07	1.44155e-07	1.25507e-07	1.14463e-07	1.0789e-07	1.04024e-07	1.01778e-07	1.00474e-07
ind	5.62661e-09	5.84052e-09	6.15278e-09	6.59738e-09	7.22858e-09	8.20531e-09	1.01726e-08	1.56905e-08	3.57002e-08	1.22538e-07	5.06264e-07	1.98104e-06	6.71389e-06	2.26095e-05	6.30478e-05	0.000144364	0.000282638	0.000559098	0.00128021	0.0032232	0.00753753	0.0128938	0.0133084	0.00833477	0.0039891	0.001878	0.000947668	0.000493196	0.00025166	0.000123328	5.83294e-05	2.70945e-05	1.2624e-05	6.01576e-06	2.98015e-06	1.55336e-06	8.59501e-07	5.08122e-07	3.2259e-07	2.20738e-07	1.62889e-07	1.29163e-07	1.09281e-07	9.73977e-08	9.01908e-08	8.5915e-08	8.33664e-08	8.18658e-08	8.09932e-08	8.04859e-08
