V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51
ind	3.6197e-07	3.74222e-07	3.94775e-07	4.31976e-07	5.06358e-07	6.68825e-07	1.01463e-06	1.63007e-06	3.56126e-06	2.01321e-05	0.000114926	0.000427035	0.00166935	0.00701716	0.0227791	0.0548574	0.109053	0.205737	0.385936	0.646145	0.861165	0.957389	0.968026	0.86588	0.656467	0.453778	0.227193	0.0991737	0.0476365	0.0242298	0.0122177	0.00595207	0.00279968	0.00128602	0.000587868	0.000273793	0.000133387	6.97254e-05	3.9926e-05	2.53464e-05	1.78496e-05	1.38108e-05	1.15645e-05	1.02751e-05	9.51388e-06	9.07009e-06	8.80846e-06	8.65547e-06	8.56689e-06	8.51554e-06
ind	2.73495e-06	2.8992e-06	3.16522e-06	3.59988e-06	4.31031e-06	5.43396e-06	7.12389e-06	1.04951e-05	2.64344e-05	0.000145403	0.000700855	0.00195689	0.0046804	0.0124395	0.029352	0.0582874	0.106221	0.199254	0.38633	0.659082	0.868569	0.95222	0.959651	0.877704	0.663585	0.454288	0.262145	0.118446	0.0483518	0.0197883	0.00824716	0.00347635	0.00147785	0.00063476	0.000276417	0.000122273	5.49564e-05	2.50838e-05	1.16464e-05	5.54205e-06	2.74369e-06	1.44474e-06	8.32237e-07	5.324e-07	3.78043e-07	2.97136e-07	2.52893e-07	2.28284e-07	2.14476e-07	2.06623e-07
ind	1.2856e-06	1.36534e-06	1.49665e-06	1.71677e-06	2.09118e-06	2.71884e-06	3.71932e-06	5.6743e-06	1.45959e-05	8.44389e-05	0.000433911	0.00128781	0.0033389	0.00971068	0.0250797	0.0538844	0.103456	0.199141	0.38925	0.662671	0.869485	0.95104	0.957824	0.875238	0.66293	0.456368	0.259845	0.115161	0.0468313	0.0193049	0.00811074	0.00343139	0.00145568	0.000620733	0.000267405	0.000116812	5.18315e-05	2.33562e-05	1.06954e-05	5.00228e-06	2.41848e-06	1.2335e-06	6.83401e-07	4.1912e-07	2.85735e-07	2.17073e-07	1.80065e-07	1.59692e-07	1.4834e-07	1.41911e-07
ind	3.35022e-06	3.54868e-06	3.87257e-06	4.40928e-06	5.30981e-06	6.79409e-06	9.09569e-06	1.33609e-05	3.19276e-05	0.000171792	0.000853568	0.00233527	0.00522267	0.013007	0.0295099	0.0576142	0.104653	0.197128	0.385017	0.661077	0.873531	0.95764	0.962566	0.871268	0.658226	0.458265	0.263011	0.118069	0.0488268	0.0204147	0.00865643	0.00367929	0.00156235	0.000664888	0.000285163	0.000123787	5.45174e-05	2.43796e-05	1.10915e-05	5.16678e-06	2.49726e-06	1.27871e-06	7.13915e-07	4.42233e-07	3.04692e-07	2.33634e-07	1.95209e-07	1.74003e-07	1.62167e-07	1.55457e-07
ind	2.2388e-06	2.37254e-06	2.59103e-06	2.9535e-06	3.56205e-06	4.56485e-06	6.12272e-06	9.06596e-06	2.22449e-05	0.000123682	0.000629935	0.00182979	0.00449022	0.0121154	0.0287886	0.0573577	0.104902	0.197716	0.385335	0.660152	0.871571	0.955597	0.961697	0.874051	0.660451	0.457273	0.261358	0.116554	0.047813	0.0198628	0.00839112	0.00356273	0.00151481	0.000646806	0.000278806	0.00012179	5.40117e-05	2.4322e-05	1.11345e-05	5.21242e-06	2.52739e-06	1.29594e-06	7.23424e-07	4.47584e-07	3.07859e-07	2.35674e-07	1.96647e-07	1.75115e-07	1.63099e-07	1.56288e-07
ind	8.44609e-06	8.97238e-06	9.84047e-06	1.12974e-05	1.37768e-05	1.79231e-05	2.44716e-05	3.69633e-05	9.16873e-05	0.000479368	0.00198611	0.00408229	0.00673033	0.0133272	0.0275483	0.0544807	0.102733	0.197501	0.386996	0.662038	0.872593	0.956432	0.963433	0.87876	0.663373	0.455518	0.25932	0.115065	0.0467934	0.0192727	0.00809229	0.00342404	0.00145372	0.000620567	0.000267581	0.000116941	5.18872e-05	2.33812e-05	1.07179e-05	5.03041e-06	2.45007e-06	1.26465e-06	7.11909e-07	4.4455e-07	3.08536e-07	2.37983e-07	1.99717e-07	1.78554e-07	1.66726e-07	1.60014e-07
ind	1.69301e-05	1.78719e-05	1.93784e-05	2.17992e-05	2.56655e-05	3.15599e-05	3.98613e-05	5.5256e-05	0.000126108	0.000610326	0.0024986	0.00556143	0.0101109	0.0206907	0.039514	0.0675317	0.112709	0.201927	0.38309	0.652178	0.866635	0.955675	0.963797	0.876706	0.660741	0.454974	0.262583	0.118554	0.0486455	0.0201132	0.00849223	0.00363109	0.00156598	0.000681692	0.000300312	0.000134123	6.07982e-05	2.80194e-05	1.31949e-05	6.42114e-06	3.28693e-06	1.8098e-06	1.09828e-06	7.41174e-07	5.52693e-07	4.51737e-07	3.9561e-07	3.64027e-07	3.46173e-07	3.35972e-07
ind	2.31677e-06	2.46238e-06	2.7038e-06	3.11358e-06	3.82513e-06	5.05236e-06	7.05104e-06	1.09009e-05	2.85774e-05	0.000168647	0.000795873	0.00199471	0.00433155	0.0110042	0.026335	0.0547354	0.103921	0.199594	0.390218	0.663588	0.868344	0.94833	0.956467	0.879568	0.666723	0.455265	0.253154	0.109014	0.0439003	0.0182196	0.00776329	0.00334065	0.00144375	0.000627841	0.000275928	0.000122921	5.55704e-05	2.54942e-05	1.18904e-05	5.67784e-06	2.81599e-06	1.4823e-06	8.51825e-07	5.42874e-07	3.83846e-07	3.0055e-07	2.55039e-07	2.29742e-07	2.15556e-07	2.07491e-07
ind	5.08747e-06	5.37513e-06	5.83764e-06	6.58673e-06	7.79834e-06	9.68765e-06	1.24422e-05	1.75745e-05	4.0535e-05	0.000204774	0.000967343	0.00264103	0.00597146	0.0148091	0.0327573	0.0617807	0.108816	0.20004	0.384144	0.656569	0.871926	0.960087	0.965717	0.872138	0.655981	0.454891	0.264224	0.120551	0.0500222	0.0208392	0.00883054	0.00377975	0.00163029	0.000710086	0.000313422	0.000140456	6.39215e-05	2.95289e-05	1.38734e-05	6.68132e-06	3.3491e-06	1.78653e-06	1.04259e-06	6.75191e-07	4.84616e-07	3.84119e-07	3.28923e-07	2.98128e-07	2.80817e-07	2.7096e-07
ind	1.28135e-06	1.3576e-06	1.48254e-06	1.69111e-06	2.04494e-06	2.63714e-06	3.57128e-06	5.31585e-06	1.29744e-05	7.2855e-05	0.000388044	0.00120939	0.00325897	0.009719	0.0253055	0.0542329	0.103584	0.198719	0.388607	0.664169	0.87472	0.958036	0.963327	0.873317	0.659679	0.458015	0.260904	0.116058	0.0478023	0.020018	0.00854041	0.00366845	0.00158132	0.000685908	0.000300725	0.000133645	6.02654e-05	2.75785e-05	1.28372e-05	6.12676e-06	3.04437e-06	1.61024e-06	9.32188e-07	5.99319e-07	4.27498e-07	3.37231e-07	2.87786e-07	2.6025e-07	2.44788e-07	2.35991e-07
ind	1.92197e-06	2.0346e-06	2.21833e-06	2.52263e-06	3.03238e-06	3.86996e-06	5.16432e-06	7.56764e-06	1.80606e-05	9.76497e-05	0.000505307	0.00153257	0.00394756	0.011136	0.0274813	0.0563318	0.104585	0.197925	0.38542	0.660193	0.873293	0.958756	0.963924	0.871576	0.657818	0.457614	0.262507	0.117697	0.0485375	0.0202412	0.00857762	0.00365377	0.00155945	0.000668818	0.000289688	0.000127171	5.66733e-05	2.56418e-05	1.17959e-05	5.55225e-06	2.71013e-06	1.40108e-06	7.89561e-07	4.93401e-07	3.42609e-07	2.64351e-07	2.2189e-07	1.98403e-07	1.85274e-07	1.77825e-07
ind	5.6231e-07	5.97659e-07	6.55882e-07	7.53264e-07	9.17501e-07	1.18903e-06	1.62272e-06	2.51275e-06	6.5855e-06	3.68994e-05	0.000185805	0.0005757	0.00165412	0.00559458	0.017232	0.0442866	0.0971493	0.199141	0.394345	0.66694	0.870902	0.9519	0.958168	0.874748	0.660626	0.450662	0.259321	0.116894	0.0473834	0.0192017	0.00793293	0.00332481	0.00140987	0.000605564	0.000264098	0.000117064	5.27266e-05	2.41233e-05	1.12421e-05	5.38589e-06	2.69713e-06	1.44437e-06	8.49719e-07	5.56019e-07	4.03355e-07	3.22625e-07	2.78172e-07	2.53322e-07	2.39334e-07	2.31362e-07
ind	3.1673e-06	3.3458e-06	3.63655e-06	4.11866e-06	4.93045e-06	6.27562e-06	8.34867e-06	1.20003e-05	2.72035e-05	0.000139797	0.000692318	0.00194314	0.0045517	0.0119396	0.0284092	0.0574827	0.106087	0.199588	0.386446	0.659966	0.872986	0.958815	0.963085	0.866985	0.655513	0.459811	0.262859	0.117596	0.0489698	0.0207585	0.00895942	0.00389162	0.00169654	0.000744489	0.000330298	0.000148527	6.7747e-05	3.13467e-05	1.47515e-05	7.12093e-06	3.58266e-06	1.92126e-06	1.12856e-06	7.35988e-07	5.31745e-07	4.23748e-07	3.64305e-07	3.3109e-07	3.12401e-07	3.01752e-07
ind	5.09006e-06	5.39392e-06	5.89054e-06	6.71523e-06	8.10323e-06	1.0399e-05	1.39651e-05	2.05699e-05	4.94621e-05	0.000265281	0.00125155	0.00311521	0.00625787	0.0142751	0.0306982	0.0583497	0.104811	0.19676	0.384278	0.660253	0.872467	0.956381	0.962084	0.8734	0.660246	0.458503	0.262131	0.117024	0.0482171	0.0201363	0.00854083	0.00363411	0.00154588	0.000659546	0.000283843	0.000123744	5.47633e-05	2.46075e-05	1.12381e-05	5.24442e-06	2.53174e-06	1.29039e-06	7.14983e-07	4.38766e-07	2.99397e-07	2.27655e-07	1.88982e-07	1.6769e-07	1.55824e-07	1.49105e-07
ind	6.22893e-06	6.58363e-06	7.1567e-06	8.08958e-06	9.60015e-06	1.19422e-05	1.53511e-05	2.19182e-05	5.13469e-05	0.000244042	0.000980909	0.00228455	0.00466275	0.011295	0.0267562	0.0567151	0.108855	0.205767	0.391102	0.656602	0.866409	0.954882	0.963191	0.876655	0.660485	0.452125	0.262053	0.119139	0.0486513	0.0198869	0.00832334	0.00355379	0.00154325	0.000681396	0.000306073	0.000139769	6.48149e-05	3.05266e-05	1.46716e-05	7.28303e-06	3.8059e-06	2.14233e-06	1.32985e-06	9.16902e-07	6.96556e-07	5.77503e-07	5.109e-07	4.73261e-07	4.51927e-07	4.39716e-07
ind	6.57054e-06	6.9483e-06	7.55633e-06	8.54009e-06	1.01216e-05	1.25567e-05	1.60895e-05	2.29705e-05	5.45464e-05	0.000270513	0.00115901	0.00284027	0.00589587	0.0140221	0.031382	0.0614075	0.110999	0.205167	0.390299	0.657704	0.86617	0.951877	0.959241	0.873816	0.659249	0.451905	0.262286	0.119578	0.0490668	0.020149	0.00844977	0.00360128	0.00155519	0.000680898	0.000302817	0.000136876	6.28508e-05	2.93073e-05	1.39185e-05	6.79605e-06	3.46951e-06	1.89429e-06	1.13532e-06	7.55532e-07	5.55966e-07	4.49549e-07	3.90604e-07	3.57521e-07	3.38853e-07	3.28197e-07
ind	2.42709e-06	2.57875e-06	2.82657e-06	3.23675e-06	3.91836e-06	5.01655e-06	6.70171e-06	1.02083e-05	2.78355e-05	0.000161199	0.000713895	0.00183415	0.00431006	0.0116621	0.0283905	0.0580443	0.107497	0.202057	0.389014	0.658141	0.863718	0.946502	0.957502	0.888402	0.673966	0.450088	0.252078	0.109469	0.0431391	0.0172682	0.0071197	0.00299269	0.00127552	0.000551151	0.000241878	0.000107882	4.88833e-05	2.24965e-05	1.05471e-05	5.08605e-06	2.56595e-06	1.38567e-06	8.22433e-07	5.42807e-07	3.96781e-07	3.19268e-07	2.76466e-07	2.52493e-07	2.38982e-07	2.31276e-07
ind	5.30793e-06	5.63141e-06	6.16055e-06	7.03822e-06	8.50242e-06	1.08737e-05	1.44896e-05	2.15737e-05	5.45358e-05	0.000288344	0.00118909	0.00266135	0.00516915	0.0119978	0.0273993	0.0562736	0.106347	0.201957	0.389402	0.658846	0.866268	0.950524	0.959865	0.882167	0.666762	0.45205	0.256045	0.112741	0.045171	0.0183523	0.00766037	0.00325455	0.00140103	0.000611312	0.000270877	0.000121961	5.57682e-05	2.58886e-05	1.22384e-05	5.94939e-06	3.02572e-06	1.64718e-06	9.85322e-07	6.54986e-07	4.81714e-07	3.89424e-07	3.38338e-07	3.09678e-07	2.9351e-07	2.84282e-07
ind	1.01646e-05	1.07377e-05	1.16598e-05	1.31533e-05	1.55587e-05	1.92582e-05	2.45365e-05	3.45299e-05	8.06533e-05	0.000391118	0.00156601	0.00354365	0.00688737	0.0155151	0.0331956	0.0626593	0.110665	0.202181	0.383861	0.651909	0.867298	0.958431	0.968093	0.882464	0.66228	0.450565	0.257765	0.115398	0.0469374	0.0193108	0.00816657	0.00352295	0.00154335	0.000686405	0.000310277	0.000142542	6.6495e-05	3.14877e-05	1.51879e-05	7.53917e-06	3.91969e-06	2.18343e-06	1.3361e-06	9.06925e-07	6.78993e-07	5.56408e-07	4.88083e-07	4.49575e-07	4.27785e-07	4.15328e-07
ind	2.85314e-06	3.03125e-06	3.32507e-06	3.81858e-06	4.65861e-06	6.0636e-06	8.29277e-06	1.2626e-05	3.19656e-05	0.000173102	0.000775115	0.00186748	0.00384793	0.0094838	0.023112	0.0509176	0.101919	0.2003	0.392114	0.663947	0.868408	0.949318	0.956111	0.874097	0.661925	0.454519	0.259269	0.115153	0.0466873	0.0191499	0.00802708	0.00340589	0.00145751	0.000630092	0.000276077	0.000122815	5.54838e-05	2.5447e-05	1.18761e-05	5.68756e-06	2.83985e-06	1.512e-06	8.82346e-07	5.72137e-07	4.11414e-07	3.26692e-07	2.80162e-07	2.542e-07	2.39605e-07	2.31293e-07
ind	1.68664e-06	1.78253e-06	1.9374e-06	2.1901e-06	2.6037e-06	3.26109e-06	4.24274e-06	6.07972e-06	1.42848e-05	7.63181e-05	0.000410556	0.00138266	0.00398434	0.0119519	0.0295756	0.0591081	0.107071	0.199429	0.385063	0.658616	0.873651	0.961194	0.966246	0.87133	0.655394	0.454875	0.262606	0.11886	0.049136	0.0204485	0.00865466	0.00369436	0.0015862	0.000686672	0.000300958	0.000133882	6.04899e-05	2.77442e-05	1.29352e-05	6.17193e-06	3.05676e-06	1.60579e-06	9.20538e-07	5.85159e-07	4.12749e-07	3.22547e-07	2.73307e-07	2.45953e-07	2.30621e-07	2.21906e-07
ind	6.62312e-06	7.01982e-06	7.66088e-06	8.70375e-06	1.03965e-05	1.30476e-05	1.69953e-05	2.48101e-05	6.09764e-05	0.000318099	0.00141212	0.00338987	0.00660975	0.014735	0.0313424	0.0594037	0.106417	0.198771	0.385721	0.659193	0.8694	0.95314	0.959777	0.875547	0.66138	0.45381	0.263575	0.120227	0.0493345	0.0201781	0.0083697	0.00350051	0.00147256	0.000624353	0.00026785	0.000116572	5.15289e-05	2.31441e-05	1.05894e-05	4.97548e-06	2.43724e-06	1.27234e-06	7.27901e-07	4.63144e-07	3.27503e-07	2.56645e-07	2.17985e-07	1.96511e-07	1.84474e-07	1.77631e-07
ind	4.33312e-06	4.59241e-06	5.01696e-06	5.72295e-06	6.91068e-06	8.87042e-06	1.19132e-05	1.75706e-05	4.18848e-05	0.000217791	0.00100818	0.00251189	0.00510974	0.0119975	0.0272466	0.0552677	0.103757	0.198015	0.386583	0.661132	0.872448	0.956752	0.961928	0.871126	0.658122	0.457443	0.263113	0.118336	0.0488069	0.0203247	0.00860257	0.00366309	0.00156437	0.000671938	0.000291719	0.000128448	5.74392e-05	2.60784e-05	1.20323e-05	5.67408e-06	2.77028e-06	1.4299e-06	8.03223e-07	4.9984e-07	3.45552e-07	2.65593e-07	2.22267e-07	1.98325e-07	1.84951e-07	1.77365e-07
ind	2.09389e-06	2.20974e-06	2.39609e-06	2.69785e-06	3.18492e-06	3.9413e-06	5.04095e-06	7.0916e-06	1.61518e-05	8.0653e-05	0.000404718	0.00130595	0.00369612	0.0112012	0.028663	0.0593571	0.109471	0.203637	0.388541	0.65786	0.871315	0.960132	0.965252	0.86902	0.653424	0.452955	0.262764	0.119624	0.0493328	0.0203926	0.00858731	0.00366218	0.00157749	0.000687348	0.000303826	0.000136434	6.22361e-05	2.88217e-05	1.35773e-05	6.55819e-06	3.29874e-06	1.76667e-06	1.03543e-06	6.73411e-07	4.85197e-07	3.85756e-07	3.31063e-07	3.00518e-07	2.83337e-07	2.7355e-07
ind	5.06726e-06	5.37054e-06	5.86498e-06	6.68226e-06	8.04286e-06	1.0244e-05	1.35738e-05	1.99844e-05	5.03009e-05	0.00027528	0.00120627	0.00292865	0.00617096	0.0148233	0.0325437	0.0615583	0.109013	0.20116	0.385941	0.655454	0.86411	0.948669	0.958372	0.881857	0.668694	0.456416	0.258492	0.113651	0.0459103	0.0189374	0.00803213	0.00345949	0.00150495	0.000661689	0.000294879	0.000133406	6.1279e-05	2.8567e-05	1.35434e-05	6.58194e-06	3.32973e-06	1.79258e-06	1.05537e-06	6.88955e-07	4.97871e-07	3.96689e-07	3.40953e-07	3.09796e-07	2.92259e-07	2.82266e-07
ind	2.3119e-05	2.41961e-05	2.58735e-05	2.84663e-05	3.23309e-05	3.76552e-05	4.47871e-05	6.00599e-05	0.000127659	0.000470798	0.00143765	0.00281843	0.00515615	0.0116973	0.0270525	0.0583539	0.11429	0.212701	0.389211	0.641945	0.859529	0.96374	0.976323	0.881825	0.654678	0.438883	0.261513	0.127318	0.0548544	0.0231863	0.0100293	0.00447208	0.002051	0.000963406	0.00046166	0.000224999	0.000111561	5.65984e-05	2.97646e-05	1.6539e-05	9.90875e-06	6.49948e-06	4.70187e-06	3.71919e-06	3.16116e-06	2.84483e-06	2.66178e-06	2.55601e-06	2.49521e-06	2.46011e-06
ind	1.12836e-05	1.19502e-05	1.30387e-05	1.48444e-05	1.78809e-05	2.2899e-05	3.06563e-05	4.46471e-05	0.000103431	0.00052328	0.00230499	0.00504178	0.00846238	0.0164894	0.032412	0.0595742	0.10598	0.19822	0.386007	0.661352	0.872474	0.955691	0.959996	0.867785	0.656477	0.45879	0.263564	0.118478	0.0491674	0.0206362	0.00877732	0.00373959	0.00159141	0.000678895	0.000292022	0.000127202	5.6232e-05	2.52374e-05	1.15149e-05	5.37235e-06	2.596e-06	1.3264e-06	7.37755e-07	4.5486e-07	3.11879e-07	2.38143e-07	1.98333e-07	1.76389e-07	1.6415e-07	1.57216e-07
ind	2.95818e-06	3.14129e-06	3.44261e-06	3.94693e-06	4.80209e-06	6.22557e-06	8.46596e-06	1.28301e-05	3.29671e-05	0.000185547	0.000858943	0.00218919	0.00480775	0.0121185	0.0283337	0.0571574	0.105917	0.20031	0.388409	0.660299	0.867974	0.950924	0.95921	0.879563	0.665089	0.453962	0.256377	0.112546	0.045452	0.0187046	0.00788187	0.0033556	0.0014356	0.000618166	0.000269091	0.000118813	5.32858e-05	2.42673e-05	1.12299e-05	5.30773e-06	2.59346e-06	1.33688e-06	7.48402e-07	4.63446e-07	3.18655e-07	2.43723e-07	2.03176e-07	1.80796e-07	1.68304e-07	1.61222e-07
ind	2.95624e-06	3.13756e-06	3.43517e-06	3.93181e-06	4.772e-06	6.17116e-06	8.37842e-06	1.25884e-05	3.12039e-05	0.000171769	0.000835779	0.00219682	0.00475322	0.0117413	0.0273043	0.0555205	0.104023	0.198774	0.388935	0.66391	0.871842	0.953274	0.958656	0.871793	0.659249	0.456072	0.260898	0.116516	0.0477515	0.0197709	0.00831154	0.00350762	0.00148084	0.00062729	0.000268079	0.000116063	5.10138e-05	2.27714e-05	1.03358e-05	4.79746e-06	2.30589e-06	1.17153e-06	6.47808e-07	3.97105e-07	2.70843e-07	2.05921e-07	1.70947e-07	1.51698e-07	1.40974e-07	1.34901e-07
ind	5.20504e-06	5.48855e-06	5.93929e-06	6.65091e-06	7.74437e-06	9.32438e-06	1.15999e-05	1.69335e-05	4.36195e-05	0.000205447	0.000752909	0.00189639	0.0046976	0.0131668	0.0323206	0.0652172	0.117297	0.211263	0.388648	0.643583	0.852545	0.946859	0.962842	0.893754	0.675994	0.441395	0.252737	0.116413	0.0476206	0.0193815	0.00812698	0.00350547	0.0015456	0.000693882	0.000316762	0.000146986	6.94016e-05	3.34551e-05	1.65937e-05	8.58644e-06	4.72231e-06	2.8159e-06	1.85316e-06	1.34785e-06	1.07063e-06	9.17581e-07	8.30636e-07	7.81e-07	7.52683e-07	7.36413e-07
ind	9.21909e-06	9.75092e-06	1.06191e-05	1.20628e-05	1.45037e-05	1.85595e-05	2.47904e-05	3.58971e-05	8.45471e-05	0.000444046	0.00192847	0.00430941	0.00790355	0.0167569	0.0339724	0.061695	0.107528	0.198123	0.382712	0.655967	0.869291	0.955329	0.963165	0.877755	0.663552	0.458805	0.25778	0.112522	0.045962	0.0192804	0.00827524	0.0035803	0.00155475	0.000679301	0.000299941	0.00013421	6.09175e-05	2.80517e-05	1.31357e-05	6.30556e-06	3.15098e-06	1.67593e-06	9.75381e-07	6.3013e-07	4.51341e-07	3.5718e-07	3.0551e-07	2.76699e-07	2.60511e-07	2.51295e-07
ind	1.76763e-06	1.87251e-06	2.04208e-06	2.31868e-06	2.77048e-06	3.48651e-06	4.5658e-06	6.68919e-06	1.65805e-05	9.24513e-05	0.000488013	0.00154788	0.00416885	0.0119617	0.0290472	0.0578634	0.105269	0.197711	0.385088	0.660341	0.872587	0.957039	0.962931	0.875003	0.65933	0.454088	0.263008	0.1196	0.0492828	0.0203313	0.00851266	0.00359248	0.00152458	0.000652228	0.000282434	0.000124111	5.53922e-05	2.51078e-05	1.1582e-05	5.47884e-06	2.69784e-06	1.41359e-06	8.10636e-07	5.1651e-07	3.6552e-07	2.86545e-07	2.43425e-07	2.19463e-07	2.06028e-07	1.9839e-07
ind	4.90952e-06	5.21212e-06	5.70417e-06	6.51305e-06	7.84648e-06	9.97683e-06	1.32087e-05	1.97346e-05	5.13448e-05	0.000286243	0.00126138	0.00300447	0.00607148	0.0141617	0.0309806	0.0593444	0.106595	0.199134	0.386153	0.659197	0.868098	0.95116	0.960126	0.883799	0.667349	0.450391	0.255388	0.112936	0.0453287	0.0183653	0.00761028	0.00319674	0.00135596	0.000581534	0.000252936	0.000111749	5.01569e-05	2.28628e-05	1.06088e-05	5.05397e-06	2.51172e-06	1.33194e-06	7.74716e-07	5.01039e-07	3.59572e-07	2.85123e-07	2.44279e-07	2.21505e-07	2.08708e-07	2.01422e-07
ind	1.6006e-06	1.69918e-06	1.86169e-06	2.13497e-06	2.60307e-06	3.39642e-06	4.66886e-06	7.10868e-06	1.81525e-05	0.00010575	0.000540918	0.00155599	0.00386539	0.0107646	0.0267004	0.0554606	0.104318	0.199235	0.389097	0.662845	0.869335	0.950292	0.957138	0.875229	0.66397	0.458195	0.259056	0.113735	0.0462196	0.0191466	0.00808672	0.00343341	0.00145892	0.000622165	0.000267746	0.000116757	5.16934e-05	2.3238e-05	1.06148e-05	4.95226e-06	2.38846e-06	1.21529e-06	6.71792e-07	4.11149e-07	2.79796e-07	2.12259e-07	1.75889e-07	1.55878e-07	1.44733e-07	1.38423e-07
ind	1.53615e-06	1.63034e-06	1.78538e-06	2.04526e-06	2.48772e-06	3.23084e-06	4.41376e-06	6.67748e-06	1.67216e-05	9.40237e-05	0.000477228	0.00137483	0.0034011	0.00954146	0.0243448	0.0525462	0.101692	0.196924	0.387044	0.662846	0.873367	0.956698	0.962721	0.875412	0.661163	0.456706	0.260273	0.115682	0.0473124	0.0196129	0.00827648	0.00351388	0.00149548	0.000639792	0.000276555	0.000121226	5.39684e-05	2.43953e-05	1.12055e-05	5.25838e-06	2.55278e-06	1.30884e-06	7.29738e-07	4.50619e-07	3.0927e-07	2.36286e-07	1.96851e-07	1.75103e-07	1.62971e-07	1.56096e-07
ind	1.89452e-06	2.00793e-06	2.19339e-06	2.50173e-06	3.02152e-06	3.88445e-06	5.23784e-06	7.78474e-06	1.90398e-05	0.000106553	0.000560604	0.00168346	0.00423596	0.011657	0.0281271	0.0566972	0.104509	0.197961	0.386858	0.66254	0.872996	0.955842	0.960933	0.871454	0.658842	0.457908	0.262186	0.117329	0.048412	0.0202254	0.00857956	0.0036517	0.00155438	0.000663851	0.000286071	0.000124905	5.5367e-05	2.49193e-05	1.13983e-05	5.32699e-06	2.5751e-06	1.31416e-06	7.29021e-07	4.47863e-07	3.05891e-07	2.32765e-07	1.93328e-07	1.71609e-07	1.59504e-07	1.52648e-07
ind	1.30118e-05	1.37987e-05	1.50971e-05	1.72861e-05	2.10477e-05	2.74191e-05	3.74539e-05	5.58087e-05	0.000136033	0.000709308	0.00278672	0.00531104	0.00825838	0.0156226	0.0309972	0.0588894	0.107494	0.20205	0.389661	0.660187	0.867134	0.95009	0.958489	0.878232	0.664843	0.45578	0.254088	0.109512	0.0439932	0.0181681	0.00769946	0.00329824	0.00142091	0.000616635	0.000270576	0.000120331	5.42866e-05	2.48568e-05	1.1588e-05	5.55085e-06	2.77721e-06	1.48441e-06	8.70822e-07	5.67962e-07	4.10688e-07	3.27605e-07	2.81894e-07	2.56358e-07	2.4199e-07	2.33804e-07
ind	8.14933e-06	8.61571e-06	9.36869e-06	1.05942e-05	1.25818e-05	1.56729e-05	2.01597e-05	2.86635e-05	6.69419e-05	0.000323005	0.00130868	0.00296057	0.00569905	0.0129493	0.0289093	0.0581568	0.107979	0.20227	0.386939	0.655288	0.867047	0.955152	0.963229	0.876882	0.661042	0.453612	0.262112	0.118514	0.0483573	0.0198054	0.00829565	0.00353453	0.0015272	0.000669423	0.000298097	0.000134866	6.19572e-05	2.89102e-05	1.37634e-05	6.7628e-06	3.49406e-06	1.9423e-06	1.19024e-06	8.10762e-07	6.09548e-07	5.01375e-07	4.41075e-07	4.07082e-07	3.87843e-07	3.76842e-07
ind	5.40629e-06	5.70487e-06	6.18953e-06	6.98976e-06	8.33052e-06	1.05372e-05	1.38953e-05	1.9691e-05	4.36253e-05	0.000217949	0.00103798	0.00273397	0.00589171	0.014227	0.0315517	0.0605095	0.108135	0.200417	0.38606	0.659421	0.873824	0.960701	0.964999	0.867648	0.655734	0.460344	0.262755	0.117445	0.0490123	0.0208569	0.00903951	0.00394175	0.00172422	0.000758721	0.000337317	0.000151915	6.93771e-05	3.21449e-05	1.51585e-05	7.34199e-06	3.71244e-06	2.00416e-06	1.18641e-06	7.7988e-07	5.67565e-07	4.54928e-07	3.92775e-07	3.57985e-07	3.38387e-07	3.27213e-07
ind	1.58494e-06	1.67884e-06	1.83369e-06	2.09481e-06	2.54416e-06	3.3097e-06	4.53227e-06	6.77636e-06	1.63961e-05	8.95186e-05	0.000441746	0.00124952	0.0031209	0.00898759	0.0236875	0.0527248	0.103821	0.201027	0.390779	0.662227	0.86964	0.952787	0.959134	0.87199	0.661262	0.45991	0.260283	0.114526	0.0469282	0.0196835	0.00844806	0.00366125	0.00159573	0.00070087	0.000311391	0.000140255	6.40841e-05	2.97078e-05	1.40125e-05	6.78503e-06	3.42783e-06	1.84791e-06	1.092e-06	7.16505e-07	5.20563e-07	4.16689e-07	3.59405e-07	3.27353e-07	3.09302e-07	2.99012e-07
ind	1.84476e-06	1.94441e-06	2.10277e-06	2.35324e-06	2.74108e-06	3.31045e-06	4.12642e-06	5.85396e-06	1.38497e-05	6.66277e-05	0.000313983	0.00102904	0.00309445	0.0100012	0.0271417	0.0588433	0.110957	0.206354	0.389321	0.654219	0.868247	0.960644	0.968181	0.876336	0.657497	0.447712	0.264558	0.124803	0.051919	0.021128	0.00868934	0.00361808	0.00152246	0.000647513	0.000278856	0.000121803	5.40619e-05	2.44526e-05	1.13434e-05	5.46347e-06	2.78201e-06	1.53069e-06	9.31326e-07	6.31229e-07	4.7291e-07	3.88073e-07	3.40878e-07	3.14305e-07	2.99277e-07	2.90687e-07
