K_dl	K_zld	K_cic	K_sna	K_vnd	a_dl	a_zld	a_cic	a_sna	a_vnd	q_btm	w_dl.zld	Cic_att	V14
0.895981717037205	0.683617067547738	0.986762261491512	0.564354340581063	0.685186324811292	0.375587777777778	0.306402222222222	0.848792050968835	0.820718330281634	0.213911420916539	0.225314451867492	0.686934343434343	0.439890625	5
0.902754557179291	0.688440415061968	0.975307833287602	0.587054908304551	0.725096248636214	0.473232222222222	0.378726666666667	0.821585734973983	0.80484457539807	0.305579831457549	0.233567174881935	0.776354545454545	0.4235125	5
0.91202364347407	0.69208118261126	0.984116282865584	0.567760386728768	0.730001420608137	0.4833	0.385517777777778	0.817570475032634	0.845713433112289	0.206143416598814	0.240297084614957	0.599480808080808	0.425309375	5
0.911137685971097	0.691337064247914	0.978101627328921	0.589270954758864	0.733692168385203	0.493894444444444	0.394336666666667	0.815777599658017	0.80486510970749	0.305140317139249	0.234952372320947	0.559628282828283	0.41593125	5
0.877987439168157	0.668650027052298	0.969013506640061	0.581587796903834	0.693803533921031	0.411294444444444	0.332206666666667	0.841671607401041	0.804778832966548	0.307117301127256	0.229569223372905	0.559553535353535	0.435171875	5
0.918322896216921	0.676406235524831	0.996842855356469	0.557105971269656	0.7256469374006	0.473058888888889	0.374137777777778	0.823503310609003	0.878829723936851	0.130467257155911	0.228946733100009	0.487573737373737	0.4328625	5
0.913374265922023	0.68887843079794	0.983569756838878	0.567663248936788	0.730380310571942	0.484234444444444	0.385971111111111	0.817323923538061	0.846605825135353	0.206094846398545	0.240092249932767	0.598913131313131	0.423928125	5
0.91192131130413	0.6871985890672	0.977607923215599	0.588455598424804	0.731438994891965	0.486733333333333	0.388822222222222	0.816667551460698	0.804902880157619	0.305305072744716	0.234469194631516	0.559589898989899	0.418703125	5
0.90269211536002	0.684470500629766	0.97848693155971	0.588093439744113	0.722266734892414	0.468936666666667	0.373644444444444	0.823689321752672	0.80466942592564	0.305388495185584	0.233077374270747	0.725564646464646	0.42450625	5
0.920858732504788	0.699331821274059	0.989434035178745	0.589387048979935	0.738089685273904	0.49755	0.394982222222222	0.81364459586929	0.80788996262923	0.328786619139136	0.239014027579587	0.602330303030303	0.422928125	5
0.903875131741714	0.687340165210292	0.975718685967884	0.586305721627223	0.726191559890589	0.476864444444444	0.380848888888889	0.819168414758735	0.804832252481847	0.305639569884155	0.234008283773009	0.776562626262626	0.423309375	5
0.907329602612764	0.696350287461659	0.984171700019458	0.586919327459396	0.724253786334284	0.469165555555556	0.373488888888889	0.81963733952076	0.810823746929282	0.211141397252229	0.234069091233339	0.60789797979798	0.429228125	5
0.905787824282122	0.687122786534835	0.980128741107333	0.587840308706503	0.727987030806985	0.481236666666667	0.384197777777778	0.818042437350845	0.804904521978585	0.305331683649374	0.234084291768216	0.776567676767677	0.430225	5
0.913385284162377	0.686527246060862	0.97779034601695	0.585158717556717	0.732474253227951	0.4887	0.392786666666667	0.815642772842712	0.804998874526993	0.305407079984422	0.23470958580684	0.559512121212121	0.41721875	5
0.907898437800598	0.690287082278941	0.977987224354326	0.58887364842718	0.731080485550316	0.488262222222222	0.389566666666667	0.816709123431075	0.804897954508509	0.305244586585644	0.234585611185251	0.725679797979798	0.421140625	5
0.958421279876348	0.222965431938446	0.983732064062086	0.595403081997853	0.62048818492323	0.226901111111111	0.421616666666667	0.881485659616086	0.142588163400406	0.393426627848729	0.968996326648312	0.899388888888889	0.442690625	6
0.951978692922859	0.215441717110859	0.979403128467521	0.593715080792361	0.593121894066124	0.180711111111111	0.401914444444444	0.896726301721313	0.137407284431639	0.394814145364628	0.971641318905509	0.994692929292929	0.450628125	6
0.951940740586221	0.232618160485596	0.98239219592509	0.597956690240981	0.619906364972229	0.225392222222222	0.416222222222222	0.882177706685586	0.159549872222587	0.376232634578687	0.97748124707168	0.893394949494949	0.443290625	6
0.959939731199222	0.21835183854592	0.984168457257348	0.56162408066048	0.621564591924972	0.226486666666667	0.428906666666667	0.881225225204668	0.153064702981846	0.386186140364506	0.974556363361142	0.898541414141414	0.441784375	6
0.958557938476988	0.228139512762396	0.983909739682355	0.572998305727622	0.621607905157365	0.222426666666667	0.438056666666667	0.87968488221351	0.152191345794521	0.374473449561485	0.97122341472204	0.898133333333333	0.446375	6
0.960952208048209	0.22876589464416	0.989036600880957	0.576246784645321	0.623238453465341	0.225643333333333	0.423061111111111	0.879916401636424	0.119418096329437	0.390447544388703	0.99406759266125	0.989663636363636	0.4436875	6
0.959676518692628	0.224089284122657	0.984153052153076	0.594617685152775	0.620785946212821	0.226066666666667	0.423535555555556	0.880703717003108	0.15095083004464	0.378259533078209	0.97345391404575	0.881806060606061	0.441953125	6
0.949683859434069	0.214663836870886	0.987632433670755	0.589025935528176	0.614575674273957	0.215477777777778	0.432266666666667	0.887211846256159	0.16847903190917	0.389121582247405	0.972892624065008	0.914914141414141	0.44801875	6
0.948841433924601	0.219374183649003	0.979696067595207	0.586229451056255	0.616116465973976	0.214873333333333	0.439382222222222	0.884905439834282	0.122475594502239	0.371239162535993	0.996184076580982	0.859236363636364	0.443378125	6
0.958681787035977	0.221151854134888	0.98014664571251	0.594727865658491	0.616324701870975	0.220097777777778	0.418743333333333	0.8828659562921	0.332089040770546	0.388492392735432	0.957131073789686	0.865169696969697	0.4436	8
0.946972545249711	0.225984218232781	0.979044247722742	0.587339605425195	0.621748595403535	0.226521111111111	0.436267777777778	0.88135639110796	0.133663389199097	0.371708642537402	0.995548327014121	0.863283838383838	0.4451125	6
0.960292748538157	0.215359022189652	0.996048392812025	0.598307254456372	0.611438957994028	0.20703	0.414737777777778	0.88797701616346	0.184721639294112	0.406138560800792	0.998392745754206	0.965362626262626	0.4518375	6
0.956528118996848	0.219660168858701	0.993623954760719	0.587856437581816	0.623147526161138	0.225972222222222	0.440096666666667	0.882073440162123	0.152491146750943	0.395946723192437	0.99169556892131	0.912823232323232	0.445796875	6
0.952485483146856	0.22516466912185	0.978643242003738	0.595579169118826	0.621304437746424	0.229991111111111	0.42077	0.881175091379263	0.150115408687537	0.377787348367312	0.978267275833041	0.879787878787879	0.44103125	6
0.953600345139189	0.218604455311751	0.978853717386318	0.587468781526707	0.622323598408365	0.227301111111111	0.438603333333333	0.880083764533903	0.132074802214062	0.369100473206386	0.995198926338319	0.85209898989899	0.4429	6
0.956065685276373	0.225736606009913	0.996564152411906	0.580958301802375	0.619275682882818	0.223784444444444	0.426965555555556	0.884381631087069	0.218220084591947	0.391467045826961	0.940847558054859	0.949685858585859	0.450690625	6
0.949529357131296	0.224803765282285	0.985239013951237	0.58901239305299	0.621550553416659	0.225668888888889	0.433982222222222	0.881760226359602	0.135472655602803	0.387483917583003	0.998185641641574	0.890936363636364	0.4480875	6
0.956983027333842	0.217722490385941	0.982049166675921	0.582060369942229	0.621618291082721	0.230833333333333	0.419293333333333	0.881382940866643	0.148826507682054	0.401075574846984	0.973146795818257	0.887753535353535	0.44396875	6
0.960759282306662	0.2096798487953	0.997223077673313	0.581867693423936	0.622611923691337	0.22194	0.461908888888889	0.881668687443329	0.195211091553689	0.364578564916068	0.991342167475059	0.956034343434343	0.4495375	6
0.958926424625713	0.231475369228069	0.986069867266926	0.566261928451933	0.6243823243619	0.230572222222222	0.419986666666667	0.88038413863742	0.14648148636829	0.383481459286232	0.978533836824624	0.858015151515152	0.43853125	6
0.95562500275361	0.221168559958735	0.989764627664378	0.57204419923659	0.622046590240158	0.225973333333333	0.429983333333333	0.882423199861511	0.137496517286531	0.394913298840727	0.989936790914292	0.880765656565657	0.4448	6
0.953128580352881	0.220789858419045	0.980406904630402	0.586382789722004	0.622479167469278	0.22646	0.440848888888889	0.880113814197231	0.132448596415935	0.368476784421741	0.995026317020109	0.85040101010101	0.4447	6
0.952772797394083	0.222314397522128	0.973669757837199	0.590228255652965	0.621690277174417	0.229846666666667	0.425633333333333	0.880260114522072	0.147876014638002	0.376555551027175	0.9778790091907	0.912433333333333	0.43733125	6
0.962564600174862	0.218833312350321	0.982273841628235	0.577016396855859	0.62159050201998	0.226272222222222	0.426511111111111	0.880553008776924	0.144710178882351	0.381936339946185	0.973482074921198	0.938647474747475	0.437434375	6
0.952291252604162	0.219489760052892	0.977104373450411	0.586369840991868	0.621609658729847	0.227718888888889	0.441952222222222	0.880287346096097	0.149372903258013	0.371424507337464	0.972015282677642	0.881552525252525	0.442615625	6
0.951413114816971	0.221455026635013	0.98317659122146	0.571953450668526	0.622568674835768	0.228591111111111	0.439537777777778	0.881452340353582	0.15056712267662	0.379526297837396	0.968777048438442	0.888762626262626	0.444303125	6
0.956084011081206	0.227479237084492	0.986294667074626	0.583713266448849	0.623513968156941	0.232362222222222	0.416527777777778	0.881574335353364	0.147720282938644	0.401565765472861	0.971212277478748	0.876425252525252	0.440875	6
0.951256586489138	0.223188552815171	0.979837360081188	0.587575281071926	0.623063491762141	0.228192222222222	0.436811111111111	0.880388958221936	0.134999218156241	0.375894528007457	0.995454420285796	0.858925252525253	0.442496875	6
0.965951044133081	0.223166337975176	0.987766266142183	0.578249177990277	0.622547373595222	0.228217777777778	0.415732222222222	0.879811462557355	0.154990791981627	0.37662606122837	0.977427727123325	0.942261616161616	0.44024375	6
0.955174225970224	0.219316850764231	0.974353008948701	0.584397659526483	0.6206273746775	0.226128888888889	0.428192222222222	0.88029286031209	0.130018161523365	0.378070564612991	0.994736723928472	0.855457575757576	0.439671875	6
0.954855666511189	0.228917358905056	0.979387348522813	0.596103339776529	0.621920448230971	0.230228888888889	0.418312222222222	0.879960694272912	0.146539692658699	0.37992011293052	0.971606547548397	0.889675757575758	0.44163125	6
0.959252132120619	0.221229554607579	0.978267176463042	0.571523057461181	0.622569872844345	0.229181111111111	0.427151111111111	0.879551513334827	0.155192683814125	0.375363263102306	0.972253302503037	0.923842424242424	0.437846875	6
0.952494971713424	0.223188884328313	0.977840107373252	0.581876335193845	0.622866633557665	0.23079	0.427033333333333	0.881603534360342	0.143479838443608	0.383840102953773	0.975917762519976	0.900771717171717	0.432065625	6
0.95867474130324	0.228215633451177	0.983190835989345	0.578298761881056	0.622426636929913	0.226457777777778	0.430497777777778	0.879828787973874	0.226832870555827	0.368754532470241	0.962884783963058	0.884807070707071	0.44253125	6
0.95557006262443	0.227625308488481	0.988951404690701	0.588615788885708	0.621453153817143	0.227425555555556	0.43219	0.881664277578815	0.24212790123083	0.399782145487727	0.930249931824044	0.975142424242424	0.44883125	6
0.959557019710819	0.22135649028422	0.987711561995888	0.580730877654082	0.611668501789364	0.206141111111111	0.434291111111111	0.887219165472994	0.180298202971349	0.383556434510026	0.936528319248122	0.909281818181818	0.4426625	6
0.95152774406878	0.219669566256676	0.979144442644744	0.582345410008704	0.621513554305088	0.226608888888889	0.433955555555556	0.881082933390373	0.134707391805376	0.372467070872445	0.995671164974066	0.863013131313131	0.444278125	6
0.954143151271835	0.221387424756012	0.98384543581087	0.569121010633542	0.623097328661604	0.2309	0.427505555555556	0.881345156074282	0.142214927111053	0.386587853100776	0.975367463819627	0.894131313131313	0.44240625	6
0.96223459192748	0.219466729332302	0.9805994519896	0.582715261478535	0.615231532104044	0.215078888888889	0.42558	0.882823790478856	0.226213324987499	0.369840503908705	0.961085394739994	0.879261616161616	0.443584375	6
0.953681099508661	0.216454049440459	0.983612523674776	0.588322404756581	0.61969199224714	0.22557	0.432603333333333	0.883253856972126	0.172075028929816	0.375832370106667	0.97030735084378	0.886488888888889	0.44236875	6
0.951243385207582	0.224211960387134	0.979536639127365	0.583814292486301	0.623205738070704	0.227982222222222	0.442502222222222	0.881590973199931	0.158074346549752	0.381521607746756	0.982469334708429	0.791659595959596	0.43583125	6
0.958008326909884	0.222500718769798	0.9978737478457	0.594044514578671	0.620228388168057	0.223023333333333	0.431661111111111	0.883803027065826	0.267097999033912	0.390802357908023	0.959791929696624	0.983769696969697	0.4496625	6
0.959279451873477	0.219165259369935	0.983936312782944	0.59177401633476	0.621683405189625	0.227952222222222	0.422908888888889	0.881134826953052	0.126108354678983	0.389402000921881	0.993452984682368	0.864055555555556	0.441403125	6
0.955200709415253	0.221682844900031	0.980807059678541	0.582285054765818	0.622270954804371	0.23223	0.418474444444444	0.881170315219714	0.145591816948481	0.399571774074806	0.971902710365259	0.886370707070707	0.4411625	6
0.951976866044058	0.227547939846121	0.980687405951871	0.591715734954505	0.622757050853439	0.231968888888889	0.421088888888889	0.881341070247158	0.149297570568912	0.379462615267901	0.973746513389169	0.88590101010101	0.438771875	6
0.959263061259169	0.222574310774636	0.990351135460991	0.572926984150536	0.620557607962855	0.224474444444444	0.424976666666667	0.882188497364623	0.151675176291409	0.373727594776433	0.97309551131701	0.890289898989899	0.449359375	6
0.952729279170189	0.222655175654378	0.978759040367518	0.576767200669162	0.621378766315836	0.224146666666667	0.442662222222222	0.880570186924181	0.153047405135892	0.38331710660047	0.973759431213382	0.888685858585859	0.443621875	6
0.950185166934687	0.226893560580958	0.981619737535671	0.578536146141071	0.621199788128805	0.223676666666667	0.441671111111111	0.881754126765594	0.151935985847503	0.378826976842928	0.972886614569093	0.892660606060606	0.444384375	6
0.957042802446307	0.224658378618708	0.982544174048829	0.59535094773439	0.62073285455946	0.22729	0.420811111111111	0.881027933349924	0.142164229480291	0.390538345079883	0.968103125075939	0.902206060606061	0.444325	6
0.948695709204328	0.221916696498213	0.980380806907369	0.580095288933301	0.621903926138507	0.226385555555556	0.439601111111111	0.881405399710194	0.135473385916077	0.372720476880347	0.995568509921374	0.867325252525252	0.445121875	6
0.956539203350648	0.221856953726936	0.988260242183552	0.588087652743245	0.623486503262755	0.227267777777778	0.446201111111111	0.880553695968047	0.149810530522955	0.38062277450632	0.981254881363786	0.820984848484849	0.4450625	6
0.959048242882008	0.225856843667482	0.99397132508762	0.585673130910851	0.620628331792189	0.224314444444444	0.435735555555556	0.881751076807955	0.186484605275348	0.391348237365613	0.933833370693704	0.99879595959596	0.451134375	6
0.950453615312057	0.225728924480267	0.978268837862021	0.582747112621507	0.621341002318932	0.227967777777778	0.426681111111111	0.882197938109236	0.152598696357784	0.384694605051827	0.979062366794483	0.869469696969697	0.438075	6
0.947817973631431	0.222450499469602	0.979183343105431	0.582929409764559	0.621918836485521	0.227354444444444	0.436771111111111	0.881411523841633	0.131640450677403	0.371679765374229	0.994605266690647	0.860624242424243	0.44436875	6
0.949231913495387	0.227389513073609	0.986344945545275	0.574042346945312	0.622384745174751	0.228506666666667	0.427645555555556	0.88355974881463	0.150827909784725	0.388488723604243	0.976691501905502	0.928385858585859	0.438228125	6
0.953078632293855	0.225963483267545	0.986299477830465	0.593200827676894	0.617441339942811	0.218846666666667	0.421848888888889	0.883499985115779	0.170250813384277	0.379817388588955	0.982615817545688	0.990209090909091	0.44706875	6
0.961545036073448	0.220656088098857	0.987164568084003	0.570603501310037	0.6221219021879	0.227451111111111	0.427203333333333	0.880696513677857	0.149092721572232	0.379562243020842	0.971254504681391	0.913078787878788	0.44410625	6
0.952820873373374	0.220271237313923	0.985043130347323	0.56431982075792	0.623924565250196	0.231975555555556	0.436195555555556	0.882254897969289	0.171484713617114	0.408850706689294	0.959650885697689	0.856310101010101	0.4420375	6
0.95006232967661	0.222759298060706	0.980119882404393	0.585939903387092	0.621805655979636	0.225215555555556	0.44225	0.880457092296239	0.134660962310666	0.368724158091445	0.99569528977694	0.855515151515151	0.446553125	6
0.952767654430734	0.223986075139299	0.973578787115277	0.578391946557636	0.623282094938572	0.231313333333333	0.423495555555556	0.881031692225309	0.166606843787915	0.391818872694472	0.986033702355821	0.851647474747475	0.42896875	6
0.955102389587853	0.214294421672988	0.986397984255299	0.601460038785459	0.599275452667211	0.188606666666667	0.419821111111111	0.893892530855458	0.183210526602111	0.365081458288106	0.972281541334687	0.865032323232323	0.44716875	6
0.960684559570486	0.215829563106243	0.982871024319634	0.591695753611756	0.621695397052681	0.231022222222222	0.419928888888889	0.881098982737632	0.17228262520047	0.390114150924862	0.985023430708462	0.75370303030303	0.4415875	6
0.952690883553293	0.223570112403229	0.982145104654792	0.582524554126057	0.62198341252056	0.228647777777778	0.425992222222222	0.882041696698219	0.135651399066458	0.3824502584038	0.982847195917367	0.875544444444444	0.44003125	6
0.954017975879575	0.219009135321773	0.986428374432025	0.589611754727285	0.619493095898131	0.221666666666667	0.434595555555556	0.882693482597165	0.148520991451005	0.385203732673092	0.997861925449571	0.888341414141414	0.44650625	6
0.955730755323426	0.223774939846471	0.975827833747497	0.583217015688888	0.608157367922671	0.203784444444444	0.419403333333333	0.887219165472994	0.225460490919735	0.372786802344406	0.967518491864199	0.842870707070707	0.442021875	6
0.960561847046897	0.22200840859456	0.980027611259821	0.580684594681118	0.620775849514199	0.227258888888889	0.41598	0.880067872003655	0.136181449019577	0.400068591438089	0.969217825174223	0.943679797979798	0.4412	6
0.9530153521739	0.227512972043369	0.980752120964043	0.590105166375216	0.621506395359173	0.228373333333333	0.421832222222222	0.881284189194924	0.149644895038429	0.378768768633686	0.974554521364389	0.882646464646465	0.442215625	6
0.950531217828732	0.224916822080403	0.987155665633162	0.583202341471023	0.622161001327135	0.226827777777778	0.431061111111111	0.881818489777151	0.146450437783952	0.385443266118253	0.997564609541351	0.882544444444444	0.4485	6
0.949536043567269	0.223814389783353	0.979776798907777	0.591675154821858	0.621967441691594	0.225681111111111	0.442158888888889	0.880428193458494	0.133583937063472	0.367957557618853	0.995355225709545	0.85909696969697	0.4461	6
0.948791814696166	0.223105294960687	0.979106970328142	0.582084127387569	0.621398249704927	0.225866666666667	0.435703333333333	0.881195216595144	0.133920643183727	0.37195311175997	0.995495232713866	0.864948484848485	0.4450375	6
0.958441460960317	0.218102960569124	0.981434379140777	0.586445086811636	0.621682461925104	0.23106	0.418222222222222	0.881306332954478	0.145531508258505	0.399119493273494	0.971159835786459	0.888831313131313	0.4407	6
0.950141649874683	0.22450684002859	0.985453928500332	0.585876727814527	0.622314114698263	0.2269	0.431892222222222	0.881664956034083	0.148045054554945	0.387132382322535	0.997844904040718	0.891537373737374	0.446803125	6
0.955855669958071	0.224112199480753	0.99208533699645	0.592545575384203	0.620769299551135	0.224954444444444	0.441642222222222	0.881997101177563	0.184845826498748	0.392518090448445	0.933173855094155	0.998210101010101	0.450965625	6
0.948451197178818	0.223889613798918	0.980466561889269	0.585897497897711	0.620010417832046	0.225156666666667	0.427347777777778	0.882079179762804	0.135653038884731	0.370722122827886	0.996091183676693	0.861847474747475	0.447271875	6
0.960910484209728	0.222861272831727	0.9812692687766	0.586008759364951	0.620970304213158	0.225524444444444	0.428776666666667	0.879030667973701	0.151279291522989	0.371224646901337	0.967168270596136	0.904695959595959	0.447571875	6
0.959601934001551	0.217952366673399	0.98281083889928	0.584577201786254	0.622011990166644	0.230603333333333	0.419145555555556	0.881094202391104	0.148427774033778	0.400661941845671	0.972061137107278	0.887689898989899	0.44141875	6
0.953305542229322	0.229205613043286	0.982103686170138	0.597075145283673	0.620949480166072	0.228687777777778	0.413488888888889	0.881258972502519	0.166066270314749	0.377206048357183	0.987194182336094	0.862814141414141	0.4448125	6
0.952415117322673	0.220036155190321	0.980425120009515	0.595325545327092	0.613250247368694	0.214113333333333	0.419721111111111	0.885219257508515	0.12748733806236	0.381461414915894	0.983703848890655	0.902179797979798	0.44698125	6
0.95345068408802	0.22387319601124	0.984152601662092	0.575887180410875	0.622860004937256	0.228104444444444	0.437153333333333	0.880580492182051	0.151260112064454	0.378067545823739	0.972713690375869	0.897370707070707	0.446190625	6
0.950757810944968	0.218072012939568	0.987650120607286	0.58748996430387	0.618998345394852	0.22301	0.425723333333333	0.884790001413402	0.20083675074572	0.388895053868045	0.992573398609726	0.953730303030303	0.444665625	6
0.952177406654554	0.221122865495963	0.992609494776897	0.581619679196013	0.6202022608572	0.226132222222222	0.427207777777778	0.883656279902778	0.228161923797639	0.370336896439774	0.977524698588703	0.934981818181818	0.450140625	6
0.957616407769816	0.220273308173614	0.985559865692431	0.57525296596622	0.622254779918456	0.228778888888889	0.428936666666667	0.881065856360575	0.144576615372196	0.398689362432636	0.968943616676635	0.878386868686869	0.445890625	6
0.958473199433415	0.217140620913791	0.975269848575233	0.583214723038439	0.620188368288708	0.226598888888889	0.430743333333333	0.880021214085709	0.224991438746314	0.366678131333919	0.96287958047198	0.884408080808081	0.4408375	6
0.960887625245197	0.222312719793507	0.977670227178983	0.559962781234027	0.620840362263737	0.224794444444444	0.41923	0.879746634850457	0.150332173775109	0.378033549249987	0.974427865352128	0.999874747474747	0.4377875	6
0.955849009731154	0.221964590104262	0.983235743441765	0.583759018677685	0.622347903090319	0.228611111111111	0.430345555555556	0.880822999501119	0.133930307925895	0.377730908414442	0.976821164411816	0.897038383838384	0.44284375	6
0.948484387298754	0.226048936908028	0.979181220046486	0.581771162488967	0.622563616358719	0.228812222222222	0.431565555555556	0.881218065000995	0.137310273601956	0.372737954631927	0.995872456356386	0.865027272727273	0.4419875	6
0.948552490007887	0.225573839389744	0.973093768946557	0.589185292341111	0.621982473157573	0.230456666666667	0.423672222222222	0.881721249355537	0.127263069575043	0.392362024714246	0.986091553425477	0.870386868686869	0.431078125	6
0.949738959001801	0.226768724151432	0.984163322586877	0.570363492935804	0.623201251742846	0.230444444444444	0.430977777777778	0.88206499888384	0.152200382002906	0.384906923501275	0.974171677032333	0.898636363636364	0.441090625	6
0.953825764969498	0.219454862161231	0.983897896144607	0.57923881910465	0.619890757946914	0.219094444444444	0.44983	0.882423536138745	0.158831638445674	0.383981956095453	0.986339015186305	0.855225252525252	0.4457625	6
0.949066641257692	0.230157249330649	0.981068343832116	0.56864507450769	0.623946509923282	0.231	0.427607777777778	0.881149501744579	0.152028382191807	0.392781731539067	0.978624174829512	0.917160606060606	0.439478125	6
0.961582827026292	0.215810844133406	0.989058410485416	0.585634781789239	0.622338155489294	0.229163333333333	0.422358888888889	0.880883606258691	0.114303567993099	0.394882440699462	0.983387652747068	0.955140404040404	0.4450125	6
0.959661607901464	0.223320706147738	0.99653272252822	0.572298171472815	0.622131277194076	0.224353333333333	0.44314	0.882252539426534	0.22374749253911	0.393520826271486	0.943433670845359	0.95940303030303	0.45040625	6
0.952319511301364	0.226410042325708	0.981290736625282	0.591244503737731	0.62308622767247	0.232874444444444	0.421314444444444	0.881311101640801	0.148875027834461	0.37936408479463	0.973695299662026	0.886132323232323	0.438825	6
0.954184328542642	0.214844119731473	0.975063895632958	0.585830747285547	0.61737586925605	0.219226666666667	0.429961111111111	0.882891379746371	0.132541180412577	0.369486149995672	0.996570770708609	0.862552525252525	0.439609375	6
0.951093459914135	0.218356091498268	0.978408259412907	0.588575987395469	0.621371864691064	0.227504444444444	0.433711111111111	0.881382260204965	0.132673649426163	0.368537695728916	0.995132613825059	0.856488888888889	0.443365625	6
0.948745541282492	0.222205936288142	0.982263854428674	0.579145263871282	0.615294407843036	0.218247777777778	0.421495555555556	0.885953039126276	0.184483531765677	0.378737042597912	0.963489855781578	0.970866666666667	0.444996875	6
0.961079218272477	0.218775901627873	0.98303087802109	0.5887783856434	0.622755855938887	0.2313	0.411884444444444	0.881405059468009	0.124126926903566	0.414750266696929	0.992952726171012	0.859890909090909	0.43545625	6
0.958650011759219	0.211787179728195	0.98081281544641	0.597825281517017	0.591895319256924	0.174557777777778	0.418403333333333	0.896379064012963	0.240266859460805	0.367002203821019	0.968862906712911	0.950141414141414	0.448628125	6
0.958008844089666	0.221389803783255	0.98255218830511	0.58507564206929	0.621907418927692	0.225814444444444	0.43072	0.88007581863226	0.132148817232598	0.376059455013903	0.995104504803675	0.848977777777778	0.442903125	6
0.943463354651208	0.234174565274349	0.973609852976753	0.592433432741909	0.620675351556277	0.229975555555556	0.435737777777778	0.882870974668573	0.210250576226217	0.399266427667822	0.894390285245414	0.998833333333333	0.433434375	6
0.956974371581948	0.225889107546275	0.98691870043607	0.586129540378517	0.61980644946892	0.225152222222222	0.405961111111111	0.883642022612045	0.0109915192024813	0.425411884388802	0.992405929830561	0.883422222222222	0.443140625	7
0.95813763604049	0.227480486807831	0.988384422244927	0.580355012565338	0.622111052450786	0.229642222222222	0.403216666666667	0.881709044263089	0.00973418649849389	0.427243882589036	0.991994716750606	0.957417171717172	0.443715625	7
0.959838948270559	0.217477892663499	0.978939944144262	0.588127295143327	0.606650110738087	0.201596666666667	0.413533333333333	0.887475267554861	0.012577289527376	0.389212303803986	0.957398469066622	0.988026262626263	0.44705625	7
0.95546809236332	0.225374368327459	0.980382515409792	0.591881489595547	0.61816711430914	0.222337777777778	0.421991111111111	0.881763953678421	0.0123696280249897	0.388162544027059	0.957321334279535	0.987579797979798	0.443228125	7
0.961945452458353	0.228086242574086	0.991578012506703	0.576826324759994	0.621030428940279	0.222157777777778	0.42653	0.881087372868224	0.0261490697829972	0.376777464613991	0.973603468939239	0.957068686868687	0.446709375	7
0.96348721948745	0.213939688101638	0.987779635789558	0.587369485719504	0.612346052452358	0.210611111111111	0.417713333333333	0.8859953268865	0.0266394172630987	0.386925138197089	0.975367463819627	0.937307070707071	0.444328125	7
0.960386396255105	0.221623247482778	0.981394611024953	0.590789803542315	0.620532831442387	0.227407777777778	0.423977777777778	0.880776402850108	0.0123779138954085	0.388113257298018	0.957340978600055	0.865491919191919	0.441440625	7
0.94904191296681	0.23156843975181	0.981913710235547	0.593425765354401	0.622131411113939	0.227854444444444	0.429268888888889	0.881274648604686	0.0247892652867792	0.375468393904012	0.982787555473569	0.860473737373737	0.441728125	7
0.954746597905484	0.232289142318799	0.981309761753942	0.590488323952104	0.621239930739147	0.22885	0.412182222222222	0.882414792507504	0.0115088786263016	0.413702477561303	0.95562041261558	0.859554545454545	0.435078125	7
0.949915140878701	0.226557019462061	0.972963277075026	0.59543639724706	0.618322975582409	0.223008888888889	0.423406666666667	0.88166631292872	0.00829590707397472	0.385394569583972	0.970688039997767	0.986206060606061	0.438203125	7
0.954670544628985	0.2234522883315	0.983673860400906	0.579447307456872	0.622745764762655	0.229438888888889	0.427526666666667	0.881314507685033	0.0201746967805171	0.378362109607942	0.975694603527097	0.896625252525252	0.44130625	7
0.950471840013177	0.230784096543147	0.982672479709283	0.586695051426651	0.622570804615085	0.229017777777778	0.416555555555556	0.882569693414249	0.0111268795723648	0.414855012617951	0.992667046920637	0.858214141414141	0.438565625	7
0.966119421827488	0.218812537039841	0.987524931251966	0.580583143364815	0.621989048442487	0.226208888888889	0.427872222222222	0.879884206094941	0.0182257182409682	0.396193913519797	0.966440236930418	0.896543434343434	0.44445	7
0.954476395642437	0.217396415486975	0.981291017821226	0.591807822478101	0.621460588364354	0.23273	0.417291111111111	0.882759498424458	0.0145624334623824	0.398584453711035	0.963381194050045	0.937627272727273	0.43505	7
0.960549863947534	0.219983502851764	0.981806856096072	0.595709507027007	0.620899505240002	0.22713	0.422965555555556	0.8802132148413	0.0157428256717624	0.393517082756934	0.969559410854919	0.950430303030303	0.442	7
0.957738242721822	0.211049594196743	0.982309340515048	0.596119647112733	0.579748576915695	0.158115555555556	0.40017	0.903105094799969	0.0182144505775039	0.394353387242178	0.965285916817018	0.995877777777778	0.454853125	7
0.961763875799375	0.222845286286522	0.980112261147215	0.588735911937299	0.621689603479263	0.228426666666667	0.42242	0.879510141276554	0.0123861989754751	0.389428982636229	0.957665699809483	0.97500404040404	0.43935625	7
0.956056653462957	0.230449014339308	0.988023796919239	0.5683593546373	0.622769264404207	0.225717777777778	0.434923333333333	0.880832932319054	0.0194785360317413	0.382399535022537	0.968088635685186	0.902178787878788	0.4443875	7
0.959412852786349	0.220843297401735	0.979546817739259	0.590923071852621	0.61629407806439	0.219403333333333	0.420857777777778	0.882686107155824	0.0124208371140661	0.388582188537115	0.957321813419876	0.865806060606061	0.442784375	7
