V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51
ind	0.0045764	0.00496889	0.00567674	0.00702683	0.00980657	0.0162197	0.0339992	0.101292	0.417649	0.927394	1.03423	1.04316	1.0439	1.04396	1.04397	1.04397	1.04397	1.04397	1.04397	1.04397	1.04397	1.04396	1.04393	1.04355	1.03849	0.999114	0.826987	0.460252	0.16543	0.0512087	0.0163229	0.00556487	0.00202441	0.000780811	0.000318372	0.000137179	6.25376e-05	3.02117e-05	1.54954e-05	8.45607e-06	4.91856e-06	3.05114e-06	2.0186e-06	1.40855e-06	1.01458e-06	7.43526e-07	5.44133e-07	3.9739e-07	2.9411e-07	2.24981e-07
ind	0.00236928	0.00256311	0.00291087	0.00356948	0.00491218	0.00797912	0.0164835	0.0500134	0.246605	0.819903	1.02467	1.04382	1.04527	1.04538	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04538	1.04534	1.04485	1.0385	0.990356	0.79279	0.415756	0.142708	0.0427556	0.0131236	0.00426132	0.00146176	0.000528686	0.000202441	8.27505e-05	3.64774e-05	1.74957e-05	9.182e-06	5.27516e-06	3.29669e-06	2.21139e-06	1.56479e-06	1.14009e-06	8.35306e-07	6.13893e-07	4.54369e-07	3.45207e-07	2.7467e-07	2.30769e-07
ind	0.00356077	0.00384868	0.00436464	0.00534161	0.00733433	0.0118947	0.024573	0.0739525	0.333574	0.885955	1.03508	1.04805	1.04902	1.04909	1.0491	1.0491	1.0491	1.0491	1.0491	1.0491	1.0491	1.04909	1.04906	1.04866	1.04343	1.00212	0.823579	0.456439	0.166227	0.0525402	0.0171282	0.00598786	0.00224226	0.000893823	0.000378026	0.00016947	8.06005e-05	4.07252e-05	2.19015e-05	1.25601e-05	7.68631e-06	5.00941e-06	3.46148e-06	2.49682e-06	1.8359e-06	1.35876e-06	1.00108e-06	7.40384e-07	5.61188e-07	4.44136e-07
ind	0.0207049	0.0224691	0.0256424	0.0316599	0.0438959	0.0712985	0.141453	0.347762	0.787343	1.01445	1.0404	1.04254	1.04275	1.04278	1.04278	1.04278	1.04278	1.04278	1.04278	1.04278	1.04278	1.04277	1.04274	1.04236	1.03727	0.997591	0.823741	0.453978	0.160464	0.0487492	0.0152051	0.00504671	0.00177682	0.000659785	0.000258214	0.000106834	4.69835e-05	2.20882e-05	1.11571e-05	6.07617e-06	3.56963e-06	2.25478e-06	1.5221e-06	1.07913e-06	7.83311e-07	5.74133e-07	4.19657e-07	3.08157e-07	2.31965e-07	1.82367e-07
ind	0.00804677	0.00870478	0.00988483	0.0121167	0.0166486	0.0268719	0.054158	0.149794	0.519499	0.967847	1.04836	1.05484	1.05536	1.0554	1.05541	1.05541	1.05541	1.05541	1.05541	1.05541	1.05541	1.0554	1.05536	1.05489	1.04896	1.0051	0.820856	0.445226	0.155656	0.0467227	0.0142967	0.00462358	0.0015795	0.000568861	0.000216834	8.81753e-05	3.86336e-05	1.83998e-05	9.58077e-06	5.45897e-06	3.38453e-06	2.25492e-06	1.58781e-06	1.15356e-06	8.43842e-07	6.19165e-07	4.56891e-07	3.45408e-07	2.73104e-07	2.27977e-07
ind	0.00727018	0.00792948	0.00912592	0.0114277	0.0162293	0.0275144	0.0594515	0.178847	0.60925	0.976306	1.02283	1.02628	1.02657	1.0266	1.0266	1.0266	1.0266	1.0266	1.0266	1.0266	1.0266	1.02659	1.02657	1.02628	1.02199	0.985965	0.820205	0.455161	0.160388	0.0483753	0.0149957	0.00495229	0.00173513	0.00064066	0.000248865	0.00010191	4.41854e-05	2.0381e-05	1.00466e-05	5.31197e-06	3.01833e-06	1.84226e-06	1.20587e-06	8.35477e-07	5.98692e-07	4.36969e-07	3.18773e-07	2.32342e-07	1.7186e-07	1.31562e-07
ind	0.0100818	0.0109853	0.0126225	0.0157634	0.0222796	0.037406	0.0789473	0.223142	0.666712	0.991882	1.03135	1.03427	1.03452	1.03455	1.03455	1.03455	1.03455	1.03455	1.03455	1.03455	1.03455	1.03454	1.03452	1.0342	1.02976	0.993852	0.830726	0.467373	0.167505	0.0513161	0.0161732	0.0054463	0.00195309	0.000740838	0.000296456	0.000125177	5.58811e-05	2.64323e-05	1.32775e-05	7.09934e-06	4.04816e-06	2.46433e-06	1.60362e-06	1.10489e-06	7.89868e-07	5.7745e-07	4.22718e-07	3.08488e-07	2.2721e-07	1.72138e-07
ind	0.00145	0.001555	0.00174115	0.00208851	0.00278157	0.00431982	0.0084404	0.0240504	0.118816	0.60343	1.01413	1.06927	1.07306	1.07327	1.07329	1.07329	1.07329	1.07329	1.07329	1.07329	1.07329	1.07328	1.07322	1.0726	1.0654	1.01376	0.808611	0.426309	0.148554	0.0449332	0.0138402	0.00451415	0.00156747	0.000581176	0.00023172	0.000100254	4.74789e-05	2.47388e-05	1.41764e-05	8.86914e-06	5.96767e-06	4.22833e-06	3.08935e-06	2.28243e-06	1.68531e-06	1.25865e-06	9.63994e-07	7.71395e-07	6.51496e-07	5.78797e-07
ind	0.00422255	0.00458293	0.00523269	0.00647125	0.00901892	0.0148882	0.0311202	0.0924593	0.389469	0.918082	1.03817	1.04808	1.04887	1.04893	1.04894	1.04894	1.04894	1.04894	1.04894	1.04894	1.04894	1.04893	1.0489	1.04847	1.04295	1.00128	0.823692	0.454887	0.163437	0.0507797	0.0162221	0.00552534	0.00200154	0.000766508	0.000309669	0.000132076	5.96242e-05	2.85724e-05	1.45773e-05	7.93942e-06	4.62383e-06	2.87898e-06	1.91407e-06	1.34189e-06	9.69896e-07	7.12155e-07	5.21891e-07	3.82028e-07	2.83972e-07	2.18622e-07
ind	0.00245014	0.00263211	0.00295502	0.00355765	0.00475721	0.00739352	0.0142837	0.0393239	0.179328	0.713048	1.02477	1.06414	1.06744	1.06767	1.06769	1.0677	1.0677	1.0677	1.0677	1.0677	1.06769	1.06768	1.06762	1.06688	1.05834	1.00018	0.783641	0.404505	0.141359	0.044045	0.0141958	0.00488218	0.00179032	0.000698069	0.000289851	0.000128723	6.14909e-05	3.17458e-05	1.77572e-05	1.07494e-05	6.99704e-06	4.83617e-06	3.49242e-06	2.57743e-06	1.90367e-06	1.40755e-06	1.04862e-06	8.03135e-07	6.4483e-07	5.46491e-07
ind	0.0109926	0.0119404	0.0136499	0.0169081	0.0236017	0.0389365	0.0803951	0.221781	0.656668	0.994732	1.03948	1.04296	1.04327	1.04329	1.0433	1.0433	1.0433	1.0433	1.0433	1.0433	1.0433	1.04329	1.04326	1.04289	1.03785	0.998624	0.826938	0.460822	0.165843	0.0512806	0.0162714	0.00550053	0.00197627	0.000750138	0.000300203	0.000126787	5.66688e-05	2.68898e-05	1.35879e-05	7.33272e-06	4.23337e-06	2.61476e-06	1.72643e-06	1.20397e-06	8.67295e-07	6.35814e-07	4.65584e-07	3.40377e-07	2.52328e-07	1.93444e-07
ind	0.00610681	0.00664707	0.00762471	0.0094986	0.013385	0.02244	0.0478005	0.14315	0.532657	0.965773	1.03144	1.03634	1.03673	1.03676	1.03677	1.03677	1.03677	1.03677	1.03677	1.03677	1.03677	1.03676	1.03674	1.03642	1.03187	0.99488	0.827214	0.459843	0.162912	0.0495341	0.0155284	0.00520909	0.00186348	0.000706087	0.000282615	0.00011952	5.35196e-05	2.54376e-05	1.28662e-05	6.94274e-06	4.00378e-06	2.46813e-06	1.62567e-06	1.13086e-06	8.1275e-07	5.94656e-07	4.34659e-07	3.17145e-07	2.34553e-07	1.79324e-07
ind	0.00227508	0.00246292	0.00280032	0.00344137	0.00475606	0.00779182	0.0163708	0.0511054	0.258213	0.836042	1.02611	1.04273	1.04391	1.04398	1.04399	1.04399	1.04399	1.04399	1.04399	1.04399	1.04399	1.04398	1.04395	1.04359	1.03867	0.998699	0.822187	0.453791	0.162969	0.0506667	0.0162527	0.00558916	0.00205698	0.00080521	0.000334383	0.000147343	6.90402e-05	3.4489e-05	1.84163e-05	1.05324e-05	6.45114e-06	4.21742e-06	2.92406e-06	2.11327e-06	1.55352e-06	1.14791e-06	8.44881e-07	6.25895e-07	4.76807e-07	3.80201e-07
ind	0.00936655	0.0101796	0.0116473	0.0144489	0.0202183	0.0334925	0.069727	0.197026	0.623266	0.987522	1.0367	1.04039	1.0407	1.04073	1.04073	1.04073	1.04073	1.04073	1.04073	1.04073	1.04073	1.04072	1.0407	1.04034	1.03556	0.997587	0.827879	0.458638	0.161137	0.0481203	0.0146477	0.004716	0.00160217	0.000572059	0.000215146	8.58143e-05	3.66457e-05	1.69086e-05	8.48999e-06	4.65421e-06	2.77932e-06	1.79278e-06	1.23348e-06	8.8493e-07	6.44474e-07	4.71762e-07	3.455e-07	2.56801e-07	1.97994e-07	1.60661e-07
ind	0.00492457	0.00535508	0.00613335	0.00762253	0.0107039	0.017866	0.0379122	0.114222	0.458742	0.940737	1.02777	1.03445	1.03497	1.03501	1.03502	1.03502	1.03502	1.03502	1.03502	1.03502	1.03502	1.03501	1.03499	1.03463	1.0298	0.991868	0.824009	0.460353	0.164664	0.0502433	0.0156625	0.00517931	0.00181211	0.00066718	0.000258405	0.000105659	4.58851e-05	2.12978e-05	1.0625e-05	5.71939e-06	3.32487e-06	2.08132e-06	1.3952e-06	9.84641e-07	7.13176e-07	5.22508e-07	3.81894e-07	2.80102e-07	2.10227e-07	1.64549e-07
ind	0.00519519	0.00563066	0.00641407	0.00790325	0.0109561	0.0179736	0.0374402	0.111253	0.446607	0.941116	1.03884	1.0469	1.04755	1.0476	1.04761	1.04761	1.04761	1.04761	1.04761	1.04761	1.04761	1.0476	1.04757	1.04715	1.04167	0.999039	0.817364	0.448197	0.161129	0.0503449	0.0162028	0.00557059	0.0020418	0.000793049	0.000325534	0.000141195	6.48055e-05	3.15328e-05	1.62996e-05	8.97081e-06	5.2655e-06	3.29674e-06	2.20023e-06	1.5468e-06	1.12055e-06	8.24414e-07	6.05193e-07	4.43563e-07	3.29932e-07	2.54036e-07
ind	0.00537172	0.00584016	0.00668677	0.00830632	0.0116558	0.0194315	0.0411128	0.122679	0.479001	0.95533	1.03916	1.0455	1.04599	1.04603	1.04604	1.04604	1.04604	1.04604	1.04604	1.04604	1.04604	1.04603	1.04601	1.04564	1.04077	1.00261	0.833369	0.465951	0.167033	0.0512233	0.0161035	0.00539083	0.0019168	0.000719594	0.000284744	0.00011894	5.26312e-05	2.47672e-05	1.24408e-05	6.69155e-06	3.86025e-06	2.38696e-06	1.57895e-06	1.10252e-06	7.93991e-07	5.8098e-07	4.24416e-07	3.09906e-07	2.30011e-07	1.7697e-07
ind	0.0044546	0.00478908	0.00538363	0.00649554	0.00871889	0.0136518	0.0267517	0.0746426	0.312272	0.858949	1.04035	1.05925	1.06086	1.06098	1.061	1.061	1.061	1.061	1.061	1.061	1.06099	1.06099	1.06093	1.0603	1.05275	0.998677	0.788552	0.409558	0.142227	0.043507	0.0136563	0.00454732	0.00160763	0.000602853	0.000240689	0.000103008	4.76336e-05	2.3953e-05	1.31395e-05	7.84912e-06	5.06486e-06	3.47866e-06	2.49764e-06	1.83215e-06	1.34536e-06	9.90816e-07	7.37567e-07	5.66372e-07	4.56952e-07	3.89393e-07
ind	0.00147296	0.00159289	0.00180798	0.00221522	0.00304471	0.00493426	0.0101394	0.0305592	0.159442	0.711377	1.01517	1.04627	1.04842	1.04855	1.04857	1.04857	1.04857	1.04857	1.04857	1.04857	1.04857	1.04856	1.04852	1.04802	1.04181	0.995667	0.805197	0.430136	0.149542	0.0450768	0.0139079	0.0045455	0.00157207	0.000573983	0.000221961	9.15633e-05	4.06598e-05	1.95936e-05	1.03006e-05	5.91208e-06	3.68467e-06	2.46386e-06	1.73943e-06	1.26618e-06	9.27636e-07	6.81362e-07	5.03034e-07	3.80261e-07	3.0051e-07	2.50683e-07
ind	0.00786725	0.00852113	0.00969532	0.011923	0.0164724	0.0268475	0.0551485	0.157716	0.54986	0.970887	1.03895	1.04458	1.04505	1.04509	1.0451	1.0451	1.0451	1.0451	1.0451	1.0451	1.0451	1.04509	1.04507	1.04471	1.0398	1.0005	0.827609	0.461868	0.167864	0.0528506	0.0172283	0.00604607	0.00227917	0.000916193	0.000390988	0.000176752	8.46042e-05	4.28889e-05	2.30494e-05	1.31544e-05	7.98308e-06	5.14998e-06	3.5246e-06	2.52556e-06	1.85245e-06	1.37205e-06	1.01174e-06	7.46356e-07	5.61383e-07	4.39045e-07
ind	0.00190396	0.00206009	0.00234034	0.00287233	0.00396186	0.00647233	0.0135434	0.0421033	0.217886	0.79583	1.02487	1.04603	1.04751	1.0476	1.04761	1.04761	1.04761	1.04761	1.04761	1.04761	1.04761	1.0476	1.04757	1.04719	1.04213	1.00167	0.824716	0.456895	0.165493	0.0519796	0.0168618	0.00587335	0.0021935	0.00087258	0.000368348	0.000164763	7.81127e-05	3.92832e-05	2.09872e-05	1.19338e-05	7.23041e-06	4.66315e-06	3.19181e-06	2.28597e-06	1.67383e-06	1.2364e-06	9.09291e-07	6.69887e-07	5.04212e-07	3.95301e-07
ind	0.00610868	0.00663706	0.00759068	0.00941159	0.0131671	0.0218513	0.0459577	0.135814	0.508518	0.958652	1.03471	1.04088	1.04141	1.04145	1.04146	1.04146	1.04146	1.04146	1.04146	1.04146	1.04146	1.04145	1.04143	1.04108	1.03629	0.997855	0.826228	0.457142	0.162014	0.049326	0.0154467	0.00516316	0.00183672	0.000691119	0.000274619	0.000115432	5.15274e-05	2.45306e-05	1.25044e-05	6.84557e-06	4.02833e-06	2.54239e-06	1.71321e-06	1.21322e-06	8.80933e-07	6.46648e-07	4.73231e-07	3.47234e-07	2.60467e-07	2.03608e-07
ind	0.0480143	0.0516537	0.0581012	0.0700399	0.0933772	0.142266	0.253315	0.510149	0.884433	1.03857	1.0579	1.05988	1.06013	1.06016	1.06017	1.06017	1.06017	1.06017	1.06017	1.06017	1.06017	1.06016	1.06012	1.05964	1.05375	1.00973	0.823287	0.44309	0.152056	0.04433	0.0130708	0.00405413	0.00132702	0.000459423	0.000169612	6.75659e-05	2.94087e-05	1.41197e-05	7.50649e-06	4.40185e-06	2.81155e-06	1.91702e-06	1.36498e-06	9.91297e-07	7.21529e-07	5.29965e-07	3.97151e-07	3.09735e-07	2.54976e-07	2.21623e-07
ind	0.00336214	0.00365445	0.00418258	0.00519266	0.0072817	0.0121392	0.025801	0.0792454	0.358473	0.903822	1.03118	1.04142	1.0422	1.04226	1.04227	1.04227	1.04227	1.04227	1.04227	1.04227	1.04227	1.04226	1.04223	1.04185	1.0367	0.99653	0.82158	0.453326	0.161816	0.049943	0.015889	0.00540243	0.00195737	0.000750833	0.000304101	0.000130033	5.87939e-05	2.81608e-05	1.4318e-05	7.74486e-06	4.46533e-06	2.7465e-06	1.80338e-06	1.25109e-06	8.98041e-07	6.57358e-07	4.81065e-07	3.51115e-07	2.59194e-07	1.97327e-07
ind	0.00213597	0.00228135	0.00254134	0.00303192	0.00403306	0.00634564	0.0128127	0.0364975	0.150807	0.622313	1.14635	1.24954	1.25725	1.25769	1.25772	1.25773	1.25773	1.25773	1.25773	1.25772	1.25772	1.25769	1.25749	1.25589	1.24313	1.16481	0.880296	0.433578	0.149659	0.0454555	0.0135279	0.00405356	0.00123611	0.000389218	0.000129326	4.64912e-05	1.85153e-05	8.30545e-06	4.21875e-06	2.40625e-06	1.50857e-06	1.0106e-06	7.06351e-07	5.0626e-07	3.69755e-07	2.79541e-07	2.21118e-07	1.84689e-07	1.62716e-07	1.49656e-07
ind	0.00394627	0.00423113	0.00474292	0.00571471	0.00771859	0.0124226	0.0258762	0.0759259	0.296534	0.851012	1.15442	1.2005	1.20477	1.20509	1.20512	1.20513	1.20513	1.20513	1.20513	1.20513	1.20512	1.2051	1.20497	1.20383	1.19395	1.12893	0.877012	0.450095	0.159849	0.0492762	0.0147859	0.00444217	0.00134817	0.000418528	0.000135679	4.71144e-05	1.79837e-05	7.70073e-06	3.73721e-06	2.04867e-06	1.2465e-06	8.19209e-07	5.66499e-07	4.03023e-07	2.91487e-07	2.17033e-07	1.68213e-07	1.37444e-07	1.18742e-07	1.07569e-07
ind	0.00359863	0.00387376	0.00437097	0.00532415	0.00732047	0.0121278	0.0264422	0.0828214	0.341372	0.917173	1.15339	1.17999	1.18188	1.182	1.18202	1.18202	1.18202	1.18202	1.18202	1.18202	1.18201	1.182	1.18189	1.18094	1.17224	1.11219	0.872257	0.458214	0.170135	0.0559193	0.0181633	0.00596271	0.00198009	0.00066685	0.000230054	8.26088e-05	3.14888e-05	1.29915e-05	5.89544e-06	2.97058e-06	1.66243e-06	1.02378e-06	6.83159e-07	4.80947e-07	3.46499e-07	2.52338e-07	1.84536e-07	1.37298e-07	1.06116e-07	8.63639e-08
ind	0.01094	0.0117743	0.0132808	0.0161631	0.0221745	0.0364874	0.0776368	0.220395	0.639464	1.05612	1.15709	1.16932	1.17055	1.17066	1.17068	1.17068	1.17068	1.17068	1.17068	1.17068	1.17067	1.17066	1.17056	1.16965	1.16129	1.10293	0.866614	0.456046	0.17012	0.0565374	0.0187078	0.00630489	0.00216482	0.000757663	0.000271991	0.000101242	3.9624e-05	1.65413e-05	7.46063e-06	3.66995e-06	1.97686e-06	1.16401e-06	7.45288e-07	5.09647e-07	3.62163e-07	2.62812e-07	1.91064e-07	1.39251e-07	1.03424e-07	7.97843e-08
ind	0.00276091	0.0029621	0.00332445	0.00401618	0.00545478	0.00887892	0.0188853	0.0574798	0.243614	0.820038	1.18514	1.23219	1.23511	1.23527	1.23529	1.23529	1.23529	1.23529	1.23529	1.23529	1.23528	1.23526	1.23511	1.23387	1.22329	1.15363	0.885514	0.449031	0.16327	0.0536203	0.0176373	0.00592748	0.00203745	0.000718424	0.000262377	0.000100672	4.12626e-05	1.83475e-05	8.95443e-06	4.82267e-06	2.85827e-06	1.84356e-06	1.27304e-06	9.17251e-07	6.70723e-07	4.93487e-07	3.64567e-07	2.74755e-07	2.15702e-07	1.78455e-07
ind	0.00095238	0.00102395	0.00115322	0.00140086	0.00191898	0.00316564	0.00688607	0.0219607	0.107231	0.552821	1.12007	1.21794	1.22356	1.22382	1.22384	1.22384	1.22384	1.22384	1.22384	1.22384	1.22383	1.22381	1.22368	1.2226	1.21319	1.15037	0.900956	0.46958	0.171058	0.0546336	0.0171024	0.0053747	0.00170267	0.000547806	0.000181878	6.36946e-05	2.41108e-05	1.00828e-05	4.72808e-06	2.4966e-06	1.47155e-06	9.48765e-07	6.52599e-07	4.65199e-07	3.35699e-07	2.45677e-07	1.83675e-07	1.42865e-07	1.17249e-07	1.01616e-07
ind	0.00330188	0.00355299	0.00400675	0.00487678	0.00670021	0.0111027	0.0243102	0.077287	0.328687	0.902806	1.13333	1.15791	1.15958	1.15969	1.1597	1.1597	1.1597	1.1597	1.1597	1.1597	1.15969	1.15967	1.15956	1.15854	1.14919	1.08499	0.836977	0.432449	0.161819	0.0546915	0.0184814	0.00636944	0.00223802	0.000801842	0.000294622	0.000112149	4.48134e-05	1.90553e-05	8.72851e-06	4.34629e-06	2.36236e-06	1.40002e-06	9.00904e-07	6.19077e-07	4.42484e-07	3.23257e-07	2.36587e-07	1.73335e-07	1.29099e-07	9.96266e-08
ind	0.00385971	0.00413139	0.00461875	0.00554329	0.00744686	0.0119102	0.0246904	0.072728	0.292574	0.874503	1.17655	1.21232	1.2146	1.21473	1.21475	1.21475	1.21475	1.21475	1.21475	1.21475	1.21474	1.21472	1.21457	1.21331	1.20253	1.13282	0.870505	0.443969	0.160797	0.0517045	0.0164208	0.00527442	0.00172104	0.000574383	0.000198835	7.27526e-05	2.87276e-05	1.24684e-05	6.02253e-06	3.24857e-06	1.94214e-06	1.26441e-06	8.7656e-07	6.29211e-07	4.56249e-07	3.33888e-07	2.4795e-07	1.90397e-07	1.53798e-07	1.31264e-07
ind	0.000529167	0.000569316	0.000641893	0.000781262	0.00107416	0.00178512	0.00394609	0.0130361	0.0685453	0.421439	1.04594	1.18251	1.19083	1.19119	1.19122	1.19122	1.19122	1.19122	1.19122	1.19122	1.19121	1.1912	1.19111	1.19028	1.18256	1.12742	0.897199	0.480293	0.180191	0.0596639	0.0196244	0.0065802	0.00225351	0.000789895	0.000285735	0.000108072	4.34238e-05	1.88247e-05	8.9162e-06	4.6478e-06	2.66617e-06	1.66998e-06	1.12747e-06	8.00975e-07	5.81638e-07	4.26233e-07	3.1273e-07	2.32491e-07	1.78865e-07	1.44588e-07
ind	0.000934615	0.00100464	0.00113099	0.00137273	0.00187765	0.00309147	0.00672756	0.0217071	0.109131	0.560367	1.07791	1.16147	1.16651	1.16677	1.16679	1.16679	1.16679	1.16679	1.16679	1.16679	1.16678	1.16677	1.16665	1.16566	1.15661	1.09508	0.853737	0.444438	0.163079	0.0526677	0.0166982	0.00532184	0.00171113	0.000558689	0.000187997	6.65642e-05	2.53901e-05	1.06591e-05	5.0003e-06	2.63491e-06	1.54862e-06	9.96593e-07	6.85745e-07	4.89985e-07	3.54536e-07	2.59603e-07	1.93454e-07	1.49425e-07	1.21548e-07	1.04432e-07
ind	0.0827321	0.0891809	0.100755	0.12259	0.166591	0.261985	0.470915	0.816256	1.0709	1.13798	1.14696	1.14795	1.14806	1.14807	1.14807	1.14807	1.14807	1.14807	1.14807	1.14807	1.14807	1.14806	1.14803	1.14771	1.14421	1.1146	0.956258	0.562973	0.208996	0.062715	0.0181145	0.00525848	0.00154179	0.000458381	0.000139832	4.4579e-05	1.51889e-05	5.65473e-06	2.34287e-06	1.09178e-06	5.72021e-07	3.33127e-07	2.11777e-07	1.42703e-07	9.86963e-08	6.92939e-08	4.91084e-08	3.56227e-08	2.70014e-08	2.16598e-08
ind	0.000314112	0.00033662	0.000377115	0.000454277	0.000614302	0.000994082	0.00210468	0.00649794	0.0317302	0.21927	0.91477	1.21915	1.23899	1.23977	1.23982	1.23983	1.23983	1.23983	1.23983	1.23982	1.23982	1.23978	1.23956	1.23786	1.22421	1.14035	0.846724	0.416338	0.151594	0.050672	0.0169806	0.00579188	0.00200962	0.000710463	0.000257986	9.74598e-05	3.89103e-05	1.66753e-05	7.77281e-06	3.97436e-06	2.23309e-06	1.37139e-06	9.11249e-07	6.40786e-07	4.63233e-07	3.39072e-07	2.48256e-07	1.83318e-07	1.3931e-07	1.10843e-07
ind	0.0034689	0.00373223	0.00420769	0.00511804	0.00702036	0.011584	0.0250946	0.0780627	0.325366	0.915917	1.17075	1.19798	1.19969	1.19979	1.1998	1.1998	1.1998	1.1998	1.1998	1.1998	1.19979	1.19978	1.19968	1.19875	1.19041	1.1329	0.897833	0.47495	0.173169	0.0547331	0.0168985	0.00523834	0.00163956	0.000522618	0.000172574	6.03945e-05	2.2964e-05	9.69311e-06	4.6046e-06	2.46686e-06	1.47356e-06	9.59356e-07	6.63186e-07	4.73446e-07	3.42055e-07	2.51472e-07	1.89901e-07	1.49893e-07	1.25031e-07	1.0996e-07
ind	0.00167478	0.00179258	0.00200386	0.00240435	0.00322806	0.00515855	0.0107068	0.0320918	0.14417	0.63147	1.11722	1.19485	1.1998	1.20006	1.20008	1.20009	1.20009	1.20009	1.20009	1.20009	1.20008	1.20005	1.19989	1.19855	1.18715	1.11444	0.845134	0.417969	0.144578	0.0438693	0.0129961	0.00385908	0.00115993	0.000357903	0.000115892	4.04231e-05	1.55808e-05	6.76328e-06	3.33208e-06	1.85138e-06	1.13693e-06	7.50188e-07	5.18894e-07	3.69216e-07	2.68159e-07	2.01762e-07	1.58891e-07	1.322e-07	1.16113e-07	1.06554e-07
ind	0.000551906	0.000592408	0.000665402	0.000804848	0.00109537	0.00179049	0.00385379	0.0122199	0.0611323	0.375925	1.02249	1.18514	1.19525	1.1957	1.19573	1.19574	1.19574	1.19574	1.19574	1.19574	1.19573	1.19571	1.19556	1.19434	1.18377	1.11417	0.850337	0.427724	0.153553	0.049243	0.0156025	0.00498381	0.00160989	0.000529535	0.000180069	6.46299e-05	2.50543e-05	1.07069e-05	5.11452e-06	2.74121e-06	1.63462e-06	1.06364e-06	7.37222e-07	5.28958e-07	3.83696e-07	2.81673e-07	2.10719e-07	1.63646e-07	1.3393e-07	1.15727e-07
ind	0.000282125	0.000299966	0.000331677	0.00039098	0.000510267	0.000779871	0.00151202	0.00412751	0.0175025	0.113056	0.666036	1.21723	1.27526	1.27763	1.27775	1.27776	1.27777	1.27777	1.27776	1.27776	1.27775	1.2777	1.27738	1.275	1.25744	1.15945	0.84173	0.398033	0.135706	0.0412814	0.0123216	0.00370109	0.00113233	0.000358575	0.00012023	4.37702e-05	1.77029e-05	8.07543e-06	4.16853e-06	2.40961e-06	1.52469e-06	1.02656e-06	7.19201e-07	5.16603e-07	3.78971e-07	2.8866e-07	2.30584e-07	1.94569e-07	1.72927e-07	1.60095e-07
ind	0.000694144	0.000739865	0.000821438	0.000974892	0.00128654	0.00200179	0.00398972	0.0113119	0.0495786	0.294066	0.995373	1.25801	1.27635	1.27717	1.27722	1.27723	1.27723	1.27723	1.27723	1.27722	1.27721	1.27716	1.27687	1.27465	1.2578	1.16157	0.846862	0.40695	0.143616	0.0458146	0.0144371	0.00458486	0.00147724	0.000488156	0.000168486	6.21088e-05	2.50146e-05	1.12077e-05	5.63946e-06	3.1802e-06	1.98057e-06	1.32947e-06	9.37592e-07	6.77776e-07	4.94343e-07	3.67167e-07	2.80911e-07	2.2512e-07	1.90599e-07	1.6974e-07
ind	0.000894564	0.00095698	0.00106897	0.00128133	0.00171837	0.00274223	0.00567184	0.0168069	0.0749938	0.392324	1.00822	1.19527	1.21083	1.21168	1.21174	1.21175	1.21175	1.21175	1.21175	1.21174	1.21174	1.2117	1.21149	1.20986	1.19683	1.11687	0.833019	0.40665	0.142657	0.0447266	0.0137781	0.00425656	0.00132725	0.00042241	0.000139921	4.94301e-05	1.9099e-05	8.23793e-06	4.01141e-06	2.20209e-06	1.34224e-06	8.85514e-07	6.15819e-07	4.40384e-07	3.18957e-07	2.36339e-07	1.8117e-07	1.45896e-07	1.24239e-07	1.11217e-07
ind	0.00044131	0.000475091	0.000536212	0.000653662	0.000900751	0.0015009	0.00332134	0.0108973	0.0559147	0.343211	0.975317	1.17649	1.1933	1.19416	1.19421	1.19422	1.19422	1.19422	1.19422	1.19422	1.19421	1.1942	1.19411	1.19331	1.18589	1.13258	0.904959	0.481983	0.175836	0.055551	0.0171735	0.0053386	0.00167599	0.000535005	0.000176297	6.12432e-05	2.29665e-05	9.49886e-06	4.39882e-06	2.29211e-06	1.33389e-06	8.50742e-07	5.80534e-07	4.11558e-07	2.95571e-07	2.14961e-07	1.59217e-07	1.22338e-07	9.90863e-08	8.48503e-08
ind	0.0642188	0.0691098	0.0778912	0.0945061	0.128267	0.203328	0.380328	0.728325	1.05339	1.15443	1.16869	1.17021	1.17035	1.17037	1.17037	1.17037	1.17037	1.17037	1.17037	1.17037	1.17037	1.17036	1.17033	1.17002	1.16669	1.13804	0.979025	0.566833	0.197047	0.0537443	0.0139681	0.00364249	0.000965915	0.000264176	7.62092e-05	2.38261e-05	8.29312e-06	3.27917e-06	1.486e-06	7.67465e-07	4.42792e-07	2.77231e-07	1.83455e-07	1.25536e-07	8.78399e-08	6.37168e-08	4.84122e-08	3.89891e-08	3.3348e-08	3.001e-08
