K_dl	K_zld	K_cic	K_sna	K_vnd	a_dl	a_zld	a_cic	a_sna	a_vnd	q_btm	w_dl.zld	Cic_att	V14
0.569959591015164	0.189261386347705	0.411737042057718	0.818508148048839	0.432154863087555	0.399024444444444	0.3765	0.682940532952867	0.652226393159575	0.772169615562686	0.165953223534611	0.523461616161616	0.237165	2
0.806789812460543	0.168860295026368	0.405900526852302	0.84706566167389	0.503926848349491	0.329953333333333	0.357664444444444	0.886838704838654	0.655439299159191	0.801321443698361	0.125393421978185	0.0352151515151515	0.2267571875	4
0.922508913683379	0.464003094395109	0.462038821896556	0.842694829218216	0.344925567391637	0.0380844444444444	0.105451111111111	0.836562220084862	0.924609521370228	0.629600152947287	0.281776261839065	0.0639122222222222	0.25099375	6
0.782847134843326	0.0086308610461681	0.419818533896765	0.772276213687339	0.467581890499182	0.320023333333333	0.05992	0.789678876141434	0.723873979296799	0.585589397195814	0.272345281747065	0.183107070707071	0.3592375	4
0.818801242395817	0.212573008880274	0.581711028557456	0.951157873466142	0.393314763433746	0.184831111111111	0.128737777777778	0.950889697430042	0.91220333282	0.573659513907854	0.142883554753849	0.448539393939394	0.595521875	7
0.900434779856674	0.110384857287276	0.405304460786099	0.876872385250686	0.448841287172307	0.178724444444444	0.0176455555555555	0.821390406143207	0.911461971972098	0.81634145401947	0.499750298100197	0.700543434343434	0.2036434375	6
0.532759585190571	0.320814823049596	0.45545978924732	0.940127926609352	0.456323545730928	0.310025555555556	0.281072222222222	0.556828846346063	0.904241220080971	0.939925926151867	0.260214538395173	0.756564646464646	0.253246875	5
0.750504147933463	0.179096459430256	0.475651638858255	0.805216371259827	0.432833769042081	0.113416666666667	0.502767777777778	0.890552270414413	0.741122117010677	0.716813525432639	0.0536660727951577	0.993959595959596	0.2999125	5
0.510367634803285	0.193082026315697	0.412295256737031	0.753262886078416	0.398328647208176	0.0963588888888889	0.41196	0.692135677190719	0.836872407382916	0.591595165214359	0.399632193329996	0.996354545454545	0.146583125	1
0.837044581930503	0.042688031135225	0.374892078999903	0.751785421629568	0.489459158365853	0.222102222222222	0.195581111111111	0.404422961421345	0.781473994365658	0.299157139869238	0.471762430625994	0.99519595959596	0.123034375	2
0.834529289464186	0.0208609327021971	0.423708978816204	0.86651839761358	0.413242875976042	0.0799855555555556	0.516765555555556	0.7448614013159	0.918170595221643	0.679049198617553	0.0939956951346779	0.811073737373737	0.357565625	2
0.588286289252657	0.302813334247985	0.479839655242722	0.740288281557067	0.466006518949595	0.278168888888889	0.426917777777778	0.86785808288369	0.696731150357496	0.511992091971645	0.06270605064292	0.859490909090909	0.1670053125	2
0.99352515676575	0.0333176579624428	0.446015263399769	0.821896337054345	0.420712776410474	0.0590166666666667	0.449505555555556	0.857797317358326	0.92569719935843	0.606000866928499	0.442189619891384	0.893805050505051	0.059690625	7
0.899869448877963	0.227696053336079	0.43635756827207	0.808317812797368	0.339332958662466	0.00272666666666667	0.330051111111111	0.759509179757133	0.920449556616869	0.0271416295139215	0.0454716307333825	0.663333333333333	0.189643125	5
0.999401244000166	0.302717380783384	0.435555720038781	0.972905941800641	0.154011037117221	0.0608855555555556	0.07745	0.776838950091141	0.949536573197845	0.1357131441863	0.31786911179513	0.568840404040404	0.2382521875	6
0.722779637833008	0.441344684341479	0.483455315342114	0.908962046148243	0.353811275016318	0.104724444444444	0.0698122222222222	0.87713805296404	0.929512973238455	0.840120311046634	0.142170386276096	0.764585858585859	0.334596875	7
0.801743057697342	0.253815657553534	0.832451065195729	0.90800893586404	0.403022583070872	0.175924444444444	0.133717777777778	0.979201237167888	0.917231684813726	0.443870267623203	0	0.914492929292929	0.702165625	7
0.807369461587448	0.0782020172410199	0.374660984229334	0.796935057721962	0.520950945753861	0.332841111111111	0.407358888888889	0.701278003415972	0.534721757811099	0.623231854559007	0.0735900587673903	0.740241414141414	0.084310625	2
0.629537052512383	0.203129063374496	0.811076837023777	0.854655078151905	0.429968123208958	0.405454444444444	0.361962222222222	0.954694242241088	0.717890276839645	0.682864618009404	0.177039879541952	0.382873737373737	0.938615625	4
0.547735259315996	0.331443434557485	0.483403170396808	0.959258232308412	0.369856937321348	0.500335555555556	0.132164444444444	0.853857279646615	0.903672250389929	0.65829597044734	0.750886983946365	0.726830303030303	0.2964	5
0.391152344103038	0.160559437213533	0.431648218245827	0.888088749519106	0.355250529877769	0.371921111111111	0.201017777777778	0.688461454259811	0.92495395169887	0.821886008954402	0.900523883402827	0.758935353535354	0.267539375	5
0.562072827283458	0.264948418396898	0.409720084886346	0.883719295596273	0.409529865651587	0.178012222222222	0.279726666666667	0.742964325124912	0.91929082794793	0.676550331609836	0.762314624018578	0.402360606060606	0.097698125	4
0.74081953245011	0.0393640738133583	0.394094646507419	0.806129422307578	0.475537658127678	0.395924444444444	0.0307533333333333	0.753806600770927	0.649787295679352	0.755990545260214	0.813526948565581	0.0668960606060606	0.2549734375	2
0.639865121200541	0.471882717700156	0.47739487659494	0.858229874744908	0.404378681594732	0.221773333333333	0.01518	0.791408572865893	0.849904730111234	0.901032981387228	0.707137369141008	0.0330911111111111	0.364271875	3
0.678257050577008	0.213895223917769	0.573396938183761	0.949542438710716	0.371076783745541	0.171643333333333	0.135002222222222	0.913995972023786	0.914886358404576	0.833494187112456	0.802484327212706	0.506620202020202	0.54853125	7
0.690778451128792	0.354657234684933	0.443499543922899	0.757333919300835	0.451656591224504	0.0957344444444444	0.210038888888889	0.502422628436665	0.726441636951774	0.791640220603465	0.749342025987517	0.998814141414141	0.1435071875	1
0.819648290880929	0.413450401238861	0.456022242554928	0.896568446438185	0.599964869901204	0.159243333333333	0.0457111111111111	0.77301747692611	0.864481489649152	0.935011333391818	0.528421733784515	0.957455555555556	0.2086290625	3
0.700797414574933	0.474170597191574	0.44169605675975	0.902780073437845	0.385502443488676	0.110406666666667	0.0632177777777778	0.640246095245866	0.922049179117339	0.837378841654828	0.995035542153965	0.998145454545455	0.2201353125	6
0.713856389621478	0.332891540825204	0.450312829226291	0.928631139134006	0.374392627012905	0.133698888888889	0.139291111111111	0.831112750916085	0.92274004079882	0.47587488382671	0.569356350183981	0.997666666666667	0.2368421875	5
0.854042726410765	0.0609820233195452	0.382236300824625	0.758015948998029	0.486225269159587	0.217925555555556	0.991777777777778	0.712603850742465	0.549622869159905	0.307750176757739	0.189689588647625	0.0874471717171717	0.1514228125	2
0.716060764927811	0.215268096462369	0.433279646580028	0.972920884908267	0.108092038190022	0.0167177777777778	0.638054444444444	0.0486983918682283	0.940515227711625	0.319466844118654	0.091068731500012	0.198772727272727	0.2851915625	5
0.848430417662062	0.0277210810956528	0.414946684073781	0.747448539985682	0.49248224384482	0.182581111111111	0.999488888888889	0.856374771374025	0.563776687505627	0.351838652074882	0.304559457935033	0.317450505050505	0.1520540625	2
0.631442809073922	0.157088727356043	0.408195984609342	0.803545728556133	0.440009810446097	0.454968888888889	0.757016666666667	0.516531737696924	0.799196235257806	0.00684063544589808	0.189217916948443	0.0444229292929293	0.24850125	2
0.853231312270389	0.0313187561847008	0.370448410785223	0.764564795308172	0.482113602819815	0.261827777777778	0.534951111111111	0.711364186368298	0.764448003956855	0.475520981596167	0.157553468734565	0.127192929292929	0.20356375	2
0.892605898439775	0.0712795953210138	0.440155067739237	0.727778553553042	0.407602775997239	0.0654766666666667	0.664378888888889	0.87328085549834	0.386058757198963	0.343123798005404	0.139696518467965	0.0985383838383838	0.2722334375	2
0.542272665970417	0.203712792167417	0.431544673243787	0.794130196919428	0.408875939679683	0.150792222222222	0.701922222222222	0.722940643190119	0.86428074204554	0.300370355372139	0.177270936411577	0.994220202020202	0.2091603125	2
0.542306564015508	0.129783139981643	0.482041745883044	0.763877422803681	0.377211117013687	0.0694866666666667	0.869804444444444	0.888243791408608	0.635209565487175	0.5165362789349	0.290319593192473	0.92139696969697	0.28324125	4
0.760512909154234	0.00021826547399791	0.412876942317583	0.822227040946719	0.41754693398104	0.0765033333333333	0.836032222222222	0.238358925019114	0.901383767110031	0.640883149007819	0.233772574414765	0.606068686868687	0.2564353125	2
0.633321935796752	0.0621289939534296	0.395074411538307	0.82858246612303	0.460573453782902	0.466495555555556	0.513003333333333	0.694438036286915	0.855579576813894	0.0926994634520483	0.25266859863604	0.677438383838384	0.2350471875	2
0.718483917786588	0.250983985032234	0.426601835463188	0.771396792503069	0.511241713210343	0.300396666666667	0.487253333333333	0.124471200115495	0.79317753096954	0.0086944623102692	0	0.669346464646465	0.0621325	2
0.552870178866542	0.0753851591822104	0.404260050577944	0.775839268998543	0.443523870641754	0.498892222222222	0.880427777777778	0.65434044767074	0.390829970013167	0.679004788384148	0.448166594012339	0.603542424242424	0.234918125	2
0.674324756350889	0.0834235146448164	0.389896315536956	0.770646426880907	0.468137528298368	0.266877777777778	0.614595555555556	0.557958574482085	0.518682248202287	0.484557022713631	0.0966667399753822	0.945844444444444	0.2081315625	2
0.723403055672865	0.15727768704993	0.424757569450199	0.769044223834599	0.409234719207048	0.0225255555555556	0.81205	0.198222699812733	0.834140917451457	0.0740011554541356	0.698850991342452	0.39800404040404	0.187298125	2
0.859299064364836	0.121263653233708	0.434839151361751	0.718434018038001	0.380883075895958	0.00369	0.667532222222222	0.741966225492398	0.556462125869738	0.0301703150454111	0.610377992920026	0.178447474747475	0.2155040625	5
0.692225228276005	0.110522552492959	0.407170578762453	0.808907720155517	0.435603839086341	0.196848888888889	0.996644444444444	0.0130606583018292	0.871339373756632	0.0513627849161786	0.700599023984659	0.0679049494949495	0.1957771875	2
0.607912647257298	0.0667641018248549	0.415836821059389	0.775657401124186	0.43584255069662	0.37077	0.806517777777778	0.79463638120768	0.533843286507891	0.458255117404384	0.855721415893909	0.221767676767677	0.22046875	2
0.809404764300765	0.0951439787167637	0.430599622228681	0.928852564825742	0.361930033655344	0.00967333333333332	0.944023333333333	0.572683964379833	0.930612772623083	0.358955449526841	0.895122967407939	0.622286868686869	0.228754375	5
0.524592110680045	0.32595260738356	0.473577952948617	0.77107965391822	0.477398437460846	0.158532222222222	0.449796666666667	0.477636587013249	0.758830940811313	0.740494034525037	0.993439316843369	0.95290505050505	0.113086875	2
0.6254575109974	0.188454879812227	0.446841111009963	0.778016618324047	0.502274338291221	0.344521111111111	0.625408888888889	0.576832485953841	0.738815516730504	0.292302106398646	0.86162102216683	0.636424242424242	0.134513125	2
0.79909295854246	0.0773674654994253	0.400724072059615	0.747944050497281	0.4374688390009	0.156044444444444	0.497677777777778	0.47505332491219	0.199898054711938	0.68797606981115	0.546844837160184	0.0201133333333333	0.2404053125	2
0.494332223834308	0.416786560956285	0.476133460582361	0.728658082370203	0.430345409664811	0.0897577777777778	0.501962222222222	0.466819142556508	0.558494447330006	0.526494292946753	0.0142726597679999	0.985288888888889	0.1580171875	1
0.589465112919363	0.0827385741973667	0.430156442337762	0.804622592419943	0.456623863467539	0.130937777777778	0.832021111111111	0.778231080085502	0.566403499764525	0.900654061436685	0.397893102335004	0.593761616161616	0.2183721875	2
0.808721347666162	0.155043780097675	0.444290382872831	0.976651881645249	0.253461288172052	0.0118211111111111	0.684862222222222	0.777112384349861	0.943205011563209	0.753024137082672	0.238525319829749	0.979638383838384	0.2922628125	5
0.947053517670843	0.103571273777851	0.520290605607522	0.99827878206161	0.236882698768288	0.0524044444444444	0.571081111111111	0.92251375494763	0.941355159631311	0.558464187152608	0.539976388808839	0.126546464646465	0.37504375	7
0.677713531477069	0.191592965310263	0.412081218012901	0.775933071328415	0.462469475636034	0.19212	0.867811111111111	0.0061668824631683	0.757089173737965	0.498238148860146	0.199486401807883	0.184344444444444	0.1531034375	2
0.719782934942682	0.0027002562411386	0.399245528671928	0.795351729486267	0.456159390220306	0.255692222222222	0.744837777777778	0.740456459908158	0.837726646366303	0.130171417459899	0.233206857156567	0.323928282828283	0.2395696875	2
0.569798887235324	0.187881042775364	0.405788356310153	0.752778367065463	0.481279206650907	0.447491111111111	0.633996666666667	0.66679740720384	0.553739900962916	0.364317639410953	0.228500450506072	0.984037373737374	0.1066715625	2
0.628830119642065	0.00772577816719407	0.508255978655277	0.827737146123373	0.433827606020119	0.379557777777778	0.663448888888889	0.907884980099031	0.823248471592667	0.404267634903023	0.260243162815903	0.934223232323232	0.4766125	4
0.673277979873817	0.24993456050397	0.451227483693579	0.767155882962737	0.522967754918241	0.346247777777778	0.593915555555556	0.0136497919558513	0.657830352551394	0.158610486995822	0.551506111050388	0.206849494949495	0.1020075	2
0.685167828524973	0.0617105350839912	0.401998032484636	0.7636139122271	0.530930302439996	0.5242	0.819422222222222	0.435617462981763	0.468517694140576	0.0498910376059074	0.348882888354923	0.503784848484849	0.0501996875	2
0.476197850680467	0.143591955750414	0.424815267833689	0.960928368799909	0.285813094831565	0.225428888888889	0.894984444444444	0.627258480349572	0.92716086455472	0.746981398065505	0.983893185711655	0.392249494949495	0.2694503125	5
0.61626591014148	0.182483444756076	0.422642866356323	0.842716450335752	0.472950130795882	0.493461111111111	0.628246666666667	0.521232402502241	0.862279985151551	0.156202066734813	0.998909856667517	0.101743434343434	0.1417253125	2
0.849836216764861	0.0422444054676513	0.40404564205661	0.735458796472737	0.496891229219779	0.142296666666667	1.00001111111111	0.402705634557176	0.492340214053518	0.492153416780914	0.603053388685173	0.347327272727273	0.1076209375	2
0.570022067117877	0.219263672388324	0.477658795658965	0.966961997290744	0.331426567127658	0.0795911111111111	0.475404444444444	0.818122141565681	0.932464852994006	0.996690073799924	0.728391121623787	0.241716161616162	0.32705	5
0.630933501065956	0.212880609654181	0.445348872959513	0.988952838096819	0.439442560553076	0.326616666666667	0.711962222222222	0.61337397013009	0.892189486128969	0.879972109807029	0.914670473797286	0.0825110101010101	0.178059375	3
0.530752094475088	0.117058829489051	0.435214799372221	0.845454002711307	0.374875363684005	0.308343333333333	0.999997777777778	0.214534517312283	0.91677979536045	0.146308405937049	0.693564277816018	0.0202690909090909	0.2427440625	5
0.798352582601836	0.124627655981529	0.407900763095115	0.75697104537708	0.464171428706634	0.121233333333333	0.747948888888889	0.716421767278584	0.756801999390735	0.24507684855121	0.532118391707964	0.183343434343434	0.1779490625	2
0.642793685087681	0.0486809036907635	0.380907088681332	0.797168297500662	0.444748070076203	0.339885555555556	0.763184444444444	0.679245799342178	0.570315261425925	0.497911827698583	0.885427942443417	0.229108080808081	0.153684375	2
0.787670848192056	0.0629620595575324	0.392528941894701	0.769726639938549	0.47179064726356	0.240443333333333	0.525951111111111	0.713888593964632	0.641847760244168	0.305428757225068	0.52032760416869	0.152225252525253	0.2433275	2
0.653760676554648	0.0948747728010786	0.515788848958964	0.902880664047093	0.424829378522422	0.355494444444444	0.556864444444444	0.698518836047554	0.875366834596189	0.379570375341239	0.704806612462857	0.415070707070707	0.536459375	4
0.576854867412679	0.0726951001798845	0.458797495092418	0.867043232316271	0.0465484037901046	0.00684555555555555	0.471427777777778	0.753438299807873	0.848934081210128	0.446516895700046	0.914638228989322	0.691806060606061	0.337996875	5
0.568574381702437	0.120832045666456	0.416411742502605	0.741630113362697	0.45764812018363	0.203228888888889	0.928893333333333	0.511726116495577	0.566956725962716	0.109987418920696	0.969852782918447	0.858436363636364	0.1128275	2
0.631649173145512	0.136502097820164	0.439708429835044	0.775180196618733	0.48752776909846	0.224055555555556	0.783022222222222	0.49201079624393	0.524215721296533	0.689044221607989	0.997760223528416	0.891593939393939	0.153935	2
0.663549810631498	0.106683274431934	0.42093537666432	0.787421090141783	0.495498204475891	0.259632222222222	0.692442222222222	0.198056846298895	0.722966582078099	0.569638069806147	0.994053944151426	0.991284848484849	0.126181875	2
0.819158950388634	0.0243407118012855	0.408026734025444	0.803977117214866	0.423475177627972	0.0733166666666667	0.629571111111111	0.640916235115514	0.881837789384077	0.578234762762589	0.662178701115541	0.478440404040404	0.2444575	2
0.720439129631426	0.0985617887331472	0.454945015363255	0.817911478122694	0.438279945803654	0.129617777777778	0.708642222222222	0.841265311013585	0.86031363744234	0.304573056388543	0.500255690970502	0.560126262626263	0.299415625	4
0.460351855853525	0.0669933803208799	0.460779319787926	0.965227965001347	0.0641335464936804	0.0270433333333333	0.989083333333333	0.433193015617354	0.943645182304286	0.326742156975845	0.861982810873725	0.658437373737374	0.349378125	5
0.933193714573932	0.0130326213131599	0.4317486419428	0.999988200704906	0.120213950556828	0.0134844444444444	0.833882222222222	0.590708933031449	0.947080812430245	0.613243560853015	0.720487588649585	0.889511111111111	0.271285625	5
0.988495578181814	0.0760129033228756	0.439096505043799	0.952875302402837	0.214180375107966	0.0220233333333333	0.477648888888889	0.742166088916125	0.950191114544044	0.718764834009281	0.225960235355458	0.142470707070707	0.3055178125	5
0.94357234173232	0.0380547472820895	0.442508017923273	0.781654426095126	0.351273442929643	0.0108011111111111	0.6714	0.784016417447318	0.861837852505638	0.501041123747202	0.264300610305356	0.391711111111111	0.272048125	5
0.629239400685942	0.286672395678966	0.45125743810205	0.802741574372922	0.437969554846463	0.194245555555556	0.549397777777778	0.661048771501201	0.777967419123036	0.723557069514322	0.339210872940124	0.100612121212121	0.18697625	2
0.554682002921329	0.204674761867446	0.431795644416532	0.846273398257333	0.416139956173809	0.23968	0.999498888888889	0.748682195787397	0.812805445020469	0.874067822982646	0.468754844183925	0.0786028282828283	0.21444875	2
0.597391930240709	0.143378684769306	0.421741146841185	0.826133126123778	0.433346937275635	0.430944444444444	0.995413333333333	0.746345466111522	0.873276745771195	0.258144451279464	0.170760280881211	0.112250505050505	0.2572496875	2
0.722538862148912	0.00819912604519213	0.544186639312369	0.869918092887784	0.498031303315512	0.4039	0.889463333333333	0.787176691561824	0.688148765980516	0.873965578505066	0.269849042118274	0.0580614141414141	0.60119375	4
0.816852845458431	0.0435148527078177	0.598189904728926	0.796854707651367	0.463181024666897	0.199615555555556	0.595278888888889	0.701202727289625	0.647061743824661	0.701642089139541	0	0.310969696969697	0.999715625	4
0.607128350104239	0.0653788335968353	0.41509864841108	0.765402768051305	0.450296002779146	0.379667777777778	0.579973333333333	0.767109959845478	0.70354841052324	0.523637451589342	0.283122497847178	0.768086868686869	0.229219375	2
0.866003097169937	0.179450387552504	0.422768787664854	0.921908256217359	0.323694971433875	0.00214777777777779	0.689983333333333	0.545992592632647	0.94239483368454	0.517378870512828	0.289936605652721	0.775068686868687	0.1833425	5
0.928204007718641	0.18035946730182	0.451975741788031	0.995251142371009	0.293821502859366	0.0162633333333333	0.858428888888889	0.579216796406286	0.942233002109173	0.714923376148769	0.0816209063528177	0.816744444444444	0.17750125	5
0.529576429940728	0.194552396725649	0.411660553786138	0.820884145065204	0.423338165713236	0.288405555555556	0.889248888888889	0.614895997605207	0.694822555780295	0.738561278996119	0.206175296003248	0.771878787878788	0.1761065625	2
0.731172580439043	0.00157160799917981	0.416609932459333	0.806403059866799	0.466974221145551	0.246136666666667	0.903218888888889	0.0244084251454478	0.535101043670155	0.702639256895651	0.0724153466339978	0.6801	0.373528125	2
0.714051481448549	0.0523635387401044	0.394983052324928	0.845697868084636	0.510323087723973	0.394485555555556	0.999787777777778	0.605433212856914	0.837751396176665	0.661758540989441	0.686419067716429	0.314021212121212	0.1418784375	2
0.775035545005142	0.0176037626427471	0.412799718185298	0.793841615522534	0.44715377981031	0.165253333333333	0.682697777777778	0.723427548213507	0.815633341633631	0.553109869904132	0.994602188619715	0.192264646464646	0.2326390625	2
0.423955067380247	0.248778734010379	0.473362729867584	0.861739624174364	0.363024158580815	0.308583333333333	0.728244444444444	0.761784591228664	0.91818218127993	0.0618323115809288	0.70180967217695	0.0444359595959596	0.251324375	5
0.894775213160226	0.0703760871812148	0.538200501663861	0.797739371901501	0.391146808250345	0.0369055555555556	0.660947777777778	0.873490566860489	0.642180293823284	0.849579439364959	0.658404469988217	0.202017171717172	0.467803125	7
0.864619210624283	0.0178932054538169	0.400275921291721	0.784086284911411	0.454512499034618	0.0934833333333333	0.508378888888889	0.593650532947442	0.861718004461763	0.695932622051957	0.663001345955325	0.978950505050505	0.1780915625	2
0.52597280960058	0.0681699396552489	0.388402295558198	0.761415844532208	0.434188944229354	0.373051111111111	0.724358888888889	0.617576150971758	0.646179662263091	0.75777530562258	0.665520016670142	0.602189898989899	0.1545146875	2
0.627455318791487	0.0597719074949781	0.396904862666371	0.783182365799909	0.48230268579978	0.389632222222222	0.968938888888889	0.344229178334981	0.596605755548281	0.587048031618257	0.556177019791057	0.952347474747475	0.1603678125	2
0.521820882127922	0.265107245221652	0.456299455806239	0.740809657632408	0.419690003748967	0.0811222222222222	0.871267777777778	0.569772504222773	0.115884230478013	0.490863458192114	0.342785757123591	0.673232323232323	0.16849875	8
0.688134909563486	0.101708359569701	0.385409087042026	0.774337524443316	0.474926267389728	0.420247777777778	0.54373	0.690448701708161	0.493093821370935	0.309956808891192	0.435409535493876	0.123970707070707	0.201735	2
0.869935119883573	0.103341947903288	0.430090491286925	0.769518936759772	0.414735653399585	0.0625788888888889	0.576223333333333	0.698617965026707	0.778915710848161	0.648940509140789	0.202733458045443	0.371986868686869	0.3081778125	5
0.50828309712141	0.182073903603049	0.409638911826021	0.804421708151485	0.423844462144154	0.3729	0.909555555555556	0.568086589495554	0.879060734568842	9.54922748910292e-05	0.181165902952879	0.470071717171717	0.182989375	2
0.710001556914039	0.19948239115188	0.406486191940649	0.776778823727123	0.445991301954187	0.208911111111111	0.340211111111111	0.53472746671772	0.774164789860795	0.00763180016307832	0.301667939778248	0.107341414141414	0.218753125	2
0.639301730366861	0.113511700041366	0.415976300738792	0.757856157336947	0.399297339967002	0.0591155555555556	0.808557777777778	0.698344597718964	0.686836787155614	0.193672116337654	0.230678781146475	0.56760303030303	0.2054696875	2
0.616052407128979	0.285863736637273	0.443216342477694	0.793958308535309	0.427015288932558	0.237655555555556	0.604727777777778	0.565040029591873	0.631109715430706	0.731410787932268	0	0.0780536363636364	0.213449375	2
0.854737519801747	0.153251505583705	0.505075664713024	0.752836716099884	0.383615298376444	0.01994	0.593286666666667	0.904157735247542	0.66964500156852	0.468299566793072	0.408885837145902	0.304283838383838	0.31268125	7
0.940269147725525	0.0511419343566187	0.418150205882843	0.741250113094513	0.372034255673749	0.0110411111111111	0.999681111111111	0.238696715615973	0.705884274128234	0.147874590079449	0.327054310504279	0.210710101010101	0.21915125	5
0.849576435764996	0.076145739501928	0.39234916455668	0.739906941432601	0.428249272580346	0.0617777777777778	0.882272222222222	0.714266751230882	0.708808148996399	0.230779428785077	0.223205102523999	0.260891919191919	0.2059684375	2
0.952356846223068	0.0188913825768675	0.422752585999253	0.681475273605662	0.457686572339075	0.113886666666667	0.54855	0.790219300215347	0.712535403075639	0.360667246770616	0.164944402061191	0.549985858585859	0.0376675	8
0.549982138016391	0.325435382823075	0.476538765738946	0.754621949474247	0.485210872748154	0.29829	0.517603333333333	0.63390373426034	0.642965062138497	0.383127130331204	0.379136844553804	0.974325252525253	0.13509375	1
0.611657049610405	0.137269067785975	0.448787262116815	0.817209164591158	0.363682015546688	0.0108977777777778	0.842157777777778	0.820631385460086	0.878871421281675	0.538455317700404	0.318372242303571	0.999876767676768	0.2563903125	5
0.610882937046236	0.24274209661648	0.418685078501225	0.7822198061511	0.427327491217427	0.135871111111111	0.514558888888889	0.000847933427036196	0.851063186476034	0.34909615529158	0.20584288122466	0.602718181818182	0.165798125	2
0.680290541653787	0.0258559245979291	0.414155266412138	0.804081067091859	0.462417304534892	0.317628888888889	0.899935555555556	0.782174058639818	0.804308145713459	0.159853494307123	0.127797819898724	0.698185858585859	0.317959375	4
0.531014762400254	0.165417412448212	0.499485928463276	0.85581884373287	0.193186973866665	0.0256166666666667	0.865438888888889	0.863071036796089	0.692532896616359	0.369094646483477	0.545764678642934	0.347759595959596	0.379028125	5
0.305278468387661	0.123288948609901	0.462950616089577	0.814963147333093	0.232312818529451	0.195063333333333	0.87806	0.700065960484562	0.770032778886126	0.509112879986838	0.972511549974278	0.0469851515151515	0.2674625	5
0.712473515722038	0.192926081713568	0.443027825202416	0.787402524878051	0.346709734514823	0.0324611111111111	0.739072222222222	0.407753430700352	0.878520399181516	0.472729539922865	0.41895721031045	0.00287535353535353	0.2146746875	5
0.67212259626765	0.131591379978671	0.440769958984889	0.961589226146153	0.30070035860935	0.0418811111111111	0.855727777777778	0.665309362250443	0.927437684155377	0.657817854226182	0.706520641282075	0.46729595959596	0.2927025	5
0.938522869902519	0.0223761360960244	0.415201961052407	0.762786121949742	0.422976352813715	0.0581988888888889	0.599006666666667	0.632450731666432	0.765490397586985	0.543230730065391	0.892696629623937	0.440911111111111	0.1711315625	5
0.853416375348173	0.0307265327042574	0.398125477487979	0.806024786080884	0.434127107952387	0.0871377777777778	0.332107777777778	0.543908184872671	0.889173749312803	0.263853699761085	0.931759839363417	0.784410101010101	0.1865525	2
0.394530423569068	0.164483517981094	0.465409938375973	0.780301360724825	0.347797799271104	0	0.750413333333333	0.766593574531085	0.779506615120104	0.736804710532549	0.947470973540642	0.541088888888889	0.2602371875	2
0.552157843314009	0.247295682687296	0.407372297041182	0.768236384699359	0.454454399035733	0.386723333333333	0.524432222222222	0.505177589081983	0.610873576179213	0.729967016061454	0.273734899282866	0.183471717171717	0.1054790625	2
0.54287841371648	0.174235493068578	0.475233270727561	0.962666753158628	0.11339982926868	0.0902255555555556	0.757265555555556	0.620446938842865	0.929487352904541	0.855853518554518	0.246195650786529	0.66709797979798	0.404715625	5
0.518617665598128	0.185875712902675	0.43777813124242	0.767891653659484	0.401983735056125	0.231448888888889	0.674294444444444	0.743488662513189	0.605380978193956	0.687813143617541	0.309523709653114	0.531967676767677	0.2477165625	2
0.971569070566984	0.0157911767981512	0.447686575878624	0.771368855490558	0.431977051280222	0.0638922222222222	0.999571111111111	0.902008144294517	0.765691762318926	0.88818527811167	0.235462792779324	0.0735573737373737	0.2274884375	5
0.500756769274632	0.194410939583564	0.425335539910263	0.81296651562856	0.434262216512328	0.445323333333333	0.497252222222222	0.684206543471091	0.689231600712108	0.850268258048635	0.267324291556049	0.710076767676768	0.25103625	2
0.59820369853037	0.200332936597184	0.426157503724675	0.734551267855061	0.491170378459482	0.186635555555556	0.602822222222222	0.71177985646141	0.59161037760866	0.783561052715645	0.0120775995310152	0.998752525252525	0.095878125	2
0.554834523955357	0.203752263272129	0.426911252683501	0.871588470645821	0.380655685576102	0.0440755555555555	0.941816666666667	0.670529489361141	0.921818520000144	0.710686059915357	0.299226103882683	0.807906060606061	0.1860178125	5
0.79443621734747	0.058099481862758	0.394176515763153	0.764666172302083	0.463093577478868	0.137538888888889	0.52851	0.746917725908971	0.777226710887203	0.661520170993183	0.341383078904625	0.68009898989899	0.2232984375	2
0.522499303184566	0.0773348970362853	0.437831288819794	0.789199125662758	0.376767198716729	0.141784444444444	0.975803333333333	0.617252029018319	0.739432786407724	0.771069904716553	0.927415535529393	0.235675757575758	0.268305	2
0.88285133875224	0.0580767726365872	0.441210766492793	0.799281944403215	0.386553771967524	0.0275666666666667	0.962636666666667	0.688820206370035	0.809249853533903	0.882001494177235	0.615082700274308	0.0417012121212121	0.2588503125	5
0.604770649405303	0.193285255510275	0.433135579818586	0.750204623545483	0.445173246348698	0.13935	0.663388888888889	0.741221629571278	0.678348936402364	0.737238562470132	0.880115302830325	0.246977777777778	0.139978125	2
0.623583044247688	0.114646399407362	0.419500301352602	0.814903601211247	0.431248867014668	0.139846666666667	0.808821111111111	0.489066653691543	0.859266771905419	0.712820246523762	0.88752671911342	0.59090101010101	0.1879553125	2
0.525763700260254	0.178571512402025	0.430402230993189	0.777975417792354	0.386444041643631	0.155124444444444	0.482696666666667	0.498310436249011	0.795287879371094	0.718144743828822	0.652934476325448	0.444246464646465	0.236335625	2
